0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.540000;-4.615487;2.906499;3.452692;3.492372;2.952867;3.295508;1.834898;3.023741;4.095650;1.536868;5.303670;1.675809;3.220110;2.376972;3.627257;3.975076;2.621968;1.821200;2.917576;3.723235;5.306239;2.756822;3.799882;4.090706;1.621013;4.408808;3.417014;2.582181;3.450376;2.927949;4.814399;2.918822;4.482137;4.870924;4.779643;2.103542;2.923826;1.314943;3.496600;5.565322;4.883457;1.495136;5.107670;1.893089;4.948057;3.246559;4.022265;4.382016;5.540821;3.639309;2.715997;5.324297;2.686962;1.784823;3.064210;3.322150;4.179151;4.579121;1.831792;5.063284;1.356569;2.634987;1.640136;2.599647;4.098353;4.750459;3.426010;4.025442;3.174042;4.756076;5.081882;3.798409;4.188736;3.181899;2.076422;4.471054;2.107925;1.535995;1.564905;4.982761;1.824441;2.592280;4.154710;4.795586;1.484620;4.054474;2.732780;1.757681;4.332119;4.658020;4.837688;3.098602;4.741047;1.905253;3.591776;3.930145;1.593190;5.444216;5.942440;4.172642;3.793949;3.374727;2.975254;2.110110;2.515501;3.982611;3.390059;4.733287;3.875589;4.126783;2.646994;3.369620;2.581924;5.426319;3.518659;4.999506;6.158123;6.085185;9.282622;5.593372;4.540310;9.056709;5.135924;4.709962;4.883279;7.477130;6.744268;7.103058;7.056977;8.842788;8.791787;7.019979;5.374870;5.012956;8.849510;5.298677;4.826203;8.338902;7.143304;6.044795;5.909046;6.467761;7.038389;8.979424;7.273578;7.076501;5.195188;7.850757;7.344750;8.734023;3.731548;4.210108;7.024417;8.402569;5.851914;6.547828;7.126500;8.822016;7.955420;9.328480;7.021327;3.267442;7.524061;4.388896;8.029346;3.758146;7.323666;8.573283;7.405668;5.059732;5.841907;5.872051;9.156091;8.485863;7.016698;3.654061
1.540000;-5.280094;2.876277;3.478369;3.514009;2.972982;3.333757;1.819295;3.103624;4.107515;1.559448;5.319446;1.694571;3.252947;2.367858;3.615038;4.025570;2.375566;1.854407;2.932789;3.765918;5.331001;2.787138;3.808265;4.111990;1.650324;3.901889;3.443754;2.644112;3.482249;2.950624;4.814400;2.965985;4.497694;4.883821;4.787190;2.098583;2.953443;1.327415;3.538259;5.630824;4.909647;1.503139;5.119184;1.907629;4.990619;3.258496;4.028383;4.394913;5.577760;3.649632;2.741153;5.361739;2.699848;1.800503;3.095459;3.351178;3.826095;4.586795;1.851569;5.092238;1.382357;2.673928;1.670897;2.579445;4.118638;4.780332;3.443617;4.065959;3.184113;4.779632;5.107847;3.798409;4.245686;3.221238;2.096609;4.515514;2.133376;1.770723;1.572432;5.018080;1.844440;2.629761;4.160927;4.811907;1.493574;4.094228;2.750376;1.686047;4.397669;4.722882;4.866803;3.135548;4.747766;1.790195;3.603148;3.947725;1.610895;5.504225;5.998265;4.179584;3.835623;3.390275;2.999665;2.136231;2.533051;4.004539;3.419962;4.746681;3.880672;4.162687;2.646994;3.393941;2.603415;5.452952;3.576315;5.241677;6.175299;6.083294;9.297209;5.595652;4.549778;9.087309;5.170897;4.718778;4.882941;7.489810;6.608171;7.180357;7.080833;8.889080;8.834037;7.034045;5.394274;5.056664;8.900342;5.298676;4.232856;8.207154;7.147588;6.058167;6.007806;6.510576;7.164617;8.996178;7.273585;7.079479;5.203495;7.900065;7.373663;8.750138;3.678417;4.250272;7.042474;8.424218;5.869684;6.690153;7.140871;8.832031;8.074049;9.359670;7.054567;3.267441;7.492663;4.485624;8.037332;3.782182;7.380919;8.638661;7.458663;5.069694;5.933352;5.913415;9.217025;8.545280;7.020678;3.654060
1.540000;-5.916890;2.937122;3.491928;3.525490;2.983674;3.353672;1.822190;3.143660;4.113886;1.571411;5.327874;1.704560;3.270144;2.349280;3.813175;4.051539;2.621968;1.871788;2.940922;3.788044;5.344090;2.803058;3.812785;4.123286;1.665739;3.865795;3.457849;2.675627;3.498958;2.962641;4.814400;2.990320;4.506010;4.890736;4.791265;1.945868;2.969011;1.334107;3.559878;5.664039;4.923464;1.507456;5.125368;1.915408;5.012683;3.264905;4.031692;4.401826;5.597021;3.655187;2.754443;5.381256;2.706757;1.808881;3.111853;3.366449;4.096794;4.671148;1.862085;5.107469;1.375489;2.694190;1.687046;2.643578;4.129417;4.796044;3.452997;4.087007;3.189531;4.767472;5.121551;3.776868;4.274796;3.241704;2.107338;4.538519;2.146818;1.536321;1.576497;5.036540;1.855070;2.494338;4.164289;4.820622;1.498397;4.114895;2.759761;1.711994;4.784905;4.755804;4.882116;3.154815;4.751398;3.173770;3.609258;3.957099;1.620335;5.534810;6.026829;4.183335;3.857242;3.382709;3.012573;2.150013;2.542409;4.016169;3.435675;4.753858;3.883425;4.181426;2.646994;3.406802;2.614817;5.466999;3.605769;4.989677;6.184461;6.089012;9.305016;5.596891;4.554877;9.103377;5.189172;4.723530;4.893719;7.455930;6.501273;7.219185;7.081827;8.912988;8.855956;7.041576;5.364673;5.079301;8.926481;5.298677;4.457547;8.215827;7.193175;6.065337;6.056632;6.532767;7.225944;9.005123;7.273585;7.081095;5.207974;7.925449;7.388874;8.750794;3.758578;4.271148;7.052097;8.435710;5.879158;6.758709;7.148564;8.837421;8.131935;9.376041;7.071971;3.267442;7.572447;4.533494;8.041641;3.794900;7.410182;8.671828;7.485864;5.075055;5.978789;5.934889;9.248067;8.575583;7.022836;3.654060
1.540000;-6.099383;2.968404;3.499699;3.531986;2.989697;3.365526;1.835176;3.170246;4.117379;1.578197;5.332556;1.710158;3.280216;2.328830;3.721696;4.067545;2.571455;1.881984;2.945431;3.801383;5.351565;2.812310;3.815236;4.129671;1.674671;3.914784;3.465953;2.695654;3.508716;2.969461;4.814400;3.005176;4.510622;4.894541;4.793469;1.909830;2.978041;1.337783;3.572871;5.685339;4.931395;1.509795;5.128757;1.919713;5.025979;3.268420;4.033474;4.405632;5.608439;3.658218;2.762044;5.392842;2.710560;1.813535;3.121410;3.375289;4.259445;4.848634;1.868000;5.116285;1.350885;2.706275;1.696443;2.708115;4.135491;4.805151;3.458243;4.099615;3.192486;4.772861;5.129411;3.798409;4.293048;3.253921;2.113380;4.552461;2.154512;1.739698;1.578694;5.047424;1.861055;2.442549;4.166099;4.825469;1.501021;4.127245;2.764998;1.778238;4.373068;4.776880;4.890982;3.166238;4.753356;1.853215;3.612605;3.962334;1.625606;5.554147;6.044693;4.185358;3.870238;3.389347;3.019943;2.157921;2.547634;4.022755;3.444796;4.757812;3.884903;4.192503;2.646994;3.414134;2.621268;5.475071;3.624283;5.141294;6.189572;6.094548;9.309334;5.597550;4.557651;9.112727;5.199947;4.726112;4.881889;7.450384;6.489339;7.244818;7.059471;8.927561;8.869153;7.045738;5.362945;5.092988;8.942611;5.298678;4.221425;8.214334;7.115673;6.069287;6.090426;6.546152;7.270660;9.010104;7.273582;7.081958;5.210404;7.941048;7.397679;8.746547;3.681058;4.283640;7.057481;8.442212;5.884451;6.810042;7.152815;8.840360;8.173588;9.385586;7.082178;3.267442;7.489496;4.566504;8.043975;3.802152;7.428550;8.693100;7.502741;5.077977;6.009767;5.947788;9.267737;8.594718;7.023992;3.654060
1.540000;-3.149998;3.368807;3.489327;3.523308;2.981651;3.349768;1.850285;3.135909;4.112714;1.569130;5.326302;1.702675;3.266796;2.329004;3.640053;4.046418;2.493318;1.868409;2.939405;3.783695;5.341580;2.799974;3.811967;4.121140;1.662755;3.891203;3.455138;2.669424;3.495713;2.960350;4.814400;2.985523;4.504457;4.889457;4.790530;1.908971;2.965997;1.332873;3.555630;5.657507;4.920809;1.506676;5.124233;1.913963;5.008343;3.263725;4.031099;4.400549;5.593253;3.654172;2.751894;5.377436;2.705481;1.807318;3.108676;3.363498;3.964154;4.593047;1.860096;5.104525;1.355695;2.690218;1.683915;2.595614;4.127377;4.792990;3.451237;4.082873;3.188542;4.773135;5.118917;3.760534;4.269057;3.237691;2.105307;4.533994;2.144237;1.536878;1.575763;5.032936;1.853061;2.566588;4.163686;4.818990;1.497522;4.110838;2.757996;1.686035;4.325499;4.749335;4.879156;3.151048;4.750745;1.509856;3.608135;3.955339;1.618560;5.528784;6.021197;4.182660;3.852995;3.377281;3.010103;2.147368;2.540650;4.013956;3.432633;4.752530;3.882935;4.177768;2.646994;3.404336;2.612650;5.464295;3.599968;5.123038;6.182743;6.080388;9.303565;5.596673;4.553949;9.100264;5.185608;4.722669;4.955883;7.483282;6.486701;7.211650;7.069162;8.908292;8.851653;7.040179;5.365492;5.074848;8.921336;5.298677;4.325680;8.244550;7.110069;6.064010;6.047454;6.528404;7.215086;9.003448;7.273582;7.080810;5.207163;7.920447;7.385936;8.741209;3.695939;4.267051;7.050287;8.433531;5.877377;6.747062;7.147134;8.836437;8.121504;9.372868;7.068587;3.267441;7.722978;4.524473;8.040862;3.792466;7.404417;8.665328;7.480504;5.074076;5.970142;5.930676;9.241955;8.569617;7.022456;3.654060
1.700000;-3.714314;3.135987;3.492300;3.525763;2.983916;3.354440;1.834657;3.146847;4.113986;1.571704;5.328035;1.704773;3.270722;2.334637;3.974436;4.052847;2.621968;1.872382;2.941072;3.788992;5.344435;2.803555;3.812845;4.123551;1.666210;3.952412;3.458243;2.677567;3.499507;2.962937;4.814399;2.991467;4.506161;4.890851;4.791317;2.087489;2.969489;1.334217;3.560781;5.666200;4.923848;1.507512;5.125465;1.915549;5.013626;3.265006;4.031731;4.401943;5.597741;3.655269;2.754799;5.381995;2.706873;1.809040;3.112383;3.366910;3.826243;4.879989;1.862319;5.107929;1.375645;2.694986;1.687559;2.678154;4.129662;4.796525;3.453193;4.087861;3.189610;4.775309;5.121929;3.688343;4.276443;3.242516;2.107580;4.539545;2.147181;1.531719;1.576547;5.037201;1.855310;2.802578;4.164328;4.820790;1.498465;4.115721;2.759951;1.701942;4.474766;4.757927;4.882580;3.155535;4.751441;1.475836;3.609353;3.957292;1.620529;5.536640;6.028419;4.183379;3.858146;3.371808;3.012910;2.150393;2.542599;4.016449;3.436161;4.753980;3.883455;4.182113;2.646994;3.407136;2.615090;5.467394;3.607462;5.174800;6.184644;6.081638;9.305154;5.596901;4.554947;9.103886;5.189823;4.723595;4.926650;7.470308;6.485536;7.222180;7.046576;8.914098;8.856885;7.041708;5.359232;5.080295;8.927809;5.298678;4.348216;8.199517;7.350739;6.065459;6.061436;6.533720;7.233604;9.005300;7.273585;7.081110;5.208034;7.926701;7.389332;8.733686;3.750916;4.271992;7.052296;8.435980;5.879354;6.768287;7.148699;8.837499;8.138759;9.376565;7.072563;3.267441;7.511514;4.538118;8.041696;3.795228;7.411849;8.673993;7.487299;5.075131;5.982934;5.935781;9.249945;8.577376;7.022860;3.654060
1.700000;-0.858382;5.057109;3.461488;3.499755;2.959723;3.308745;1.829405;3.052237;4.099664;1.544582;5.309026;1.682196;3.231427;2.333814;3.616288;3.992717;2.343683;1.832645;2.922738;3.738055;5.314715;2.767244;3.802709;4.097966;1.631081;4.008810;3.426183;2.604001;3.461349;2.935694;4.814400;2.935262;4.487417;4.875290;4.782184;2.437488;2.934003;1.319165;3.511055;5.588455;4.892430;1.497832;5.111563;1.898020;4.962836;3.250597;4.024323;4.386384;5.553590;3.642795;2.724607;5.337245;2.691324;1.790146;3.074964;3.332120;4.015698;4.889678;1.838531;5.073227;1.353697;2.648471;1.650717;2.939004;4.105268;4.760728;3.431999;4.039492;3.177442;4.748944;5.090776;3.798409;4.208725;3.195523;2.083302;4.486515;2.116638;1.586615;1.567441;4.994957;1.831255;2.523310;4.156801;4.801128;1.487640;4.068247;2.738766;1.694383;4.398386;4.680919;4.847689;3.111372;4.743309;1.544382;3.595621;3.936123;1.599212;5.465330;5.962020;4.174979;3.808412;3.455702;2.983604;2.119059;2.521468;3.990097;3.400337;4.737824;3.877298;4.139186;2.646994;3.377940;2.589260;5.435447;3.538904;4.976602;6.163961;6.080749;9.287571;5.594137;4.543507;9.067230;5.147992;4.712935;4.889299;7.471164;6.484858;7.130585;7.070282;8.858909;8.806457;7.024745;5.408695;5.028149;8.867266;5.298677;4.256004;8.253705;7.364921;6.049322;5.944709;6.482630;7.084723;8.985117;7.273585;7.077499;5.197989;7.867962;7.354676;8.740772;3.678295;4.224028;7.030560;8.409949;5.857956;6.600525;7.131371;8.825397;7.998773;9.339211;7.032780;3.267442;7.811826;4.423783;8.032038;3.766366;7.343766;8.596377;7.424212;5.063097;5.874778;5.886399;9.177546;8.506758;7.018034;3.654061
1.700000;-4.118075;3.023799;3.515222;3.545058;3.001845;3.388718;2.045853;3.219306;4.124537;1.591835;5.342078;1.721485;3.300094;2.332180;3.899023;4.098271;2.403754;1.902090;2.954610;3.827298;5.366535;2.830655;3.820290;4.142526;1.692402;3.874735;3.482118;2.733472;3.528005;2.983161;4.814399;3.033844;4.520010;4.902321;4.798021;1.909370;2.995961;1.345309;3.598155;5.725370;4.947228;1.514620;5.135701;1.928488;5.051817;3.275621;4.037163;4.413411;5.630829;3.664444;2.777250;5.415543;2.718334;1.822997;3.140326;3.392850;3.830818;4.603123;1.879943;5.133802;1.359566;2.729890;1.715062;2.726356;4.147740;4.823227;3.468870;4.124193;3.198560;4.782679;5.145110;3.787791;4.327773;3.277782;2.125572;4.579467;2.169895;1.634180;1.583233;5.068827;1.873133;2.449680;4.169848;4.835320;1.506419;4.151358;2.775623;1.751399;4.427130;4.816525;4.908598;3.188634;4.757408;1.465420;3.619464;3.972949;1.636297;5.590766;6.078717;4.189545;3.895527;3.375109;3.034693;2.173712;2.558228;4.036001;3.462889;4.765894;3.887968;4.214259;2.646994;3.428837;2.634249;5.491176;3.659448;5.170716;6.199940;6.079885;9.318135;5.598926;4.563361;9.131250;5.221135;4.731430;4.881921;7.587289;6.512331;7.292265;7.049205;8.955702;8.894807;7.054224;5.362838;5.119537;8.973558;5.298677;4.855383;8.245740;7.311112;6.077361;6.151466;6.572147;7.349339;9.020219;7.273582;7.083754;5.215413;7.971043;7.415177;8.737349;3.678962;4.308010;7.068384;8.455301;5.895181;6.899188;7.161489;8.846402;8.247358;9.404465;7.102317;3.267442;7.508418;4.626250;8.048791;3.816678;7.463466;8.733073;7.535017;5.083982;6.066149;5.972897;9.304941;8.630974;7.026392;3.654061
1.700000;-4.149525;3.001093;3.484553;3.519225;2.977833;3.342961;1.841363;3.123035;4.110384;1.564887;5.323255;1.699097;3.260852;2.370931;3.621229;4.037746;2.314670;1.862396;2.936460;3.776198;5.336965;2.794436;3.810295;4.117121;1.657379;3.895059;3.450188;2.659087;3.489918;2.956088;4.814400;2.977347;4.501449;4.886938;4.789019;1.903692;2.960571;1.330430;3.548292;5.646670;4.915951;1.505077;5.121967;1.911141;5.000870;3.261382;4.029867;4.398028;5.586652;3.652131;2.747209;5.370752;2.702962;1.804289;3.102981;3.358168;4.043088;4.874884;1.856338;5.099208;1.350281;2.683302;1.678301;2.745690;4.123529;4.787529;3.447864;4.075713;3.186549;4.747392;5.114099;3.798409;4.259435;3.230712;2.101475;4.526226;2.139504;1.734095;1.574257;5.026588;1.849262;2.512150;4.162434;4.815845;1.495741;4.103797;2.754622;1.774261;4.600683;4.738577;4.873812;3.144443;4.749395;1.709238;3.605899;3.951967;1.615169;5.518727;6.011742;4.181268;3.845657;3.401733;3.005542;2.142519;2.537284;4.009824;3.427157;4.749916;3.881907;4.171330;2.646994;3.399797;2.608594;5.459365;3.590242;6.348799;6.179442;6.085678;9.300732;5.596206;4.552070;9.094675;5.179316;4.720914;4.888917;7.505440;6.526858;7.199136;7.201934;8.900240;8.844221;7.037443;5.404735;5.067197;8.912604;5.298676;4.745164;8.195351;7.296844;6.061402;6.031947;6.520888;7.195694;9.000223;7.273582;7.080203;5.205507;7.911947;7.380626;8.845600;3.679142;4.259944;7.046832;8.429442;5.873972;6.725302;7.144343;8.834455;8.103199;9.367177;7.062564;3.267442;7.487636;4.509250;8.039267;3.787972;7.394751;8.654488;7.471456;5.072104;5.955657;5.923378;9.231758;8.559636;7.021645;3.654060
1.700000;-8.123193;3.881506;3.499426;3.531801;2.989540;3.364909;1.837190;3.168054;4.117345;1.577990;5.332471;1.710026;3.279759;2.404302;3.718007;4.066522;2.621968;1.881517;2.945354;3.800629;5.351315;2.811923;3.815231;4.129492;1.674306;3.970544;3.465657;2.694197;3.508286;2.969255;4.814400;3.004271;4.510540;4.894495;4.793468;1.966058;2.977672;1.337743;3.572151;5.683745;4.931109;1.509792;5.128724;1.919647;5.025229;3.268384;4.033479;4.405587;5.607865;3.658198;2.761785;5.392252;2.710512;1.813452;3.121000;3.374934;3.893371;4.685834;1.867851;5.115934;1.349508;2.705641;1.696046;2.706627;4.135331;4.804772;3.458133;4.098927;3.192469;4.798992;5.129133;3.772552;4.291789;3.253273;2.113223;4.551648;2.154242;1.530242;1.578695;5.046898;1.860901;2.454221;4.166105;4.825377;1.501008;4.126581;2.764887;1.714428;4.313863;4.775311;4.890628;3.165665;4.753359;1.737013;3.612574;3.962223;1.625494;5.552767;6.043473;4.185362;3.869517;3.435737;3.019696;2.157640;2.547522;4.022564;3.444421;4.757761;3.884912;4.191960;2.646994;3.413898;2.621084;5.474777;3.622995;5.172207;6.189468;6.088315;9.309266;5.597559;4.557639;9.112330;5.199431;4.726104;4.911443;7.455774;6.525816;7.242743;7.069664;8.926682;8.868414;7.045676;5.359805;5.092203;8.941587;5.298678;4.350933;8.199089;7.143893;6.069235;6.087402;6.545393;7.266369;9.010005;7.273578;7.081967;5.210399;7.940075;7.397331;8.753336;3.717633;4.282969;7.057359;8.442033;5.884339;6.804983;7.152755;8.840343;8.169654;9.385172;7.081717;3.267442;7.490815;4.563573;8.043973;3.801916;7.427277;8.691514;7.501628;5.077960;6.007075;5.947081;9.266325;8.593362;7.024002;3.654061
1.700000;-6.408148;3.054007;3.480319;3.515666;2.974528;3.336609;1.825449;3.109608;4.108447;1.561170;5.320671;1.696015;3.255409;2.441501;3.646823;4.029313;2.292531;1.856899;2.933969;3.769094;5.332884;2.789418;3.808930;4.113621;1.652535;4.327425;3.445777;2.648704;3.484644;2.952356;4.814400;2.969481;4.498902;4.884830;4.787790;2.097441;2.955676;1.328392;3.541362;5.635673;4.911633;1.503774;5.120089;1.908761;4.993783;3.259433;4.028872;4.395921;5.580517;3.650446;2.743064;5.364538;2.700855;1.801719;3.097812;3.353371;3.890438;4.769829;1.853089;5.094424;1.354240;2.676831;1.673213;2.581265;4.120196;4.782590;3.444978;4.068974;3.184907;4.744053;5.109818;3.798409;4.249899;3.224174;2.098159;4.518820;2.135308;1.561510;1.573031;5.020728;1.845977;2.550426;4.161423;4.813171;1.494281;4.097189;2.751740;1.711045;4.343786;4.727698;4.869002;3.138310;4.748302;1.475837;3.604042;3.949084;1.612264;5.508672;6.002398;4.180137;3.838720;3.396298;3.001522;2.138211;2.534407;4.006216;3.422215;4.747726;3.881080;4.165368;2.646994;3.395792;2.605060;5.454967;3.580590;7.683081;6.176630;6.082582;9.298347;5.595837;4.550527;9.089613;5.173518;4.719478;4.904977;7.587176;6.491035;7.186150;7.047915;8.892516;8.837190;7.035142;5.359663;5.059920;8.904123;5.298678;4.859212;8.284677;7.310226;6.059214;6.015378;6.513762;7.174718;8.997478;7.273585;7.079719;5.204154;7.903720;7.375849;8.736094;3.681043;4.253267;7.043869;8.425881;5.871059;6.701883;7.141989;8.832822;8.083419;9.362019;7.057064;3.267442;7.535603;4.493020;8.037966;3.784014;7.385165;8.643529;7.462595;5.070481;5.940300;5.916499;9.221547;8.549684;7.021000;3.654061
1.700000;-6.331831;3.024729;3.501058;3.533186;2.990832;3.367284;1.819527;3.172537;4.118119;1.579437;5.333494;1.711235;3.281820;2.389714;3.764466;4.069572;2.621968;1.883597;2.946340;3.803251;5.352892;2.813833;3.815781;4.130857;1.676159;4.432837;3.467355;2.697838;3.510289;2.970705;4.814400;3.007140;4.511547;4.895334;4.793964;1.931936;2.979541;1.338554;3.574715;5.687568;4.932775;1.510318;5.129478;1.920590;5.027844;3.269163;4.033883;4.406426;5.610165;3.658873;2.763384;5.394580;2.711353;1.814467;3.122966;3.376769;3.838264;4.607105;1.869123;5.117764;1.363702;2.708050;1.697983;2.753166;4.136634;4.806661;3.459265;4.101429;3.193128;4.741587;5.130784;3.698593;4.295177;3.255708;2.114520;4.554368;2.155863;1.752628;1.579189;5.049107;1.862187;2.987072;4.166514;4.826430;1.501597;4.129044;2.766023;1.695431;4.322615;4.779095;4.892467;3.167961;4.753802;1.475836;3.613317;3.963358;1.626640;5.556316;6.046802;4.185818;3.872084;3.372260;3.021252;2.159299;2.548656;4.023966;3.446307;4.758633;3.885247;4.194196;2.646994;3.415450;2.622463;5.476466;3.626417;6.478012;6.190575;6.081683;9.310210;5.597709;4.558258;9.114260;5.201613;4.726682;4.883485;7.678073;6.705686;7.247105;7.250156;8.929500;8.871012;7.046591;5.378586;5.094879;8.944636;5.298676;4.648542;8.283496;7.437300;6.070106;6.092647;6.548021;7.272489;9.011087;7.273582;7.082164;5.210944;7.943051;7.399159;8.818929;3.696490;4.285447;7.058524;8.443417;5.885483;6.811481;7.153684;8.840999;8.175550;9.387134;7.083795;3.267442;7.485089;4.568739;8.044497;3.803447;7.430681;8.695320;7.504809;5.078610;6.012030;5.949625;9.269911;8.596873;7.024264;3.654061
1.700000;-6.361834;3.043606;3.475060;3.511264;2.970447;3.328623;1.820959;3.092088;4.106074;1.556569;5.317494;1.692217;3.248612;2.373456;3.738710;4.018593;2.621968;1.850016;2.930910;3.760127;5.327822;2.783163;3.807265;4.109293;1.646498;4.420290;3.440289;2.635374;3.478052;2.947736;4.814400;2.959516;4.495770;4.882246;4.786294;1.903121;2.949574;1.325896;3.532622;5.621531;4.906263;1.502185;5.117787;1.905840;4.984846;3.257045;4.027662;4.393338;5.572823;3.648388;2.737915;5.356730;2.698274;1.798564;3.091354;3.347393;4.307965;4.664562;1.849077;5.088463;1.359205;2.668696;1.666863;2.585512;4.116078;4.776429;3.441417;4.060488;3.182900;4.751411;5.104496;3.798409;4.237716;3.215948;2.094063;4.509457;2.130098;2.325767;1.571539;5.013380;1.841918;2.685139;4.160193;4.809882;1.492501;4.088872;2.748182;1.859134;4.363436;4.713692;4.863006;3.130611;4.746972;2.028643;3.601769;3.945533;1.608686;5.495781;5.990471;4.178761;3.829980;3.375018;2.996533;2.132856;2.530862;4.001753;3.416049;4.745041;3.880077;4.157894;2.646994;3.390817;2.600689;5.449508;3.568243;4.997212;6.173160;6.211988;9.295415;5.595389;4.548642;9.083299;5.166250;4.717725;4.882130;7.456638;6.508104;7.169237;7.107014;8.882756;8.828318;7.032318;5.418049;5.050721;8.893322;5.298678;4.387755;8.215964;7.516217;6.056533;5.993342;6.504766;7.145954;8.994100;7.273585;7.079134;5.202504;7.893274;7.369897;8.733792;3.714598;4.244858;7.040220;8.421475;5.867467;6.669108;7.139102;8.830826;8.056534;9.355578;7.050177;3.267442;7.484324;4.471473;8.036380;3.779106;7.372910;8.629403;7.451311;5.068495;5.920023;5.907826;9.208449;8.536935;7.020216;3.654061
1.700000;-7.187004;3.349396;3.487125;3.521414;2.979876;3.346660;1.884830;3.129938;4.111615;1.567165;5.324875;1.701009;3.264070;2.328945;3.643715;4.042462;2.406740;1.865652;2.938027;3.780274;5.339449;2.797430;3.811172;4.119276;1.660282;3.878306;3.452857;2.664690;3.493052;2.958376;4.814400;2.981794;4.503049;4.888276;4.789812;1.907953;2.963505;1.331722;3.552278;5.652539;4.918568;1.505915;5.123163;1.912639;5.004935;3.262620;4.030511;4.399364;5.590235;3.653206;2.749729;5.374381;2.704296;1.805899;3.106062;3.361045;3.971234;4.710447;1.858347;5.102080;1.384536;2.687058;1.681337;2.581901;4.125588;4.790485;3.449666;4.079604;3.187599;4.766858;5.116695;3.798409;4.264661;3.234501;2.103526;4.530448;2.142050;1.566205;1.575046;5.030034;1.851294;2.449980;4.163089;4.817520;1.496678;4.107625;2.756422;1.693386;4.386859;4.744403;4.876698;3.148027;4.750101;4.191154;3.607081;3.953766;1.616977;5.524185;6.016877;4.181997;3.849645;3.413718;3.007995;2.145128;2.539080;4.012041;3.430117;4.751301;3.882442;4.174814;2.646994;3.402242;2.610769;5.462023;3.595521;5.138943;6.181201;6.079918;9.302236;5.596449;4.553059;9.097696;5.182726;4.721838;4.949730;7.450363;6.488422;7.205858;7.045260;8.904615;8.848259;7.038895;5.361371;5.071357;8.917351;5.298677;5.278066;8.271962;7.099445;6.062783;6.040127;6.524974;7.205618;9.001943;7.273593;7.080518;5.206376;7.916570;7.383493;8.861312;3.682758;4.263804;7.048676;8.431632;5.875789;6.736251;7.145821;8.835499;8.112648;9.370257;7.065828;3.267442;7.714369;4.517287;8.040106;3.790390;7.399998;8.660357;7.476373;5.073142;5.963352;5.927342;9.237288;8.565051;7.022066;3.654060
1.700000;-5.452662;2.882042;3.497849;3.530461;2.988291;3.362612;1.911073;3.163474;4.116593;1.576599;5.331481;1.708857;3.277769;2.484912;3.650504;4.063537;2.343452;1.879507;2.944398;3.798077;5.349792;2.810081;3.814695;4.128173;1.672520;3.979003;3.464017;2.690583;3.506352;2.967853;4.814400;3.001468;4.509565;4.893681;4.792985;1.904989;2.975865;1.336954;3.569656;5.679940;4.929504;1.509280;5.127995;1.918732;5.022686;3.267629;4.033086;4.404773;5.605642;3.657542;2.760237;5.389997;2.709699;1.812468;3.119099;3.373164;4.351614;4.597297;1.866621;5.114167;1.414810;2.703300;1.694174;2.659025;4.134073;4.802957;3.457032;4.096499;3.191828;4.741547;5.127539;3.798409;4.288449;3.250912;2.111970;4.548996;2.152683;2.133504;1.578212;5.044765;1.859659;2.441778;4.165705;4.824355;1.500440;4.124200;2.763786;1.708143;4.320322;4.771535;4.888851;3.163438;4.752929;1.475836;3.611854;3.961125;1.624388;5.549261;6.040190;4.184916;3.867025;3.795942;3.018194;2.156035;2.546426;4.021206;3.442598;4.756916;3.884583;4.189790;2.646994;3.412403;2.619755;5.473143;3.619610;5.200393;6.188395;6.194289;9.308347;5.597411;4.557036;9.110471;5.197318;4.725543;4.905988;7.450458;6.507375;7.238296;7.097001;8.923934;8.865883;7.044791;5.379624;5.089592;8.938570;5.298678;4.391433;8.222121;7.109326;6.068391;6.081849;6.542834;7.259487;9.008957;7.273585;7.081773;5.209868;7.937148;7.395565;8.743009;3.679162;4.280560;7.056234;8.440686;5.883229;6.797388;7.151847;8.839705;8.163128;9.383271;7.079699;3.267442;7.499233;4.558125;8.043461;3.800434;7.423914;8.687709;7.498501;5.077325;6.001890;5.944600;9.262759;8.589881;7.023744;3.654061
