0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.700000;-6.238489;3.002863;3.488993;3.522968;2.981314;3.349586;1.906162;3.137325;4.112444;1.568787;5.325988;1.702342;3.266529;2.389935;3.614702;4.046542;2.532634;1.868140;2.939097;3.783604;5.341245;2.799674;3.811752;4.120800;1.662447;4.000740;3.454807;2.669965;3.495430;2.960011;4.814400;2.985547;4.504144;4.889174;4.790331;1.953501;2.965693;1.332595;3.555516;5.658204;4.920478;1.506468;5.123966;1.913661;5.008254;3.263453;4.030932;4.400265;5.593046;3.653924;2.751560;5.377237;2.705198;1.807004;3.108386;3.363185;3.912017;5.068463;1.859760;5.104215;1.349657;2.690047;1.683621;2.579773;4.127039;4.792696;3.450911;4.082734;3.188298;4.768547;5.118587;3.798409;4.269399;3.237527;2.104969;4.533946;2.143902;1.729781;1.575566;5.032698;1.852721;2.448979;4.163516;4.818673;1.497296;4.110683;2.757671;1.753917;4.311793;4.750003;4.878847;3.150840;4.750565;1.740083;3.607871;3.955010;1.618231;5.529246;6.021501;4.182474;3.852881;3.398248;3.009765;2.147033;2.540324;4.013617;3.432330;4.752238;3.882792;4.177540;2.646994;3.404003;2.612310;5.463968;3.600341;5.133749;6.182419;6.084009;9.303261;5.596605;4.553716;9.099967;5.185370;4.722445;4.891169;7.471097;6.508046;7.212935;7.275660;8.908288;8.851557;7.039879;5.358967;5.074785;8.921472;5.298678;4.366679;8.208007;7.163832;6.063723;6.050074;6.528319;7.219845;9.003127;7.273585;7.080722;5.206951;7.920538;7.385627;8.741883;3.687629;4.266907;7.049961;8.433190;5.877050;6.753278;7.146832;8.836195;8.125626;9.372577;7.068324;3.267442;7.484474;4.526950;8.040655;3.792132;7.404771;8.666017;7.480711;5.073834;5.972277;5.930555;9.242456;8.570056;7.022339;3.654062
1.700000;-2.459157;3.791714;3.518846;3.548160;3.004748;3.393858;2.083591;3.228597;4.126307;1.595063;5.344395;1.724208;3.304602;2.330807;3.625348;4.104755;2.226469;1.906643;2.956849;3.832940;5.370041;2.834860;3.821560;4.145583;1.696483;3.917689;3.485873;2.741110;3.532399;2.986400;4.814400;3.039974;4.522298;4.904238;4.799167;2.020898;3.000075;1.347166;3.603683;5.733358;4.950916;1.515836;5.137422;1.930633;5.057444;3.277402;4.038098;4.415329;5.635817;3.665996;2.780808;5.420589;2.720250;1.825301;3.144643;3.396894;4.171066;5.341147;1.882801;5.137836;1.446661;2.735111;1.719316;2.610991;4.150668;4.827373;3.471436;4.129591;3.200074;4.762192;5.148769;3.798409;4.334919;3.283049;2.128484;4.585305;2.173490;1.534463;1.584377;5.073628;1.876019;2.550320;4.170797;4.837711;1.507772;4.156663;2.778188;1.783068;4.479189;4.824449;4.912651;3.193623;4.758433;1.634520;3.621165;3.975512;1.638876;5.598224;6.085750;4.190602;3.901058;3.377869;3.038158;2.177392;2.560787;4.039143;3.467040;4.767880;3.888749;4.219123;2.646994;3.432289;2.637332;5.494920;3.666663;5.964038;6.202451;6.082004;9.320288;5.599279;4.564787;9.135484;5.225896;4.732762;4.891476;7.707498;6.483939;7.301330;7.056006;8.961733;8.900399;7.056305;5.369848;5.125292;8.980074;5.298678;4.298704;8.327815;7.128384;6.079344;6.162317;6.577802;7.362227;9.022669;7.273582;7.084214;5.216671;7.977404;7.419202;8.800857;3.771594;4.313368;7.071011;8.458405;5.897770;6.913168;7.163611;8.847907;8.259711;9.408772;7.106866;3.267442;7.495361;4.636940;8.050000;3.820093;7.470644;8.741044;7.541765;5.085481;6.076415;5.978389;9.312483;8.638367;7.027006;3.654060
1.700000;-3.039413;3.410945;3.472648;3.509196;2.968510;3.325193;1.839136;3.085634;4.104888;1.554423;5.315945;1.690402;3.245610;2.329032;3.790205;4.014232;2.621968;1.846985;2.929414;3.756350;5.325485;2.780368;3.806412;4.107254;1.643781;3.871553;3.437790;2.630183;3.475130;2.945577;4.814400;2.955401;4.494242;4.880963;4.785523;2.163309;2.946832;1.324653;3.528926;5.616079;4.903807;1.501370;5.116635;1.904405;4.981082;3.255854;4.027033;4.392055;5.569494;3.647349;2.735547;5.353361;2.696993;1.797025;3.088483;3.344700;3.857568;4.793938;1.847173;5.085776;1.351747;2.665208;1.664027;2.593272;4.114128;4.773667;3.439706;4.056882;3.181885;4.742496;5.102059;3.660286;4.232884;3.212429;2.092121;4.505546;2.127704;1.631823;1.570770;5.010187;1.839994;2.505946;4.159554;4.808283;1.491595;4.085327;2.746471;1.712188;4.320334;4.708288;4.860305;3.127281;4.746283;1.808107;3.600632;3.943822;1.606963;5.490732;5.985719;4.178050;3.826287;3.382709;2.994227;2.130407;2.529153;3.999660;3.413288;4.743713;3.879551;4.154654;2.646994;3.388524;2.598635;5.447013;3.563354;6.295734;6.171486;6.087584;9.293974;5.595150;4.547686;9.080476;5.163074;4.716831;4.885575;7.490419;6.674367;7.162953;7.053819;8.878696;8.824571;7.030927;5.374369;5.046866;8.888930;5.298677;4.371798;8.214774;7.101071;6.055206;5.985583;6.500979;7.136305;8.992463;7.273589;7.078823;5.201661;7.888994;7.367211;8.733929;3.681566;4.241276;7.038465;8.419404;5.865738;6.658319;7.137684;8.829816;8.047405;9.352705;7.047138;3.267441;7.486193;4.463850;8.035569;3.776830;7.368050;8.623951;7.446759;5.067492;5.912765;5.904148;9.203324;8.531919;7.019802;3.654060
1.700000;-6.622649;3.117644;3.486601;3.520987;2.979486;3.345833;1.866109;3.128372;4.111409;1.566714;5.324584;1.700648;3.263371;2.411251;3.622846;4.041367;2.321344;1.864949;2.937747;3.779347;5.338947;2.796790;3.811034;4.118855;1.659676;4.245619;3.452302;2.663374;3.492381;2.957926;4.814400;2.980767;4.502762;4.888041;4.789689;1.902435;2.962887;1.331502;3.551377;5.651161;4.918033;1.505785;5.122963;1.912375;5.004010;3.262411;4.030415;4.399133;5.589439;3.653030;2.749220;5.373577;2.704067;1.805610;3.105402;3.360443;3.868495;4.578809;1.857965;5.101478;1.349438;2.686218;1.680691;2.598868;4.125193;4.789859;3.449330;4.078725;3.187428;4.742852;5.116166;3.694881;4.263435;3.233653;2.103134;4.529484;2.141533;1.565450;1.574924;5.029273;1.850907;2.723949;4.162990;4.817216;1.496529;4.106760;2.756088;1.913340;4.393144;4.743038;4.876092;3.147233;4.749995;4.272415;3.606883;3.953433;1.616642;5.522893;6.015674;4.181885;3.848741;3.406577;3.007504;2.144597;2.538748;4.011606;3.429492;4.751060;3.882365;4.174049;2.646994;3.401749;2.610344;5.461477;3.594286;4.974939;6.180880;6.159980;9.301971;5.596416;4.552899;9.097056;5.181980;4.721690;4.884184;7.473514;6.517446;7.204327;7.169164;8.903607;8.847343;7.038640;5.358392;5.070410;8.916254;5.298676;4.877173;8.198277;7.121909;6.062545;6.038455;6.524046;7.204081;9.001630;7.273578;7.080475;5.206241;7.915504;7.382894;8.807224;3.678457;4.262938;7.048331;8.431203;5.875453;6.734973;7.145564;8.835331;8.111040;9.369603;7.065125;3.267443;7.502319;4.515630;8.039974;3.789907;7.398772;8.658989;7.475228;5.072974;5.961699;5.926450;9.235993;8.563784;7.022007;3.654060
1.700000;-6.550607;3.090668;3.492581;3.525964;2.984090;3.355054;2.010407;3.149241;4.114048;1.571923;5.328143;1.704925;3.271176;2.338818;3.630936;4.053882;2.554061;1.872848;2.941171;3.789744;5.344698;2.803949;3.812875;4.123747;1.666573;4.070156;3.458549;2.679079;3.499932;2.963158;4.814399;2.992373;4.506269;4.890923;4.791338;1.916257;2.969863;1.334284;3.561500;5.667878;4.924140;1.507539;5.125522;1.915640;5.014373;3.265068;4.031746;4.402015;5.598311;3.655314;2.755069;5.382580;2.706944;1.809146;3.112798;3.367269;3.981254;4.650066;1.862488;5.108285;1.418141;2.695618;1.687960;2.599174;4.129839;4.796906;3.453326;4.088542;3.189654;4.776320;5.122217;3.798409;4.277739;3.243160;2.107755;4.540359;2.147456;1.577445;1.576572;5.037727;1.855483;2.538030;4.164344;4.820905;1.498498;4.116377;2.760085;2.047967;4.336605;4.759574;4.882941;3.156107;4.751461;1.467935;3.609408;3.957424;1.620663;5.538061;6.029666;4.183402;3.858866;3.679915;3.013166;2.150685;2.542731;4.016654;3.436541;4.754057;3.883466;4.182649;2.646994;3.407390;2.615288;5.467696;3.608787;4.974487;6.184772;6.121325;9.305246;5.596904;4.554986;9.104283;5.190338;4.723628;4.883713;7.453419;6.525379;7.224445;7.229921;8.914971;8.857621;7.041795;5.366407;5.081082;8.928861;5.298676;6.588318;8.219534;7.165846;6.065535;6.064926;6.534478;7.238895;9.005420;7.273589;7.081113;5.208064;7.927691;7.389687;8.752241;3.679985;4.272662;7.052438;8.436184;5.879489;6.774722;7.148789;8.837543;8.143525;9.376980;7.073031;3.267442;7.535021;4.541481;8.041724;3.795476;7.413157;8.675663;7.488430;5.075175;5.985989;5.936492;9.251414;8.578777;7.022866;3.654060
1.700000;-7.442938;3.464022;3.500472;3.532642;2.990308;3.366660;1.905853;3.172744;4.117751;1.578881;5.333043;1.710731;3.281194;2.330339;3.661471;4.069051;2.361063;1.882975;2.945901;3.802652;5.352314;2.813219;3.815501;4.130317;1.675547;3.864827;3.466755;2.697519;3.509667;2.970148;4.814400;3.006581;4.511100;4.894941;4.793706;1.926731;2.978927;1.338173;3.574108;5.687329;4.932183;1.510049;5.129117;1.920164;5.027244;3.268792;4.033668;4.406033;5.609540;3.658542;2.762801;5.393956;2.710961;1.814016;3.122348;3.376158;4.435267;5.076040;1.868603;5.117154;1.358801;2.707433;1.697364;2.659963;4.136108;4.806046;3.458781;4.100819;3.192802;4.742954;5.130193;3.798409;4.294757;3.255091;2.113994;4.553782;2.155278;1.545705;1.578933;5.048477;1.861665;2.447839;4.166298;4.825971;1.501303;4.128426;2.765542;1.696306;4.314248;4.778847;4.891856;3.167336;4.753571;1.475836;3.612959;3.962873;1.626151;5.555959;6.046363;4.185579;3.871477;3.375021;3.020677;2.158709;2.548171;4.023420;3.445692;4.758229;3.885065;4.193574;2.646994;3.414877;2.621921;5.475873;3.626012;5.613324;6.190097;6.089367;9.309785;5.597624;4.557949;9.113642;5.200988;4.726390;5.053435;7.464252;6.556877;7.247222;7.179044;8.928937;8.870411;7.046174;5.362872;5.094287;8.944132;5.298678;5.833812;8.565179;7.275107;6.069704;6.093663;6.547422;7.275140;9.010620;7.273585;7.082052;5.210666;7.942516;7.398547;8.752415;3.689840;4.284834;7.058032;8.442871;5.884996;6.815324;7.153262;8.840674;8.177701;9.386514;7.083171;3.267442;7.504616;4.569658;8.044229;3.802876;7.430266;8.695089;7.504324;5.078289;6.012704;5.949013;9.269574;8.596503;7.024121;3.654062
1.700000;-3.715763;3.130618;3.482752;3.517711;2.976427;3.340233;1.841700;3.116952;4.109558;1.563307;5.322155;1.697785;3.258522;2.362706;3.929045;4.034081;2.302372;1.860047;2.935400;3.773137;5.335228;2.792296;3.809711;4.115632;1.655311;3.929827;3.448309;2.654505;3.487663;2.954499;4.814400;2.973943;4.500366;4.886041;4.788493;1.926409;2.958483;1.329561;3.545306;5.641791;4.914112;1.504520;5.121166;1.910128;4.997816;3.260551;4.029441;4.397130;5.584024;3.651412;2.745445;5.368086;2.702064;1.803195;3.100773;3.356122;3.939749;4.655824;1.854956;5.097168;1.360174;2.680523;1.676129;2.621636;4.122110;4.785423;3.446633;4.072813;3.185848;4.756827;5.112276;3.798409;4.255254;3.227902;2.100065;4.523029;2.137717;1.536575;1.573733;5.024081;1.847864;2.862423;4.162001;4.814709;1.495117;4.100959;2.753396;1.699031;4.403346;4.733757;4.871760;3.141813;4.748927;1.475836;3.605107;3.950741;1.613932;5.514302;6.007653;4.180783;3.842671;3.544152;3.003831;2.140682;2.536061;4.008289;3.425051;4.748984;3.881552;4.168773;2.646994;3.398094;2.607090;5.457492;3.586007;5.236954;6.178245;6.095146;9.299718;5.596048;4.551411;9.092513;5.176834;4.720300;4.892654;7.452038;6.582033;7.193273;7.092099;8.896901;8.841192;7.036462;5.381586;5.064056;8.908912;5.298676;4.353889;8.358926;7.146470;6.060469;6.024224;6.517816;7.185517;8.999055;7.273593;7.079993;5.204928;7.908374;7.378589;8.748915;3.695472;4.257073;7.045570;8.427923;5.872734;6.713702;7.143342;8.833757;8.093706;9.364976;7.060219;3.267442;7.599405;4.501709;8.038710;3.786287;7.390545;8.649628;7.467591;5.071412;5.948575;5.920417;9.227262;8.555259;7.021367;3.654061
1.700000;-5.884256;2.934414;3.477430;3.513256;2.972295;3.332195;1.903555;3.099876;4.107159;1.558649;5.318940;1.693941;3.251660;2.348730;3.899428;4.023365;2.555131;1.853101;2.932303;3.764127;5.330104;2.785972;3.808029;4.111250;1.649207;3.962940;3.442760;2.641296;3.481006;2.949823;4.814400;2.963955;4.497196;4.883426;4.786982;2.010987;2.952317;1.327037;3.536524;5.627806;4.908682;1.502916;5.118840;1.907172;4.988834;3.258137;4.028220;4.394517;5.576264;3.649332;2.740236;5.360222;2.699454;1.800000;3.094254;3.350081;4.455110;5.363056;1.850896;5.091144;1.415504;2.672330;1.669713;2.623252;4.117943;4.779194;3.443036;4.064278;3.183819;4.748516;5.106894;3.798409;4.243133;3.219623;2.095918;4.513631;2.132444;1.532250;1.572225;5.016676;1.843758;2.479667;4.160761;4.811378;1.493319;4.092588;2.749794;1.949516;4.339087;4.719913;4.865701;3.134056;4.747585;1.992732;3.602809;3.947145;1.610310;5.501511;5.995773;4.179395;3.833882;3.417494;2.998784;2.135269;2.532471;4.003772;3.418820;4.746267;3.880541;4.161243;2.646994;3.393062;2.602667;5.451966;3.573731;4.968488;6.174735;6.079915;9.296752;5.595597;4.549508;9.086137;5.169502;4.718530;4.885664;7.486684;6.596164;7.176752;7.064011;8.887103;8.832275;7.033605;5.360516;5.054822;8.898128;5.298677;4.212700;8.230930;7.270647;6.057757;6.003178;6.508780;7.158901;8.995635;7.273597;7.079405;5.203262;7.897922;7.372571;8.737062;3.698577;4.248614;7.041875;8.423468;5.869096;6.683959;7.140421;8.831741;8.068604;9.358469;7.053265;3.267441;7.604377;4.481090;8.037110;3.781320;7.378359;8.635670;7.456331;5.069406;5.929054;5.911695;9.214268;8.542599;7.020577;3.654061
1.700000;-6.660424;3.124683;3.496700;3.529443;2.987328;3.361140;1.858541;3.161590;4.115965;1.575550;5.330687;1.707946;3.276420;2.328609;3.668560;4.061852;2.432034;1.878148;2.943626;3.796518;5.348672;2.808796;3.814231;4.127170;1.671264;3.909991;3.462837;2.688774;3.505024;2.966801;4.814400;2.999833;4.508777;4.893006;4.792563;1.947934;2.974602;1.336298;3.568115;5.678103;4.928340;1.508835;5.127382;1.917987;5.021126;3.266997;4.032738;4.404097;5.604193;3.656984;2.759105;5.388542;2.709026;1.811676;3.117789;3.371915;3.832915;4.587993;1.865670;5.112920;1.507557;2.701813;1.692879;2.583594;4.133103;4.801686;3.456162;4.094980;3.191282;4.741400;5.126380;3.798409;4.286683;3.249415;2.111004;4.547404;2.151534;1.775331;1.577790;5.043358;1.858699;2.554952;4.165351;4.823536;1.499947;4.122695;2.762917;1.695778;4.321120;4.769707;4.887599;3.161991;4.752548;1.475836;3.611246;3.960257;1.623517;5.547469;6.038442;4.184525;3.865483;3.374871;3.017084;2.154876;2.545559;4.020180;3.441325;4.756220;3.884290;4.188375;2.646994;3.411291;2.618743;5.471967;3.617840;7.683078;6.187540;6.090270;9.307601;5.597274;4.556519;9.109177;5.195917;4.725055;4.928400;7.450862;6.494745;7.236411;7.198205;8.922300;8.864333;7.044065;5.363765;5.088013;8.936878;5.298678;4.374902;8.250971;7.160068;6.067698;6.079987;6.541271;7.257802;9.008121;7.273582;7.081596;5.209409;7.935475;7.394317;8.774713;3.681274;4.279045;7.055347;8.439671;5.882350;6.795844;7.151108;8.839162;8.161379;9.381967;7.078339;3.267442;7.520900;4.556257;8.043016;3.799337;7.422150;8.685872;7.496784;5.076785;6.000008;5.943064;9.260962;8.588098;7.023510;3.654061
1.700000;-3.038055;3.435169;3.499145;3.531569;2.989327;3.364452;1.962246;3.166810;4.117224;1.577752;5.332310;1.709829;3.279381;2.372863;3.616754;4.065861;2.453267;1.881138;2.945198;3.800100;5.351046;2.811587;3.815147;4.129267;1.673980;3.961674;3.465362;2.693321;3.507921;2.969011;4.814400;3.003670;4.510380;4.894362;4.793393;1.915663;2.977338;1.337616;3.571637;5.682796;4.930823;1.509711;5.128608;1.919498;5.024702;3.268264;4.033418;4.405455;5.607427;3.658093;2.761510;5.391806;2.710383;1.813290;3.120647;3.374610;3.858212;4.578951;1.867642;5.115610;1.357746;2.705170;1.695696;2.610916;4.135117;4.804437;3.457948;4.098435;3.192367;4.741710;5.128848;3.798409;4.291008;3.252798;2.113009;4.551088;2.153967;1.694901;1.578618;5.046484;1.860690;2.446295;4.166043;4.825208;1.500921;4.126101;2.764701;1.889998;4.472357;4.774377;4.890301;3.165226;4.753293;1.536997;3.612460;3.962039;1.625311;5.551930;6.042714;4.185292;3.869006;3.403195;3.019430;2.157353;2.547340;4.022329;3.444084;4.757625;3.884860;4.191539;2.646994;3.413632;2.620857;5.474483;3.622201;5.829498;6.189286;6.080192;9.309117;5.597536;4.557544;9.111983;5.199021;4.726015;4.922867;7.458348;6.483440;7.241549;7.049686;8.926092;8.867889;7.045532;5.384175;5.091651;8.940904;5.298678;4.641718;8.269038;7.138118;6.069100;6.085759;6.544861;7.264187;9.009833;7.273582;7.081938;5.210315;7.939425;7.397007;8.736830;3.680485;4.282477;7.057172;8.441798;5.884152;6.802527;7.152603;8.840241;8.167605;9.384812;7.081326;3.267442;7.664234;4.561969;8.043894;3.801654;7.426490;8.690569;7.500917;5.077856;6.005579;5.946565;9.265466;8.592533;7.023962;3.654061
1.700000;-7.555007;3.515872;3.507909;3.538890;2.996111;3.377851;1.909819;3.196716;4.121146;1.585403;5.337574;1.716135;3.290759;2.331703;3.618852;4.083951;2.621968;1.892651;2.950268;3.815182;5.359483;2.822034;3.817892;4.136461;1.684064;4.043897;3.474505;2.715926;3.518944;2.976701;4.814400;3.020463;4.515568;4.898637;4.795859;1.914027;2.987536;1.341743;3.586328;5.706828;4.939775;1.512331;5.132410;1.924334;5.039734;3.272208;4.035410;4.409727;5.620335;3.661492;2.770088;5.404905;2.714653;1.818521;3.131438;3.384592;3.826256;5.178819;1.874304;5.125564;1.349303;2.718832;1.706313;2.659428;4.141958;4.814729;3.463847;4.112689;3.195679;4.750914;5.137716;3.798409;4.311630;3.266613;2.119817;4.566848;2.162647;1.585579;1.581079;5.058788;1.867432;2.711362;4.168066;4.830658;1.503857;4.140067;2.770600;1.980580;4.452259;4.798159;4.900315;3.178138;4.755484;1.473585;3.616212;3.967933;1.631244;5.573763;6.062894;4.187557;3.883699;3.371982;3.027744;2.166278;2.553221;4.029753;3.454384;4.762068;3.886510;4.204058;2.646994;3.421909;2.628124;5.483594;3.643109;4.960565;6.195040;6.086422;9.313971;5.598271;4.560653;9.122545;5.211197;4.728907;5.000349;7.595957;6.588753;7.270397;7.186653;8.942563;8.882813;7.050208;5.473216;5.107131;8.959143;5.298676;4.359896;8.207347;7.264052;6.073539;6.123585;6.559992;7.313838;9.015437;7.273589;7.082898;5.213036;7.957058;7.406950;8.770634;3.682590;4.296605;7.063231;8.449128;5.890111;6.859263;7.157384;8.843536;8.213960;9.395594;7.092863;3.267441;7.488747;4.598943;8.046505;3.809832;7.447241;8.714564;7.519994;5.081135;6.040317;5.961150;9.287679;8.614139;7.025251;3.654061
1.700000;-6.455981;3.060901;3.495559;3.528540;2.986508;3.359152;1.842355;3.155890;4.115553;1.574594;5.330093;1.707199;3.274819;2.334603;3.791571;4.058902;2.621968;1.876520;2.943060;3.794196;5.347587;2.807361;3.813963;4.126285;1.669893;3.866287;3.461632;2.684822;3.503489;2.965838;4.814400;2.997159;4.508194;4.892548;4.792326;2.107026;2.973212;1.335860;3.565872;5.673826;4.927168;1.508581;5.126986;1.917453;5.018816;3.266581;4.032553;4.403639;5.602304;3.656637;2.757996;5.386614;2.708568;1.811085;3.116297;3.370564;3.888738;4.752833;1.864870;5.111574;1.375348;2.699775;1.691413;2.604100;4.132275;4.800280;3.455478;4.092824;3.190946;4.742903;5.125224;3.798409;4.283180;3.247345;2.110180;4.544943;2.150415;2.032027;1.577554;5.041580;1.857888;2.442999;4.165163;4.822915;1.499656;4.120595;2.762231;1.916098;4.451669;4.765481;4.886244;3.160100;4.752343;1.475836;3.610856;3.959571;1.622825;5.543689;6.035036;4.184311;3.863240;3.519530;3.016022;2.153705;2.544877;4.019260;3.439919;4.755739;3.884141;4.186552;2.646994;3.410238;2.617848;5.470767;3.614274;6.832289;6.186877;6.082807;9.307065;5.597212;4.556207;9.107721;5.194163;4.724771;4.883263;7.526986;6.503759;7.230978;7.064579;8.919699;8.862041;7.043553;5.359231;5.085611;8.933899;5.298676;5.712688;8.259472;7.133784;6.067216;6.072259;6.538939;7.246839;9.007480;7.273578;7.081516;5.209142;7.932628;7.392976;8.736254;3.696075;4.276916;7.054638;8.438763;5.881659;6.782845;7.150582;8.838828;8.151336;9.380475;7.076705;3.267442;7.484198;4.548751;8.042764;3.798294;7.418617;8.681596;7.493621;5.076453;5.993083;5.940840;9.257098;8.584371;7.023398;3.654061
1.700000;-6.132314;2.980991;3.487435;3.521750;2.980217;3.346748;1.833579;3.128341;4.111909;1.567494;5.325205;1.701348;3.264278;2.336612;3.666380;4.042184;2.553010;1.865853;2.938353;3.780248;5.339766;2.797679;3.811409;4.119613;1.660551;3.870225;3.453156;2.663960;3.493282;2.958707;4.814400;2.981632;4.503378;4.888577;4.790031;1.905603;2.963766;1.332023;3.552283;5.651647;4.918873;1.506147;5.123453;1.912961;5.004911;3.262915;4.030698;4.399668;5.590359;3.653478;2.750045;5.374493;2.704602;1.806229;3.106300;3.361316;4.449252;4.658954;1.858687;5.102352;1.378338;2.687135;1.681581;2.581190;4.125927;4.790748;3.450000;4.079638;3.187866;4.853482;5.117001;3.758358;4.264138;3.234566;2.103865;4.530372;2.142363;1.546473;1.575265;5.030190;1.851633;2.459371;4.163279;4.817852;1.496925;4.107675;2.756762;1.741737;4.362276;4.743542;4.876968;3.148150;4.750304;1.570835;3.607366;3.954103;1.617317;5.523534;6.016401;4.182204;3.849648;3.386109;3.008317;2.145435;2.539417;4.012375;3.430377;4.751612;3.882605;4.174965;2.646994;3.402560;2.611107;5.462323;3.594971;4.970815;6.181535;6.116348;9.302558;5.596529;4.553317;9.097945;5.182895;4.722082;4.915614;7.463266;6.562175;7.204398;7.082047;8.904484;8.848245;7.039212;5.359735;5.071303;8.917068;5.298677;4.538539;8.196563;7.098733;6.063092;6.037488;6.524946;7.201335;9.002278;7.273589;7.080620;5.206613;7.916338;7.383763;8.940814;3.683006;4.263847;7.049015;8.431966;5.876127;6.730971;7.146143;8.835766;8.108826;9.370495;7.066029;3.267442;7.514519;4.514773;8.040333;3.790713;7.399463;8.659468;7.476006;5.073409;5.961130;5.927354;9.236598;8.564428;7.022198;3.654062
1.700000;-5.924115;2.938208;3.488691;3.522710;2.981072;3.349130;1.826601;3.136015;4.112295;1.568524;5.325793;1.702115;3.266142;2.353197;3.618165;4.045900;2.621968;1.867748;2.938910;3.783086;5.340953;2.799318;3.811645;4.120548;1.662105;4.050895;3.454494;2.669104;3.495053;2.959741;4.814400;2.984962;4.503953;4.889013;4.790233;1.904187;2.965345;1.332439;3.555012;5.657271;4.920170;1.506366;5.123822;1.913482;5.007738;3.263303;4.030851;4.400105;5.592610;3.653793;2.751262;5.376791;2.705036;1.806813;3.108016;3.362844;3.901422;5.101687;1.859524;5.103873;1.349829;2.689582;1.683259;2.708376;4.126796;4.792344;3.450698;4.082248;3.188170;4.755776;5.118282;3.798409;4.268643;3.237056;2.104728;4.533400;2.143606;2.371712;1.575468;5.032284;1.852483;2.561312;4.163435;4.818474;1.497183;4.110207;2.757458;1.723027;4.555081;4.749077;4.878502;3.150400;4.750476;1.475836;3.607730;3.954798;1.618018;5.528430;6.020763;4.182383;3.852378;3.424277;3.009477;2.146726;2.540112;4.013357;3.431980;4.752073;3.882723;4.177106;2.646994;3.403717;2.612056;5.463655;3.599564;6.039607;6.182207;6.086797;9.303082;5.596574;4.553595;9.099607;5.184954;4.722332;4.928569;7.453664;6.483654;7.211689;7.079993;8.907712;8.851036;7.039708;5.374034;5.074250;8.920822;5.298678;4.209807;8.194932;7.098900;6.063555;6.048104;6.527797;7.216589;9.002922;7.273582;7.080681;5.206843;7.919916;7.385283;8.738594;3.778521;4.266422;7.049740;8.432929;5.876835;6.749066;7.146656;8.836067;8.122761;9.372208;7.067927;3.267442;7.510882;4.525054;8.040551;3.791848;7.404005;8.665076;7.480022;5.073707;5.970576;5.930050;9.241616;8.569247;7.022286;3.654061
1.700000;-4.311400;2.970098;3.495640;3.528574;2.986526;3.359459;1.822518;3.157772;4.115524;1.574634;5.330079;1.707206;3.275010;2.334957;3.815539;4.059544;2.621968;1.876720;2.943045;3.794613;5.347655;2.807512;3.813930;4.126315;1.670026;3.864948;3.461722;2.685875;3.503667;2.965882;4.814400;2.997698;4.508181;4.892521;4.792294;2.010806;2.973351;1.335832;3.566263;5.675017;4.927256;1.508549;5.126955;1.917434;5.019229;3.266553;4.032523;4.403612;5.602582;3.656605;2.758070;5.386905;2.708542;1.811072;3.116459;3.370694;3.890233;4.647676;1.864885;5.111703;1.351018;2.700096;1.691572;2.579382;4.132295;4.800420;3.455476;4.093183;3.190913;4.822386;5.125308;3.762876;4.284042;3.247681;2.110199;4.545409;2.150491;1.540198;1.577522;5.041825;1.857903;2.474682;4.165133;4.822906;1.499623;4.120942;2.762233;1.781883;5.103790;4.766655;4.886375;3.160378;4.752312;1.661017;3.610826;3.959570;1.622823;5.544666;6.035859;4.184279;3.863629;3.376360;3.016082;2.153793;2.544874;4.019296;3.440061;4.755715;3.884114;4.186817;2.646994;3.410298;2.617879;5.470860;3.615167;5.354035;6.186872;6.081628;9.307044;5.597197;4.556175;9.107882;5.194401;4.724738;4.891482;7.581792;6.511620;7.232729;7.059904;8.920220;8.862452;7.043531;5.360603;5.086058;8.934553;5.298678;5.665573;8.225601;7.123640;6.067192;6.075251;6.539361;7.251825;9.007472;7.273585;7.081497;5.209109;7.933233;7.393104;8.802063;3.826576;4.277270;7.054638;8.438802;5.881657;6.789215;7.150561;8.838797;8.155731;9.380642;7.076909;3.267440;7.631457;4.551617;8.042730;3.798353;7.419497;8.682795;7.494351;5.076421;5.995623;5.941226;9.258116;8.585326;7.023375;3.654060
