0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.700000;-6.219641;2.992437;3.508488;3.539466;2.996679;3.378245;1.827565;3.195084;4.121592;1.585982;5.338096;1.716692;3.291263;2.402623;3.705657;4.083949;2.376699;1.893149;2.950780;3.815456;5.360060;2.822575;3.818242;4.137035;1.684613;3.902651;3.475075;2.715390;3.519462;2.977279;4.814399;3.020593;4.516086;4.899106;4.796182;1.914419;2.988082;1.342204;3.586633;5.706092;4.940346;1.512668;5.132847;1.924836;5.040011;3.272656;4.035682;4.410197;5.620759;3.661899;2.770663;5.405319;2.715121;1.819041;3.131964;3.385144;3.828898;4.623903;1.874870;5.126118;1.350493;2.719211;1.706847;2.579401;4.142528;4.815276;3.464394;4.113026;3.196079;4.756298;5.138291;3.690564;4.311346;3.266978;2.120385;4.567068;2.163224;1.577920;1.581400;5.059248;1.867997;2.448859;4.168343;4.831190;1.504224;4.140425;2.771147;1.702750;4.311598;4.797462;4.900866;3.178563;4.755777;1.475836;3.616647;3.968478;1.631791;5.573332;6.062660;4.187859;3.884004;3.450933;3.028322;2.166851;2.553766;4.030329;3.454927;4.762546;3.886744;4.204507;2.646994;3.422487;2.628700;5.484165;3.642785;6.987925;6.195578;6.103836;9.314471;5.598384;4.561036;9.123078;5.211663;4.729270;4.882307;7.544887;6.496040;7.268942;7.160410;8.942720;8.883095;7.050698;5.422345;5.107373;8.959127;5.298678;4.212602;8.270258;7.100967;6.074018;6.120530;6.560264;7.308338;9.015975;7.273578;7.083043;5.213383;7.957104;7.407499;8.755404;3.704151;4.296950;7.063781;8.449702;5.890658;6.852170;7.157884;8.843936;8.209168;9.396122;7.093361;3.267442;7.485738;4.596046;8.046843;3.810412;7.446939;8.713836;7.519881;5.081531;6.037841;5.961462;9.287190;8.613731;7.025438;3.654061
1.700000;-7.540491;3.538254;3.478949;3.514522;2.973467;3.334507;1.829695;3.104839;4.107832;1.559973;5.319846;1.695029;3.253629;2.342895;3.748327;4.026464;2.572679;1.855093;2.933177;3.766725;5.331564;2.787784;3.808498;4.112496;1.650956;3.982647;3.444344;2.645128;3.482918;2.951155;4.814399;2.966842;4.498087;4.884162;4.787404;1.909845;2.954082;1.327746;3.539055;5.631867;4.910232;1.503363;5.119492;1.908004;4.991426;3.258815;4.028559;4.395252;5.578500;3.649914;2.741722;5.362484;2.700187;1.800901;3.096124;3.351809;3.882096;4.591278;1.852049;5.092866;1.352970;2.674692;1.671551;2.705980;4.119125;4.780975;3.444053;4.066739;3.184388;4.745512;5.108430;3.798409;4.246647;3.222008;2.097094;4.516343;2.133948;1.641944;1.572645;5.018805;1.844923;2.466394;4.161105;4.812320;1.493822;4.094998;2.750817;1.957908;4.388460;4.723931;4.867434;3.136286;4.747959;1.475836;3.603455;3.948163;1.611336;5.505219;5.999215;4.179782;3.836418;3.508516;3.000224;2.136813;2.533488;4.005057;3.420605;4.747030;3.880821;4.163412;2.646994;3.394501;2.603927;5.453546;3.577288;7.683078;6.175729;6.085469;9.297584;5.595722;4.550038;9.087962;5.171608;4.719023;4.905437;7.481788;6.667992;7.181550;7.045124;8.889931;8.834846;7.034410;5.373839;5.057487;8.901246;5.298676;4.214234;8.218970;7.103646;6.058519;6.009288;6.511384;7.166579;8.996601;7.273585;7.079568;5.203727;7.900947;7.374292;8.737516;3.705342;4.251050;7.042921;8.424732;5.870129;6.692472;7.141240;8.832306;8.075862;9.360331;7.055259;3.267442;7.521719;4.487065;8.037556;3.782736;7.381887;8.639719;7.459588;5.069966;5.934720;5.914211;9.218033;8.546270;7.020796;3.654060
1.700000;-4.328603;2.964810;3.493463;3.526765;2.984853;3.356052;1.821753;3.149177;4.114559;1.572744;5.328785;1.705652;3.272155;2.347739;4.067384;4.054799;2.412781;1.873825;2.941796;3.790737;5.345565;2.804899;3.813255;4.124538;1.667511;4.055850;3.459448;2.679743;3.500901;2.963980;4.814400;2.993335;4.506904;4.891472;4.791687;1.952465;2.970805;1.334816;3.562498;5.668429;4.925032;1.507905;5.126021;1.916243;5.015367;3.265583;4.032032;4.402563;5.599312;3.655769;2.755942;5.383582;2.707493;1.809785;3.113760;3.368201;3.826295;4.580031;1.863242;5.109219;1.350876;2.696621;1.688914;2.594466;4.130607;4.797850;3.454022;4.089546;3.190100;4.851520;5.123105;3.798409;4.278529;3.244159;2.108520;4.541340;2.148338;1.613771;1.576916;5.038717;1.856243;2.523435;4.164634;4.821564;1.498901;4.117379;2.760781;1.686118;4.311922;4.760142;4.883875;3.157106;4.751770;1.475836;3.609903;3.958119;1.621361;5.538779;6.030483;4.183722;3.859866;3.404227;3.014026;2.151576;2.543427;4.017463;3.437489;4.754622;3.883707;4.183647;2.646994;3.408249;2.616086;5.468597;3.609563;6.480973;6.185456;6.080199;9.305851;5.597015;4.555409;9.105237;5.191329;4.724026;4.932118;7.476775;6.575259;7.224504;7.207599;8.915938;8.858617;7.042382;5.368029;5.082068;8.929766;5.298676;4.392078;8.298742;7.112634;6.066100;6.063679;6.535469;7.235294;9.006091;7.273593;7.081259;5.208439;7.928619;7.390621;8.736815;3.681903;4.273663;7.053145;8.436986;5.880188;6.769420;7.149387;8.837985;8.140645;9.377941;7.074008;3.267442;7.592678;4.540378;8.042086;3.796328;7.413941;8.676210;7.489303;5.075615;5.985245;5.937494;9.252102;8.579510;7.023056;3.654062
1.700000;-6.441631;3.061986;3.478144;3.513764;2.972733;3.333721;1.913077;3.105514;4.107304;1.559201;5.319206;1.694321;3.252809;2.335580;3.713702;4.025907;2.621968;1.854272;2.932549;3.766000;5.330767;2.786958;3.808096;4.111743;1.650136;3.961656;3.443533;2.644945;3.482092;2.950382;4.814399;2.966204;4.497455;4.883599;4.787034;1.908345;2.953258;1.327198;3.538312;5.631832;4.909424;1.502975;5.118975;1.907396;4.990697;3.258283;4.028250;4.394691;5.577695;3.649439;2.740922;5.361689;2.699626;1.800263;3.095296;3.350986;3.908320;5.025438;1.851320;5.092044;1.485106;2.673911;1.670727;2.595124;4.118390;4.780159;3.443368;4.065978;3.183920;4.776865;5.107623;3.798409;4.246281;3.221233;2.096360;4.515648;2.133145;1.673666;1.572276;5.017992;1.844191;2.596402;4.160792;4.811665;1.493396;4.094228;2.750131;1.787904;4.351014;4.723866;4.866611;3.135487;4.747623;1.475836;3.602942;3.947479;1.610649;5.504961;5.998814;4.179435;3.835673;3.796572;2.999431;2.136007;2.532804;4.004293;3.419778;4.746455;3.880559;4.162603;2.646994;3.393708;2.603168;5.452734;3.576946;4.960719;6.175055;6.080166;9.296978;5.595596;4.549595;9.087136;5.170795;4.718604;4.933506;7.482481;6.643857;7.182081;7.308203;8.889276;8.834108;7.033814;5.360437;5.056778;8.900694;5.298677;4.523574;8.194626;7.106743;6.057944;6.011159;6.510662;7.170637;8.995936;7.273582;7.079408;5.203328;7.900356;7.373462;8.740664;3.706047;4.250286;7.042228;8.423977;5.869439;6.698014;7.140637;8.831840;8.079271;9.359507;7.054437;3.267442;7.659491;4.488795;8.037169;3.781946;7.381536;8.639673;7.459099;5.069503;5.936100;5.913463;9.217814;8.545992;7.020585;3.654060
1.700000;-3.600847;3.181585;3.491729;3.525197;2.983359;3.354051;1.902690;3.148717;4.113554;1.571131;5.327527;1.704227;3.270221;2.344353;3.617345;4.052875;2.352911;1.871887;2.940572;3.788726;5.343866;2.803025;3.812508;4.122988;1.665661;3.885021;3.457684;2.678180;3.498991;2.962367;4.814400;2.991358;4.505659;4.890396;4.791007;2.317449;2.968948;1.333771;3.560483;5.667035;4.923282;1.507187;5.125041;1.915062;5.013356;3.264573;4.031468;4.401487;5.597320;3.654875;2.754230;5.381585;2.706418;1.808534;3.111861;3.366364;4.167224;4.780999;1.861764;5.107381;1.358078;2.694613;1.687031;2.595557;4.129104;4.795986;3.452659;4.087529;3.189224;4.751261;5.121364;3.798409;4.276782;3.242152;2.107023;4.539337;2.146610;1.875348;1.576238;5.036745;1.854753;2.446407;4.164063;4.820273;1.498109;4.115364;2.759416;1.748947;4.464182;4.758718;4.882035;3.155115;4.751159;1.475836;3.608933;3.956757;1.619994;5.537137;6.028695;4.183090;3.857851;3.375556;3.012341;2.149829;2.542067;4.015883;3.435624;4.753514;3.883232;4.181667;2.646994;3.406566;2.614524;5.466830;3.607835;4.984454;6.184117;6.080103;9.304667;5.596794;4.554579;9.103359;5.189363;4.723244;4.986117;7.467568;6.499106;7.223847;7.106685;8.913958;8.856604;7.041231;5.362506;5.080064;8.927851;5.298676;4.400994;8.199101;7.256441;6.064994;6.065036;6.533458;7.240333;9.004778;7.273582;7.080973;5.207700;7.926680;7.388789;8.750520;3.748613;4.271651;7.051758;8.435417;5.878818;6.777152;7.148217;8.837114;8.144549;9.376047;7.072074;3.267442;7.544417;4.541515;8.041372;3.794660;7.412201;8.674816;7.487437;5.074749;5.985820;5.935477;9.250502;8.577846;7.022679;3.654060
1.700000;-5.497599;2.886223;3.486991;3.521282;2.979746;3.346569;1.841802;3.130349;4.111514;1.567034;5.324756;1.700879;3.263958;2.333981;3.652066;4.042471;2.621968;1.865540;2.937909;3.780214;5.339316;2.797308;3.811092;4.119142;1.660161;3.910353;3.452723;2.664832;3.492935;2.958242;4.814400;2.981773;4.502930;4.888165;4.789737;2.003667;2.963379;1.331617;3.552212;5.652729;4.918436;1.505838;5.123064;1.912524;5.004873;3.262518;4.030448;4.399256;5.590137;3.653114;2.749599;5.374289;2.704189;1.805781;3.105940;3.360918;3.837365;5.081306;1.858218;5.101953;1.349615;2.686974;1.681215;2.603474;4.125458;4.790357;3.449537;4.079526;3.187508;4.799230;5.116563;3.798409;4.264740;3.234419;2.103395;4.530403;2.141921;1.583033;1.574972;5.029927;1.851164;2.483144;4.163026;4.817399;1.496592;4.107543;2.756302;1.853324;4.800368;4.744583;4.876570;3.147930;4.750034;1.475836;3.606981;3.953640;1.616853;5.524301;6.016944;4.181927;3.849579;3.429824;3.007863;2.144998;2.538954;4.011907;3.429993;4.751191;3.882389;4.174717;2.646994;3.402108;2.610637;5.461891;3.595606;5.082757;6.181076;6.082507;9.302121;5.596423;4.552972;9.097574;5.182620;4.721753;4.881920;7.477753;6.516094;7.206226;7.081582;8.904576;8.848195;7.038782;5.367080;5.071305;8.917358;5.298677;4.333249;8.270556;7.129875;6.062675;6.040888;6.524914;7.206983;9.001815;7.273585;7.080485;5.206296;7.916570;7.383361;8.740898;3.709412;4.263726;7.048548;8.431499;5.875660;6.737993;7.145710;8.835408;8.113833;9.370135;7.065712;3.267442;7.484352;4.518013;8.040026;3.790257;7.400081;8.660534;7.476402;5.073051;5.963970;5.927273;9.237416;8.565161;7.022023;3.654060
1.700000;-7.057784;3.283998;3.497775;3.530435;2.988281;3.362300;1.865842;3.161555;4.116632;1.576563;5.331506;1.708860;3.277570;2.331231;3.626245;4.062875;2.589051;1.879302;2.944425;3.797653;5.349728;2.809926;3.814736;4.128151;1.672389;4.110017;3.463929;2.689502;3.506176;2.967817;4.814399;3.000915;4.509589;4.893716;4.793025;1.947628;2.975729;1.336991;3.569259;5.678703;4.929422;1.509320;5.128034;1.918762;5.022263;3.267667;4.033122;4.404807;5.605359;3.657582;2.760169;5.389706;2.709735;1.812491;3.118933;3.373036;3.852747;4.613927;1.866615;5.114041;1.380157;2.702972;1.694018;2.826740;4.134060;4.802813;3.457042;4.096132;3.191867;4.909032;5.127459;3.798409;4.287560;3.250571;2.111959;4.548523;2.152608;1.907831;1.578251;5.044521;1.859649;2.710756;4.165742;4.824372;1.500480;4.123849;2.763794;1.706300;4.313381;4.770332;4.888722;3.163155;4.752965;1.475836;3.611892;3.961135;1.624399;5.548256;6.039347;4.184954;3.866625;3.569057;3.018135;2.155956;2.546438;4.021178;3.442456;4.756950;3.884616;4.189533;2.646994;3.412342;2.619730;5.473055;3.618700;6.306714;6.188407;6.170405;9.308379;5.597428;4.557077;9.110314;5.197079;4.725582;4.883258;7.459319;6.544323;7.236506;7.047073;8.923404;8.865468;7.044822;5.370508;5.089138;8.937903;5.298678;5.750729;8.217597;7.207318;6.068428;6.078821;6.542405;7.254467;9.008974;7.273589;7.081796;5.209910;7.936532;7.395440;8.734263;3.681160;4.280200;7.056242;8.440664;5.883237;6.790999;7.151877;8.839747;8.158699;9.383113;7.079498;3.267442;7.488022;4.555228;8.043501;3.800383;7.423021;8.686484;7.497756;5.077366;5.999310;5.944211;9.261722;8.588902;7.023772;3.654060
1.700000;-3.723416;3.127870;3.485307;3.519867;2.978432;3.344041;1.849165;3.124994;4.110746;1.565552;5.323730;1.699657;3.261792;2.339584;3.855631;4.039115;2.406665;1.863350;2.936918;3.777386;5.337691;2.795312;3.810552;4.117752;1.658229;3.903699;3.450969;2.660701;3.490835;2.956759;4.814400;2.978643;4.501919;4.887329;4.789252;2.011050;2.961430;1.330809;3.549454;5.648355;4.916718;1.505323;5.122318;1.911580;5.002053;3.261746;4.030056;4.398421;5.587695;3.652447;2.747948;5.371812;2.703353;1.804761;3.103883;3.359009;3.826208;4.594207;1.856927;5.100049;1.383992;2.684399;1.679189;2.587391;4.124132;4.788397;3.448390;4.076844;3.186857;4.743817;5.114860;3.753705;4.260948;3.231816;2.102076;4.527454;2.140250;1.559406;1.574488;5.027593;1.849858;2.749689;4.162627;4.816338;1.496016;4.104911;2.755152;1.741095;4.364016;4.740252;4.874656;3.145489;4.749602;1.475836;3.606245;3.952494;1.615697;5.520302;6.013227;4.181480;3.846817;3.385248;3.006262;2.143283;2.537812;4.010473;3.428025;4.750323;3.882064;4.172348;2.646994;3.400515;2.609232;5.460142;3.591767;5.199631;6.179959;6.095084;9.301173;5.596278;4.552361;9.095558;5.180310;4.721183;4.882002;7.502366;6.569587;7.201046;7.045122;8.901508;8.845393;7.037869;5.371827;5.068407;8.913980;5.298677;4.384665;8.199254;7.112957;6.061807;6.034234;6.522078;7.198415;9.000729;7.273585;7.080294;5.205762;7.913291;7.381463;8.740669;3.731538;4.261070;7.047371;8.430084;5.874504;6.728278;7.144776;8.834763;8.105802;9.368080;7.063518;3.267442;7.489741;4.511498;8.039514;3.788682;7.396266;8.656165;7.472874;5.072408;5.957822;5.924533;9.233350;8.561198;7.021768;3.654061
1.700000;-4.910357;2.883255;3.480521;3.515887;2.974751;3.336655;1.831075;3.108358;4.108642;1.561391;5.320889;1.696240;3.255543;2.465932;3.645724;4.029087;2.546535;1.857018;2.934187;3.769052;5.333091;2.789579;3.809088;4.113842;1.652705;3.926646;3.445969;2.648138;3.484784;2.952574;4.814399;2.969343;4.499117;4.885033;4.787937;2.416778;2.955844;1.328592;3.541342;5.634989;4.911829;1.503927;5.120281;1.908973;4.993746;3.259629;4.028997;4.396124;5.580586;3.650628;2.743269;5.364596;2.701057;1.801938;3.097960;3.353544;4.647537;5.458076;1.853313;5.094599;1.382941;2.676866;1.673367;2.584157;4.120418;4.782752;3.445198;4.068977;3.185084;4.810342;5.110016;3.798409;4.249496;3.224200;2.098383;4.518741;2.135509;1.711241;1.573177;5.020826;1.846199;2.456448;4.161552;4.813392;1.494448;4.097204;2.751958;1.818357;4.315318;4.727030;4.869173;3.138378;4.748438;2.187498;3.604233;3.949306;1.612486;5.508169;6.002026;4.180276;3.838705;3.372725;3.001731;2.138409;2.534630;4.006435;3.422379;4.747933;3.881189;4.165452;2.646994;3.396001;2.605283;5.455165;3.580160;5.027582;6.176849;6.128736;9.298559;5.595891;4.550699;9.089770;5.173616;4.719640;4.881930;7.451367;6.508626;7.185004;7.063959;8.892397;8.837157;7.035352;5.367371;5.059856;8.903885;5.298677;4.276112;8.211716;7.100614;6.059420;6.013233;6.513719;7.170979;8.997700;7.273589;7.079788;5.204311;7.903528;7.376026;8.733330;3.703240;4.253276;7.044093;8.426102;5.871280;6.697055;7.142202;8.833000;8.080153;9.362170;7.057189;3.267442;7.537609;4.490974;8.038118;3.784225;7.384747;8.642834;7.462303;5.070657;5.938515;5.916485;9.221011;8.549199;7.021087;3.654061
1.700000;-5.495382;2.884870;3.495568;3.528520;2.986479;3.359309;1.840661;3.157134;4.115502;1.574578;5.330048;1.707164;3.274901;2.328376;3.681305;4.059289;2.621968;1.876611;2.943013;3.794429;5.347585;2.807415;3.813917;4.126262;1.669938;3.866726;3.461650;2.685493;3.503561;2.965825;4.814400;2.997478;4.508150;4.892498;4.792284;2.010734;2.973260;1.335809;3.566087;5.674593;4.927182;1.508537;5.126936;1.917405;5.019046;3.266531;4.032514;4.403589;5.602442;3.656589;2.758001;5.386761;2.708517;1.811041;3.116360;3.370604;3.988864;4.844060;1.864840;5.111613;1.356279;2.699945;1.691473;2.579616;4.132245;4.800327;3.455438;4.093019;3.190897;4.895241;5.125233;3.798409;4.283720;3.247524;2.110152;4.545209;2.150419;1.721666;1.577511;5.041698;1.857858;2.695141;4.165125;4.822872;1.499609;4.120779;2.762194;1.777368;4.352087;4.766237;4.886286;3.160238;4.752302;1.468799;3.610805;3.959532;1.622786;5.544308;6.035549;4.184268;3.863456;3.684803;3.016020;2.153719;2.544836;4.019243;3.439968;4.755689;3.884108;4.186680;2.646994;3.410232;2.617825;5.470784;3.614831;4.986775;6.186835;6.080076;9.307014;5.597196;4.556159;9.107782;5.194274;4.724725;4.952746;7.450061;6.551494;7.232131;7.045350;8.919994;8.862269;7.043506;5.419621;5.085863;8.934299;5.298677;5.142060;8.208162;7.113879;6.067166;6.074275;6.539174;7.250245;9.007437;7.273585;7.081491;5.209098;7.932990;7.393014;8.738920;3.717068;4.277106;7.054600;8.438745;5.881619;6.787221;7.150535;8.838778;8.154328;9.380535;7.076796;3.267442;7.541478;4.550674;8.042720;3.798289;7.419166;8.682370;7.494063;5.076405;5.994780;5.941052;9.257744;8.584972;7.023369;3.654061
1.700000;-2.474861;3.748472;3.488078;3.522183;2.980580;3.348264;1.856285;3.134476;4.111992;1.567971;5.325400;1.701653;3.265384;2.332355;3.811128;4.044809;2.422740;1.866982;2.938528;3.782133;5.340362;2.798610;3.811426;4.120028;1.661411;3.864973;3.453859;2.667825;3.494314;2.959191;4.814400;2.983927;4.503566;4.888686;4.790038;1.950937;2.964648;1.332122;3.554078;5.655941;4.919545;1.506157;5.123528;1.913115;5.006788;3.262998;4.030691;4.399777;5.591763;3.653527;2.750658;5.375938;2.704710;1.806421;3.107287;3.362160;4.200553;4.954643;1.859037;5.103190;1.364707;2.688699;1.682538;2.647569;4.126299;4.791652;3.450261;4.081335;3.187912;4.773942;5.117662;3.753880;4.267440;3.236168;2.104232;4.532416;2.142993;1.532647;1.575271;5.031471;1.851992;2.445849;4.163272;4.818065;1.496951;4.109310;2.757019;1.790329;4.389736;4.747753;4.877817;3.149556;4.750301;1.475836;3.607438;3.954363;1.617580;5.527178;6.019581;4.182203;3.851444;3.377026;3.008891;2.146103;2.539676;4.012822;3.431274;4.751733;3.882589;4.176294;2.646994;3.403131;2.611532;5.463022;3.598353;7.172445;6.181782;6.128532;9.302711;5.596513;4.553349;9.098888;5.184148;4.722104;4.916970;7.628908;6.564596;7.210183;7.048236;8.906691;8.850088;7.039352;5.361963;5.073278;8.919712;5.298676;4.851040;8.204223;7.100532;6.063215;6.046340;6.526844;7.214588;9.002506;7.273589;7.080603;5.206627;7.918840;7.384602;8.777996;3.722499;4.265516;7.049292;8.432403;5.876382;6.746977;7.146292;8.835810;8.120821;9.371479;7.067159;3.267443;7.491235;4.523313;8.040344;3.791265;7.402798;8.663738;7.478881;5.073452;5.968887;5.929124;9.240350;8.568006;7.022181;3.654061
1.700000;-3.541875;3.202132;3.490165;3.523892;2.982151;3.351643;1.827650;3.143323;4.112860;1.569769;5.326592;1.703104;3.268182;2.328572;3.655265;4.049620;2.621968;1.869823;2.939672;3.786016;5.342358;2.801151;3.812022;4.121706;1.663859;4.244486;3.456052;2.674107;3.497018;2.960995;4.814400;2.988333;4.504738;4.889638;4.790570;2.019335;2.967124;1.333038;3.557845;5.662701;4.921682;1.506725;5.124367;1.914204;5.010655;3.263874;4.031118;4.400730;5.595007;3.654274;2.752696;5.379236;2.705661;1.807603;3.109929;3.364578;3.905505;4.698184;1.860578;5.105600;1.369496;2.692162;1.685131;2.581856;4.127884;4.794140;3.451609;4.084972;3.188637;4.783021;5.119777;3.798409;4.273065;3.239672;2.105809;4.536505;2.145062;1.648491;1.575802;5.034541;1.853553;2.441516;4.163706;4.819306;1.497590;4.112863;2.758372;1.879576;4.374361;4.754433;4.880243;3.152798;4.750772;1.475836;3.608268;3.955709;1.618937;5.533203;6.025063;4.182689;3.855212;3.398331;3.010856;2.148232;2.541020;4.014559;3.433778;4.752726;3.882941;4.179418;2.646994;3.405089;2.613228;5.465202;3.604072;4.986567;6.183095;6.116199;9.303806;5.596665;4.554029;9.101468;5.187179;4.722735;4.892251;7.543321;6.588855;7.218644;7.052091;8.911003;8.853930;7.040401;5.363908;5.077281;8.924578;5.298677;4.214778;8.196476;7.106272;6.064208;6.058208;6.530742;7.231355;9.003783;7.273582;7.080804;5.207218;7.923509;7.387009;8.740030;3.687241;4.269115;7.050680;8.434115;5.877756;6.766881;7.147367;8.836532;8.136164;9.374116;7.070006;3.267441;7.502111;4.534843;8.040912;3.793197;7.408468;8.670498;7.484009;5.074169;5.979553;5.932859;9.246504;8.573955;7.022453;3.654061
1.700000;-3.151051;3.379395;3.499396;3.531709;2.989430;3.365200;1.829835;3.170463;4.117198;1.577912;5.332331;1.709904;3.279888;2.392692;3.615190;4.067282;2.621968;1.881660;2.945210;3.801073;5.351270;2.811991;3.815100;4.129396;1.674351;4.307957;3.465645;2.695520;3.508393;2.969177;4.814399;3.004890;4.510399;4.894349;4.793345;2.035536;2.977723;1.337596;3.572556;5.685261;4.931091;1.509665;5.128579;1.919502;5.025668;3.268237;4.033371;4.405438;5.608115;3.658056;2.761746;5.392517;2.710366;1.813310;3.121090;3.374974;3.853576;4.944269;1.867738;5.115970;1.366296;2.705952;1.696125;2.608683;4.135223;4.804831;3.458001;4.099294;3.192328;4.743307;5.129107;3.798409;4.292853;3.253601;2.113114;4.552159;2.154211;1.830171;1.578571;5.047100;1.860792;2.445655;4.165995;4.825238;1.500876;4.126925;2.764756;1.817032;4.454278;4.776793;4.890667;3.165914;4.753245;1.475836;3.612428;3.962091;1.625364;5.553992;6.044481;4.185245;3.869924;3.398223;3.019647;2.157620;2.547391;4.022475;3.444478;4.757614;3.884817;4.192183;2.646994;3.413847;2.620990;5.474764;3.624092;5.213735;6.189331;6.123097;9.309120;5.597510;4.557500;9.112405;5.199622;4.725970;4.885176;7.473754;6.494482;7.244977;7.045951;8.927263;8.868840;7.045529;5.370109;5.092684;8.942357;5.298678;4.224562;8.218369;7.222111;6.069088;6.091190;6.545840;7.272531;9.009872;7.273585;7.081904;5.210269;7.940778;7.397365;8.734091;3.696641;4.283323;7.057230;8.441937;5.884207;6.812712;7.152608;8.840201;8.175117;9.385262;7.081854;3.267442;7.646749;4.567199;8.043845;3.801859;7.428355;8.693022;7.502503;5.077819;6.010294;5.947474;9.267592;8.594550;7.023923;3.654060
1.700000;-2.363449;3.820419;3.486880;3.521232;2.979715;3.346196;1.827600;3.128782;4.111552;1.566969;5.324770;1.700865;3.263707;2.332420;3.844794;4.041780;2.405846;1.865282;2.937925;3.779733;5.339218;2.797109;3.811139;4.119098;1.659985;3.972445;3.452594;2.663807;3.492709;2.958179;4.814399;2.981176;4.502944;4.888198;4.789783;1.910935;2.963198;1.331654;3.551760;5.651593;4.918317;1.505885;5.123105;1.912548;5.004398;3.262557;4.030491;4.399288;5.589798;3.653157;2.749496;5.373937;2.704222;1.805795;3.105724;3.360748;4.609979;5.506395;1.858193;5.101783;1.376837;2.686588;1.681011;2.583331;4.125425;4.790176;3.449535;4.079098;3.187552;4.741854;5.116447;3.798409;4.263862;3.234023;2.103364;4.529877;2.141813;1.679232;1.575019;5.029624;1.851135;2.532124;4.163068;4.817409;1.496641;4.107134;2.756296;2.114210;5.099884;4.743471;4.876399;3.147591;4.750080;2.107480;3.607022;3.953638;1.616848;5.523334;6.016100;4.181973;3.849123;3.487931;3.007772;2.144878;2.538953;4.011854;3.429805;4.751222;3.882430;4.174401;2.646994;3.402018;2.610591;5.461765;3.594713;5.284108;6.181080;6.084846;9.302144;5.596446;4.553017;9.097371;5.182327;4.721799;4.882521;7.502802;6.530174;7.204738;7.165308;8.904005;8.847726;7.038808;5.358934;5.070799;8.916659;5.298678;4.219991;8.223180;7.101271;6.062706;6.038774;6.524432;7.204169;9.001824;7.273585;7.080513;5.206344;7.915911;7.383197;8.767883;3.692463;4.263312;7.048543;8.431453;5.875660;6.734838;7.145732;8.835453;8.111200;9.369924;7.065459;3.267442;7.603742;4.515959;8.040072;3.790172;7.399195;8.659418;7.475643;5.073097;5.962065;5.926829;9.236425;8.564213;7.022058;3.654061
1.700000;-5.841650;2.923948;3.495407;3.528452;2.986440;3.358718;1.820709;3.153816;4.115560;1.574490;5.330073;1.707146;3.274519;2.329151;3.619499;4.058092;2.419001;1.876214;2.943041;3.793638;5.347447;2.807119;3.813982;4.126202;1.669673;3.876939;3.461463;2.683575;3.503213;2.965735;4.814399;2.996462;4.508174;4.892550;4.792347;1.956818;2.972985;1.335863;3.565345;5.672414;4.927008;1.508602;5.126995;1.917442;5.018262;3.266587;4.032574;4.403641;5.601905;3.656651;2.757851;5.386205;2.708569;1.811066;3.116033;3.370350;4.807055;4.991745;1.864807;5.111361;1.368958;2.699325;1.691165;2.579644;4.132204;4.800046;3.455438;4.092334;3.190962;4.750844;5.125067;3.769215;4.282133;3.246886;2.110111;4.544332;2.150269;1.818547;1.577576;5.041227;1.857821;2.444412;4.165185;4.822890;1.499676;4.120124;2.762194;1.689866;4.314306;4.764111;4.886026;3.159703;4.752365;1.467290;3.610866;3.959533;1.622787;5.542521;6.034032;4.184331;3.862712;3.371810;3.015890;2.153548;2.544838;4.019167;3.439685;4.755738;3.884162;4.186182;2.646994;3.410104;2.617764;5.470599;3.613200;5.951508;6.186844;6.083182;9.307054;5.597226;4.556225;9.107474;5.193819;4.724789;4.884055;7.485724;6.545583;7.229032;7.214867;8.919033;8.861501;7.043547;5.432687;5.085024;8.933082;5.298678;4.284973;8.302088;7.117300;6.067214;6.069160;6.538378;7.242003;9.007447;7.273585;7.081532;5.209161;7.931859;7.392764;8.834715;3.705520;4.276432;7.054594;8.438674;5.881618;6.776891;7.150576;8.838843;8.147010;9.380217;7.076401;3.267441;7.516492;4.545772;8.042785;3.798169;7.417559;8.680210;7.492721;5.076469;5.990398;5.940322;9.255894;8.583225;7.023416;3.654061
