0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.700000;-6.936867;3.219945;3.509037;3.539840;2.996991;3.379533;1.820214;3.200205;4.121666;1.586394;5.338265;1.716958;3.292200;2.338780;3.804844;4.086174;2.475355;1.894113;2.950934;3.817059;5.360568;2.823367;3.818259;4.137391;1.685351;3.878472;3.475680;2.718650;3.520346;2.977695;4.814400;3.022540;4.516250;4.899202;4.796191;1.979147;2.988835;1.342289;3.588160;5.709708;4.940922;1.512682;5.132915;1.924972;5.041607;3.272732;4.035678;4.410293;5.621959;3.661945;2.771194;5.406550;2.715217;1.819208;3.132813;3.385866;4.214841;4.686711;1.875172;5.126835;1.404673;2.720544;1.707662;2.581888;4.142848;4.816044;3.464618;4.114471;3.196121;4.813174;5.138856;3.798409;4.314137;3.268339;2.120701;4.568806;2.163764;1.710199;1.581408;5.060339;1.868306;2.454026;4.168339;4.831375;1.504250;4.141815;2.771374;2.279952;4.731351;4.801007;4.901592;3.179762;4.755778;1.492154;3.616711;3.968702;1.632024;5.576409;6.065350;4.187863;3.885532;3.390713;3.028813;2.167424;2.553990;4.030714;3.455697;4.762655;3.886734;4.205633;2.646994;3.422976;2.629069;5.484762;3.645641;5.002721;6.195790;6.197576;9.314611;5.598370;4.561069;9.123888;5.212734;4.729293;4.882652;7.454372;6.531283;7.273775;7.045850;8.944592;8.884668;7.050823;5.360847;5.109051;8.961372;5.298677;4.209619;8.195340;7.154915;6.074125;6.127820;6.561876;7.319021;9.016171;7.273585;7.083030;5.213399;7.959229;7.408214;8.733630;3.746912;4.298369;7.064024;8.450077;5.890889;6.864903;7.158014;8.843975;8.218895;9.396962;7.094318;3.267441;7.484243;4.603092;8.046854;3.810886;7.449756;8.717428;7.522324;5.081571;6.044267;5.962968;9.290354;8.616750;7.025425;3.654061
1.700000;-2.920086;3.493787;3.496656;3.529447;2.987343;3.360875;1.819395;3.159973;4.116024;1.575544;5.330733;1.707971;3.276264;2.466124;3.827862;4.061279;2.443041;1.877986;2.943675;3.796152;5.348639;2.808685;3.814289;4.127174;1.671167;3.908277;3.462779;2.687844;3.504888;2.966792;4.814399;2.999354;4.508825;4.893063;4.792617;1.916262;2.974500;1.336356;3.567774;5.677047;4.928288;1.508892;5.127442;1.918038;5.020768;3.267056;4.032787;4.404154;5.603960;3.657043;2.759068;5.388296;2.709083;1.811722;3.117664;3.371821;3.840446;4.617401;1.865690;5.112828;1.358252;2.701531;1.692758;2.587051;4.133118;4.801581;3.456197;4.094666;3.191341;4.906339;5.126332;3.798409;4.285919;3.249127;2.111019;4.546995;2.151497;2.425509;1.577846;5.043151;1.858718;2.445032;4.165401;4.823580;1.500005;4.122403;2.762956;1.735667;4.349481;4.768673;4.887506;3.161756;4.752601;1.475836;3.611307;3.960294;1.623551;5.546602;6.037710;4.184578;3.865140;3.621176;3.017055;2.154825;2.545595;4.020180;3.441219;4.756276;3.884335;4.188157;2.646994;3.411260;2.618748;5.471909;3.617051;6.391631;6.187578;6.086104;9.307652;5.597298;4.556578;9.109059;5.195719;4.725114;4.884218;7.466901;6.848819;7.234901;7.169953;8.921848;8.863973;7.044119;5.582887;5.087620;8.936297;5.298677;4.210931;8.265716;7.102089;6.067754;6.077504;6.540901;7.253826;9.008162;7.273585;7.081628;5.209466;7.934937;7.394228;8.736943;3.705410;4.278738;7.055379;8.439671;5.882387;6.790870;7.151161;8.839221;8.157842;9.381838;7.078177;3.267441;7.503887;4.553872;8.043073;3.799313;7.421371;8.684820;7.496137;5.076844;5.997876;5.942725;9.260061;8.587250;7.023548;3.654061
1.700000;-3.388351;3.263826;3.492330;3.525796;2.983949;3.354456;1.862800;3.146715;4.114017;1.571735;5.328067;1.704805;3.270745;2.328629;3.618521;4.052838;2.582360;1.872407;2.941103;3.789000;5.344470;2.803586;3.812868;4.123582;1.666236;4.003786;3.458276;2.677524;3.499532;2.962969;4.814400;2.991463;4.506196;4.890882;4.791339;2.073952;2.969517;1.334246;3.560791;5.666146;4.923878;1.507536;5.125494;1.915581;5.013633;3.265035;4.031750;4.401972;5.597760;3.655295;2.754830;5.382011;2.706902;1.809071;3.112410;3.366938;4.425879;4.741065;1.862352;5.107957;1.351116;2.695001;1.687586;2.579678;4.129694;4.796548;3.453224;4.087874;3.189637;4.761394;5.121960;3.760515;4.276416;3.242529;2.107613;4.539549;2.147210;2.170787;1.576570;5.037219;1.855342;2.488697;4.164348;4.820823;1.498490;4.115733;2.759983;1.734143;4.437802;4.757871;4.882608;3.155555;4.751462;1.475836;3.609383;3.957324;1.620561;5.536597;6.028394;4.183403;3.858157;3.387526;3.012943;2.150424;2.542631;4.016482;3.436189;4.754011;3.883472;4.182128;2.646994;3.407169;2.615122;5.467423;3.607434;4.960697;6.184676;6.094444;9.305187;5.596910;4.554975;9.103912;5.189846;4.723621;4.893433;7.454493;6.696072;7.222065;7.068824;8.914098;8.856895;7.041741;5.393859;5.080300;8.927800;5.298678;4.336549;8.259976;7.224502;6.065489;6.061172;6.533728;7.233041;9.005330;7.273589;7.081121;5.208058;7.926697;7.389359;8.823884;3.678288;4.272005;7.052331;8.436023;5.879385;6.767495;7.148733;8.837526;8.138290;9.376594;7.072588;3.267442;7.484638;4.537873;8.041719;3.795261;7.411823;8.673935;7.487284;5.075159;5.982727;5.935793;9.249904;8.577342;7.022872;3.654062
1.700000;-3.684735;3.155075;3.503675;3.535348;2.992828;3.371400;1.843190;3.182619;4.119246;1.581704;5.335026;1.713083;3.285274;2.328369;3.770983;4.075289;2.621968;1.887100;2.947813;3.807935;5.355405;2.816989;3.816561;4.132979;1.679196;3.876954;3.470089;2.705166;3.513624;2.972982;4.814400;3.012410;4.513056;4.896566;4.794664;1.910152;2.982613;1.339743;3.579266;5.695413;4.935449;1.511062;5.130568;1.921992;5.032510;3.270296;4.034445;4.407658;5.614117;3.659846;2.765942;5.398599;2.712584;1.815987;3.126229;3.379772;4.246405;5.079553;1.871079;5.120758;1.351618;2.712258;1.701191;2.610227;4.138648;4.809766;3.460992;4.105833;3.194075;4.929277;5.133430;3.798409;4.301788;3.259966;2.116523;4.559282;2.158451;1.580996;1.579886;5.052861;1.864169;2.480461;4.167086;4.828022;1.502434;4.133348;2.767748;1.686804;4.369723;4.786855;4.895479;3.171919;4.754422;1.475835;3.614395;3.965079;1.628372;5.563360;6.053256;4.186459;3.876637;3.449269;3.023727;2.161965;2.550374;4.026161;3.449411;4.759915;3.885711;4.198027;2.646994;3.417909;2.624606;5.479193;3.633130;5.412896;6.192255;6.093001;9.311620;5.597915;4.559146;9.117448;5.205328;4.727505;4.909476;7.818729;6.490868;7.256778;7.048373;8.934666;8.875637;7.047942;5.367764;5.099695;8.950413;5.298678;4.648308;8.203911;7.145625;6.071389;6.105946;6.552722;7.291037;9.012725;7.273589;7.082433;5.211718;7.948613;7.402147;8.774797;3.682506;4.289810;7.060297;8.445579;5.887224;6.833418;7.155072;8.841940;8.192581;9.390390;7.087302;3.267442;7.517322;4.581686;8.045238;3.805878;7.437337;8.703161;7.510872;5.079546;6.024053;5.954139;9.277095;8.603840;7.024626;3.654061
1.700000;-6.078111;2.968230;3.492266;3.525780;2.983946;3.354159;1.829086;3.144748;4.114056;1.571709;5.328095;1.704814;3.270559;2.360075;3.622898;4.052184;2.606309;1.872217;2.941134;3.788587;5.344415;2.803450;3.812909;4.123570;1.666121;3.870687;3.458198;2.676435;3.499370;2.962940;4.814399;2.990923;4.506224;4.890920;4.791378;2.131865;2.969395;1.334284;3.560407;5.664896;4.923807;1.507576;5.125534;1.915613;5.013224;3.265074;4.031785;4.402010;5.597493;3.655336;2.754774;5.381734;2.706939;1.809099;3.112259;3.366824;3.827590;5.764730;1.862351;5.107845;1.381573;2.694686;1.687444;2.579347;4.129690;4.796428;3.453242;4.087522;3.189678;4.807892;5.121892;3.798409;4.275532;3.242205;2.107610;4.539086;2.147151;1.621956;1.576609;5.036992;1.855341;2.444573;4.164382;4.820846;1.498529;4.115399;2.760002;2.087222;4.361143;4.756654;4.882493;3.155286;4.751499;1.475836;3.609422;3.957341;1.620574;5.535590;6.027549;4.183439;3.857773;3.448013;3.012896;2.150357;2.542648;4.016462;3.436064;4.754045;3.883504;4.181888;2.646994;3.407125;2.615106;5.467347;3.606514;5.049097;6.184695;6.216049;9.305220;5.596927;4.555014;9.103773;5.189620;4.723660;4.892056;7.459253;7.134774;7.220234;7.049451;8.913582;8.856491;7.041772;5.365090;5.079859;8.927134;5.298677;4.211911;8.337261;7.363570;6.065527;6.058047;6.533312;7.227876;9.005356;7.273593;7.081142;5.208098;7.926082;7.389252;8.870735;3.737769;4.271658;7.052341;8.436000;5.879398;6.760958;7.148765;8.837566;8.133724;9.376443;7.072398;3.267441;7.486588;4.534882;8.041759;3.795218;7.410921;8.672689;7.486539;5.075199;5.980077;5.935415;9.248854;8.576356;7.022899;3.654060
1.700000;-4.023042;3.037651;3.492858;3.526242;2.984365;3.355215;1.899530;3.147921;4.114260;1.572202;5.328393;1.705192;3.271409;2.366615;3.679163;4.053789;2.332554;1.873079;2.941417;3.789834;5.344976;2.804200;3.813040;4.124024;1.666834;3.893279;3.458827;2.678607;3.500177;2.963437;4.814400;2.992363;4.506517;4.891148;4.791494;2.085640;2.970122;1.334502;3.561609;5.667260;4.924416;1.507699;5.125731;1.915881;5.014464;3.265282;4.031875;4.402238;5.598498;3.655507;2.755347;5.382759;2.707168;1.809396;3.113047;3.367531;3.828303;5.397164;1.862761;5.108549;1.367785;2.695775;1.688210;2.648940;4.130113;4.797162;3.453588;4.088672;3.189843;4.779429;5.122494;3.798409;4.277447;3.243307;2.108030;4.540412;2.147734;1.584336;1.576724;5.037927;1.855756;2.475899;4.164474;4.821158;1.498673;4.116517;2.760349;1.688164;4.416185;4.758983;4.883203;3.156292;4.751598;1.475836;3.609615;3.957687;1.620929;5.537665;6.029411;4.183543;3.858975;3.403061;3.013445;2.150962;2.542994;4.016934;3.436797;4.754287;3.883576;4.182847;2.646994;3.407670;2.615564;5.467970;3.608470;4.981190;6.185032;6.118876;9.305487;5.596958;4.555169;9.104538;5.190549;4.723799;4.951724;7.451694;6.827434;7.223261;7.083157;8.914990;8.857726;7.042031;5.363269;5.081151;8.928756;5.298676;4.301885;8.194633;7.125612;6.065765;6.062380;6.534564;7.234022;9.005678;7.273585;7.081182;5.208228;7.927627;7.389953;8.846479;3.686680;4.272798;7.052703;8.436465;5.879754;6.768220;7.149029;8.837732;8.139356;9.377229;7.073258;3.267442;7.514722;4.539088;8.041883;3.795756;7.412856;8.675045;7.488266;5.075363;5.983952;5.936606;9.250981;8.578400;7.022954;3.654060
1.700000;-3.805239;3.099514;3.484355;3.519025;2.977635;3.342803;1.821950;3.123301;4.110228;1.564685;5.323073;1.698900;3.260667;2.337653;4.126835;4.037683;2.621968;1.862215;2.936280;3.776073;5.336762;2.794245;3.810170;4.116920;1.657186;3.870045;3.449986;2.659139;3.489735;2.955887;4.814399;2.977259;4.501268;4.886772;4.788904;1.904703;2.960379;1.330268;3.548159;5.646759;4.915751;1.504957;5.121814;1.910965;5.000743;3.261225;4.029769;4.397864;5.586487;3.651988;2.747009;5.370594;2.702798;1.804106;3.102790;3.357971;4.020154;4.599271;1.856140;5.099012;1.366622;2.683150;1.678111;2.767198;4.123330;4.787336;3.447674;4.075572;3.186407;4.795518;5.113899;3.798409;4.259437;3.230563;2.101278;4.526114;2.139301;1.786897;1.574142;5.026417;1.849065;2.537991;4.162336;4.815660;1.495609;4.103651;2.754433;1.979939;4.697401;4.738663;4.873617;3.144279;4.749290;1.475836;3.605746;3.951778;1.614977;5.518758;6.011730;4.181158;3.845522;3.479522;3.005343;2.142319;2.537095;4.009623;3.426967;4.749749;3.881822;4.171160;2.646994;3.399595;2.608396;5.459164;3.590248;4.971407;6.179254;6.086416;9.300555;5.596166;4.551933;9.094482;5.179141;4.720785;4.978970;7.457965;6.979490;7.199364;7.045873;8.900140;8.844088;7.037270;5.359720;5.067078;8.912547;5.298678;4.389917;8.198947;7.150576;6.061234;6.032464;6.520763;7.196607;9.000031;7.273589;7.080149;5.205383;7.911872;7.380424;8.895025;3.718431;4.259799;7.046640;8.429238;5.873781;6.726481;7.144167;8.834314;8.103999;9.366992;7.062390;3.267442;7.486178;4.509736;8.039147;3.787771;7.394749;8.654580;7.471415;5.071963;5.956075;5.923243;9.231802;8.559662;7.021578;3.654061
1.700000;-4.980452;2.879682;3.485566;3.520149;2.978718;3.344100;1.832537;3.123411;4.110992;1.565834;5.324007;1.699944;3.261958;2.426310;3.633047;4.038829;2.528834;1.863514;2.937195;3.777339;5.337959;2.795517;3.810750;4.118035;1.658451;3.912662;3.451218;2.659977;3.491022;2.957038;4.814399;2.978463;4.502195;4.887587;4.789435;1.903905;2.961648;1.331062;3.549434;5.647480;4.916974;1.505515;5.122560;1.911850;5.002009;3.261993;4.030213;4.398677;5.587788;3.652674;2.748211;5.371893;2.703609;1.805038;3.104078;3.359233;4.069706;4.702340;1.857213;5.100274;1.350366;2.684446;1.679390;2.587389;4.124419;4.788613;3.448676;4.076856;3.187081;4.809136;5.115118;3.751790;4.260427;3.231855;2.102363;4.527359;2.140512;1.605051;1.574672;5.027718;1.850145;2.757612;4.162785;4.816617;1.496224;4.104942;2.755438;1.860507;4.473377;4.739400;4.874881;3.145579;4.749771;1.475836;3.606486;3.952780;1.615984;5.519654;6.012749;4.181653;3.846794;3.404330;3.006533;2.143539;2.538095;4.010756;3.428239;4.750584;3.882199;4.172463;2.646994;3.400783;2.609516;5.460393;3.591218;7.000851;6.180242;6.082078;9.301445;5.596344;4.552576;9.095764;5.180442;4.721392;4.920584;7.459332;6.518830;7.199599;7.060010;8.901358;8.845358;7.038136;5.359702;5.068334;8.913684;5.298677;4.396396;8.332250;7.305603;6.062067;6.031577;6.522027;7.193985;9.001010;7.273593;7.080380;5.205958;7.913044;7.381692;8.743850;3.688833;4.261086;7.047657;8.430360;5.874790;6.722735;7.145043;8.834985;8.101881;9.368276;7.063678;3.267442;7.488179;4.508961;8.039704;3.788955;7.395730;8.655293;7.472506;5.072631;5.955597;5.924519;9.232670;8.560580;7.021878;3.654060
1.700000;0.198132;6.309811;3.486622;3.521056;2.979567;3.345600;1.832871;3.126365;4.111516;1.566774;5.324690;1.700740;3.263266;2.328266;3.662293;4.040738;2.391210;1.864832;2.937853;3.778982;5.338978;2.796736;3.811128;4.118928;1.659635;3.900367;3.452312;2.662276;3.492294;2.957982;4.814400;2.980259;4.502866;4.888152;4.789779;2.501477;2.962842;1.331612;3.551045;5.649906;4.918046;1.505878;5.123071;1.912483;5.003651;3.262519;4.030492;4.399244;5.589237;3.653134;2.749248;5.373359;2.704174;1.805716;3.105328;3.360409;3.862731;4.596107;1.858049;5.101446;1.516018;2.685962;1.680627;2.652176;4.125273;4.789817;3.449427;4.078426;3.187531;4.765633;5.116182;3.798409;4.262553;3.233386;2.103214;4.529063;2.141558;1.589101;1.575013;5.029111;1.850990;2.529325;4.163070;4.817319;1.496625;4.106478;2.756186;1.693776;4.349759;4.741803;4.876058;3.147029;4.750078;1.897813;3.606989;3.953530;1.616740;5.521890;6.014840;4.181970;3.848407;3.371944;3.007539;2.144608;2.538846;4.011672;3.429444;4.751170;3.882433;4.173876;2.646994;3.401788;2.610415;5.461483;3.593371;5.174624;6.180980;6.079988;9.302076;5.596451;4.553001;9.096993;5.181825;4.721787;4.894418;7.563978;6.495467;7.202455;7.177879;8.903125;8.846989;7.038749;5.382863;5.070011;8.915602;5.298676;4.237447;8.256581;7.105296;6.062651;6.035304;6.523676;7.199028;9.001732;7.273585;7.080519;5.206335;7.914911;7.382859;8.735172;3.878401;4.262646;7.048427;8.431269;5.875550;6.728664;7.145673;8.835432;8.106532;9.369528;7.065007;3.267442;7.511531;4.512601;8.040067;3.789949;7.397869;8.657720;7.474496;5.073077;5.959013;5.926120;9.234936;8.562793;7.022063;3.654061
1.700000;-4.726801;2.901071;3.487624;3.521768;2.980181;3.347747;1.983929;3.134147;4.111714;1.567548;5.325058;1.701272;3.264881;2.332366;3.614892;4.044299;2.621081;1.866481;2.938197;3.781613;5.339913;2.798127;3.811215;4.119617;1.660937;3.911859;3.453396;2.667360;3.493819;2.958765;4.814400;2.983413;4.503227;4.888391;4.789842;1.905641;2.964167;1.331832;3.553560;5.655496;4.919088;1.505954;5.123255;1.912793;5.006268;3.262717;4.030529;4.399483;5.591253;3.653278;2.750210;5.375426;2.704413;1.806080;3.106802;3.361682;3.954126;4.587981;1.858643;5.102714;1.349324;2.688186;1.682050;2.579366;4.125898;4.791161;3.449893;4.080817;3.187666;4.742429;5.117206;3.798409;4.266951;3.235650;2.103833;4.531897;2.142543;1.529773;1.575079;5.030967;1.851594;2.500734;4.163108;4.817717;1.496728;4.108796;2.756652;1.753240;5.083220;4.747305;4.877339;3.149044;4.750126;1.475836;3.607169;3.953995;1.617212;5.526703;6.019089;4.182022;3.850924;3.378732;3.008448;2.145645;2.539310;4.012403;3.430792;4.751429;3.882452;4.175784;2.646994;3.402688;2.611119;5.462559;3.597865;4.974055;6.181419;6.080500;9.302388;5.596448;4.553116;9.098401;5.183643;4.721885;4.895236;7.454051;6.483494;7.209826;7.275660;8.906173;8.849574;7.039036;5.372166;5.072757;8.919201;5.298676;4.386673;8.215414;7.100664;6.062912;6.046213;6.526321;7.214851;9.002149;7.273593;7.080516;5.206418;7.918324;7.384124;8.805131;3.678459;4.264999;7.048918;8.431981;5.876021;6.747522;7.145972;8.835566;8.120966;9.370990;7.066655;3.267442;7.527758;4.523161;8.040142;3.790828;7.402311;8.663297;7.478378;5.073208;5.968676;5.928602;9.239882;8.567526;7.022070;3.654061
1.700000;-6.776355;3.160540;3.509217;3.540047;2.997206;3.379513;1.827938;3.198748;4.121864;1.586596;5.338483;1.717176;3.292283;2.338270;3.615204;4.085828;2.613627;1.894187;2.951149;3.816932;5.360751;2.823485;3.818422;4.137603;1.685485;4.050721;3.475850;2.717919;3.520442;2.977897;4.814400;3.022292;4.516468;4.899407;4.796342;1.903246;2.988965;1.342493;3.588058;5.708841;4.941094;1.512840;5.133111;1.925185;5.041483;3.272931;4.035809;4.410497;5.621963;3.662129;2.771373;5.406544;2.715423;1.819426;3.132917;3.386006;3.845322;4.771317;1.875387;5.126976;1.392076;2.720506;1.707778;2.676270;4.143061;4.816162;3.464838;4.114396;3.196303;4.741612;5.139031;3.798409;4.313583;3.268293;2.120915;4.568634;2.163947;1.738370;1.581560;5.060377;1.868523;2.461553;4.168472;4.831595;1.504420;4.141764;2.771589;1.686543;4.372630;4.800165;4.901731;3.179765;4.755919;1.467523;3.616905;3.968922;1.632241;5.575747;6.064833;4.188005;3.885428;3.561551;3.029003;2.167596;2.554209;4.030921;3.455825;4.762863;3.886847;4.205661;2.646994;3.423169;2.629273;5.484931;3.645065;5.011306;6.196011;6.088255;9.314823;5.598427;4.561245;9.124004;5.212778;4.729461;4.944097;7.452504;6.484956;7.272431;7.045114;8.944378;8.884552;7.051035;5.443290;5.108899;8.961014;5.298678;4.210487;8.203671;7.109760;6.074333;6.125503;6.561746;7.315351;9.016391;7.273578;7.083100;5.213563;7.958919;7.408356;8.743313;3.772732;4.298304;7.064241;8.450286;5.891109;6.860406;7.158229;8.844157;8.215607;9.397071;7.094399;3.267441;7.488872;4.600865;8.047012;3.811080;7.449194;8.716565;7.521904;5.081752;6.042292;5.962875;9.289660;8.616112;7.025517;3.654060
1.700000;-7.642810;3.555113;3.521415;3.550326;3.006759;3.397689;1.866861;3.236563;4.127492;1.597321;5.345971;1.726082;3.307888;2.329212;3.703933;4.109809;2.621968;1.909967;2.958368;3.837213;5.372515;2.837888;3.822396;4.147710;1.699417;3.937591;3.488551;2.747302;3.535586;2.988669;4.814400;3.044694;4.523853;4.905525;4.799920;2.051794;3.003040;1.348410;3.607854;5.739898;4.953538;1.516634;5.138571;1.932086;5.061708;3.278593;4.038708;4.416617;5.639517;3.667025;2.783326;5.424337;2.721538;1.826868;3.147770;3.399801;4.183068;4.787500;1.884780;5.140732;1.376376;2.739009;1.722396;2.769894;4.152695;4.830365;3.473197;4.133651;3.201079;4.842999;5.151367;3.798409;4.340611;3.286988;2.130502;4.589757;2.176036;1.721269;1.585129;5.077168;1.878020;2.478081;4.171418;4.839339;1.508665;4.160645;2.779944;1.768107;4.382432;4.830931;4.915565;3.197323;4.759102;1.521488;3.622300;3.977268;1.640647;5.604223;6.091334;4.191294;3.905230;3.389096;3.040599;2.180008;2.562542;4.041337;3.470032;4.769217;3.889254;4.222716;2.646994;3.434720;2.639482;5.497583;3.672435;5.230452;6.204165;6.082173;9.321746;5.599506;4.565733;9.138547;5.229396;4.733642;4.882692;7.464231;6.582057;7.309042;7.100447;8.966372;8.904634;7.057711;5.366034;5.129666;8.985161;5.298678;5.160267;8.207346;7.105218;6.080677;6.172145;6.582089;7.374747;9.024345;7.273585;7.084510;5.217500;7.982340;7.422096;8.737751;3.805705;4.317389;7.072816;8.460572;5.899544;6.927277;7.165050;8.848907;8.271477;9.411897;7.110196;3.267442;7.493297;4.646564;8.050799;3.822498;7.476372;8.747580;7.547070;5.086475;6.085523;5.982534;9.318579;8.644310;7.027401;3.654061
1.700000;-4.408120;2.945275;3.479907;3.515398;2.974307;3.335602;1.857084;3.105592;4.108415;1.560869;5.320565;1.695832;3.254684;2.370738;3.759214;4.027552;2.304976;1.856149;2.933878;3.767829;5.332506;2.788810;3.808939;4.113363;1.651970;4.413231;3.445322;2.646126;3.483963;2.952052;4.814399;2.967942;4.498800;4.884781;4.787807;1.946008;2.955099;1.328351;3.540158;5.632825;4.911197;1.503787;5.120062;1.908682;4.992528;3.259399;4.028894;4.395873;5.579581;3.650437;2.742669;5.363572;2.700809;1.801617;3.097155;3.352818;3.834307;4.584737;1.852878;5.093876;1.406456;2.675785;1.672584;2.595495;4.119969;4.782000;3.444824;4.067838;3.184900;4.954234;5.109392;3.760051;4.247693;3.223102;2.097936;4.517446;2.134902;1.628627;1.573047;5.019872;1.845760;2.557045;4.161446;4.813053;1.494288;4.096099;2.751586;1.712422;4.525942;4.724896;4.868445;3.137371;4.748323;1.921755;3.604018;3.948935;1.612111;5.506238;6.000270;4.180157;3.837517;3.593460;3.001157;2.137780;2.534259;4.005937;3.421625;4.747670;3.881106;4.164485;2.646994;3.395431;2.604796;5.454519;3.578326;6.690472;6.176489;6.091799;9.298265;5.595855;4.550527;9.088989;5.172681;4.719482;4.882431;7.489215;6.484225;7.182343;7.193136;8.891031;8.835946;7.035072;5.358583;5.058589;8.902331;5.298678;4.249030;8.205028;7.464196;6.059158;6.009707;6.512489;7.166512;8.997351;7.273578;7.079741;5.204165;7.902033;7.375299;8.736690;3.683358;4.252149;7.043706;8.425609;5.870903;6.692153;7.141915;8.832816;8.075924;9.361364;7.056315;3.267441;7.484524;4.487533;8.037979;3.783664;7.382932;8.640681;7.460663;5.070475;5.935279;5.915311;9.219044;8.547294;7.021024;3.654061
1.700000;-6.536779;3.087159;3.491967;3.525462;2.983628;3.354051;1.841291;3.146382;4.113788;1.571395;5.327790;1.704497;3.270353;2.331077;3.667537;4.052427;2.621968;1.872008;2.940833;3.788586;5.344110;2.803200;3.812694;4.123255;1.665857;3.882961;3.457909;2.677131;3.499139;2.962627;4.814399;2.991051;4.505920;4.890637;4.791179;1.906497;2.969135;1.334010;3.560379;5.665761;4.923512;1.507368;5.125270;1.915317;5.013222;3.264806;4.031616;4.401730;5.597355;3.655089;2.754471;5.381606;2.706660;1.808795;3.112020;3.366558;3.840807;5.147453;1.862033;5.107577;1.377771;2.694593;1.687198;2.610174;4.129372;4.796168;3.452928;4.087463;3.189435;5.051141;5.121595;3.798409;4.276013;3.242119;2.107291;4.539135;2.146851;1.619044;1.576410;5.036823;1.855022;2.829607;4.164211;4.820539;1.498305;4.115325;2.759688;1.754365;4.318656;4.757486;4.882229;3.155149;4.751316;5.608557;3.609159;3.957027;1.620263;5.536203;6.027989;4.183253;3.857746;3.661550;3.012587;2.150064;2.542334;4.016145;3.435806;4.753761;3.883359;4.181729;2.646994;3.406816;2.614789;5.467056;3.607029;5.220298;6.184384;6.130194;9.304923;5.596857;4.554781;9.103526;5.189445;4.723440;4.883135;7.473263;6.489886;7.221718;7.058262;8.913690;8.856482;7.041482;5.379388;5.079886;8.927389;5.298677;4.215360;8.194753;7.113427;6.065243;6.060915;6.533315;7.232932;9.005043;7.273582;7.081051;5.207884;7.926280;7.388982;8.741996;3.685319;4.271593;7.052027;8.435683;5.879086;6.767471;7.148471;8.837325;8.138133;9.376205;7.072193;3.267442;7.543586;4.537605;8.041550;3.794909;7.411417;8.673554;7.486871;5.074958;5.982440;5.935382;9.249512;8.576941;7.022781;3.654061
1.700000;-8.185665;3.897085;3.522637;3.551356;3.007720;3.399500;1.845665;3.240442;4.128062;1.598397;5.346723;1.726979;3.309446;2.331422;3.698806;4.112218;2.621968;1.911541;2.959098;3.839243;5.373695;2.839330;3.822800;4.148726;1.700809;4.346473;3.489820;2.750273;3.537098;2.989748;4.814400;3.046942;4.524596;4.906144;4.800285;1.970901;3.004447;1.349008;3.609835;5.743049;4.954782;1.517020;5.139124;1.932782;5.063728;3.279167;4.039004;4.417235;5.641270;3.667523;2.784523;5.426118;2.722153;1.827618;3.149256;3.401181;3.855279;4.749924;1.885722;5.142110;1.412856;2.740860;1.723856;2.594343;4.153662;4.831784;3.474036;4.135572;3.201564;4.743940;5.152602;3.798409;4.343338;3.288859;2.131465;4.591873;2.177246;1.629531;1.585491;5.078838;1.878973;2.702555;4.171719;4.840121;1.509097;4.162534;2.780787;1.717216;4.399456;4.834049;4.916947;3.199078;4.759428;1.466751;3.622847;3.978108;1.641492;5.607091;6.094006;4.191632;3.907212;3.390484;3.041761;2.181247;2.563380;4.042381;3.471453;4.769861;3.889501;4.224425;2.646994;3.435877;2.640505;5.498850;3.675194;4.960472;6.204986;6.080533;9.322444;5.599617;4.566190;9.140003;5.231061;4.734066;4.887260;7.453506;6.492469;7.312791;7.275662;8.968575;8.906642;7.058385;5.415692;5.131749;8.987596;5.298678;5.013576;8.197825;7.139597;6.081321;6.177013;6.584126;7.381099;9.025145;7.273582;7.084654;5.217901;7.984693;7.423473;8.940242;3.679056;4.319299;7.073679;8.461606;5.900393;6.934519;7.165736;8.849389;8.277419;9.413380;7.111777;3.267441;7.498055;4.651325;8.051185;3.823644;7.479113;8.750727;7.549605;5.086954;6.090004;5.984502;9.321499;8.647155;7.027596;3.654061
