0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.700000;-4.490658;2.931208;3.483923;3.518742;2.977401;3.341752;1.858899;3.118771;4.110184;1.564371;5.322955;1.698708;3.259912;2.362074;3.623004;4.035807;2.621968;1.861442;2.936176;3.774743;5.336370;2.793609;3.810169;4.116649;1.656599;3.866738;3.449514;2.656331;3.489026;2.955569;4.814400;2.975623;4.501155;4.886713;4.788911;1.964863;2.959778;1.330215;3.546894;5.643639;4.915300;1.504959;5.121777;1.910874;4.999422;3.261180;4.029783;4.397804;5.585510;3.651965;2.746599;5.369586;2.702738;1.803991;3.102116;3.357399;3.831602;4.701869;1.855916;5.098444;1.378949;2.682055;1.677456;2.604351;4.123092;4.786728;3.447510;4.074379;3.186389;4.807403;5.113456;3.798409;4.257054;3.229442;2.101043;4.524666;2.138881;2.075624;1.574147;5.025529;1.848834;2.527405;4.162348;4.815532;1.495605;4.102507;2.754273;2.671035;4.651899;4.735593;4.873040;3.143299;4.749301;1.544590;3.605709;3.951615;1.614814;5.516117;6.009437;4.181170;3.844257;3.385514;3.004963;2.141870;2.536933;4.009331;3.426353;4.749679;3.881840;4.170239;2.646994;3.399220;2.608118;5.458695;3.587807;5.796021;6.179102;6.084736;9.300466;5.596180;4.551923;9.093837;5.178269;4.720780;4.884598;7.548208;6.485613;7.195097;7.050544;8.898561;8.842784;7.037188;5.443554;5.065677;8.910636;5.298678;4.210497;8.250938;7.102136;6.061163;6.025836;6.519423;7.186559;8.999894;7.273582;7.080167;5.205383;7.910085;7.379859;8.852239;3.678552;4.258629;7.046464;8.428949;5.873612;6.714260;7.144077;8.834296;8.094934;9.366314;7.061608;3.267441;7.839043;4.503349;8.039147;3.787403;7.392337;8.651460;7.469344;5.071947;5.950285;5.921995;9.229078;8.557070;7.021595;3.654061
1.700000;-5.021412;2.877675;3.482682;3.517692;2.976422;3.339947;1.831274;3.115287;4.109600;1.563276;5.322183;1.697793;3.258345;2.393753;3.615153;4.033473;2.511539;1.859859;2.935430;3.772741;5.335170;2.792158;3.809754;4.115614;1.655198;3.868812;3.448227;2.653531;3.487501;2.954470;4.814400;2.973433;4.500394;4.886077;4.788536;2.065217;2.958359;1.329601;3.544938;5.640695;4.914037;1.504563;5.121208;1.910160;4.997426;3.260593;4.029478;4.397170;5.583761;3.651455;2.745385;5.367815;2.702102;1.803223;3.100623;3.356006;4.612016;4.608015;1.854954;5.097053;1.366866;2.680217;1.675985;2.677421;4.122105;4.785296;3.446651;4.072473;3.185892;4.764039;5.112204;3.681192;4.254454;3.227587;2.100059;4.522588;2.137655;1.716072;1.573774;5.023852;1.847860;2.645074;4.162040;4.814732;1.495163;4.100632;2.753413;2.076429;5.000960;4.732679;4.871643;3.141549;4.748968;2.068316;3.605150;3.950757;1.613949;5.513396;6.006884;4.180823;3.842299;3.464540;3.003781;2.140610;2.536076;4.008265;3.424920;4.749021;3.881587;4.168535;2.646994;3.398044;2.607073;5.457413;3.585175;5.037981;6.178263;6.081833;9.299748;5.596066;4.551455;9.092371;5.176610;4.720344;4.933417;7.480643;6.643262;7.191711;7.045272;8.896405;8.840802;7.036498;5.373184;5.063633;8.908285;5.298676;4.496831;8.291015;7.240196;6.060507;6.021695;6.517417;7.181529;8.999078;7.273585;7.080018;5.204971;7.907801;7.378472;8.750281;3.681631;4.256735;7.045582;8.427904;5.872748;6.708749;7.143374;8.833802;8.090142;9.364824;7.060021;3.267442;7.489460;4.499275;8.038753;3.786241;7.389728;8.648524;7.466904;5.071454;5.946390;5.920052;9.226317;8.554372;7.021396;3.654061
1.700000;-6.970186;3.218911;3.530889;3.558294;3.014162;3.411892;1.846555;3.267036;4.131843;1.605635;5.351764;1.732981;3.320045;2.480787;3.617142;4.128714;2.621968;1.922260;2.963953;3.853114;5.381648;2.849100;3.825467;4.155546;1.710246;3.899986;3.498417;2.770657;3.547381;2.997022;4.814400;3.062310;4.529564;4.910257;4.802682;2.037013;3.013990;1.352985;3.623362;5.764647;4.963202;1.519565;5.142794;1.937423;5.077559;3.282971;4.040947;4.421347;5.653225;3.670809;2.792604;5.438243;2.726264;1.832626;3.159333;3.410528;4.141872;4.680829;1.892055;5.151434;1.402862;2.753482;1.733774;2.667344;4.160160;4.841411;3.479665;4.148718;3.204770;4.961498;5.160947;3.798409;4.362018;3.301614;2.137930;4.606339;2.185424;2.464899;1.587885;5.090264;1.885378;2.443357;4.173694;4.845337;1.511947;4.175430;2.786411;1.775504;4.509401;4.855439;4.926325;3.211038;4.761562;1.475836;3.626470;3.983732;1.647154;5.626813;6.112303;4.193837;3.920740;3.382202;3.049600;2.189641;2.568992;4.049412;3.481088;4.774133;3.891115;4.236033;2.646994;3.443682;2.647394;5.507414;3.694123;6.154215;6.210478;6.079906;9.327102;5.600340;4.569203;9.149868;5.242370;4.736872;4.893116;7.520492;6.486092;7.338491;7.267835;8.983663;8.920374;7.062874;5.358739;5.145967;9.004208;5.298677;4.247969;8.195771;7.098581;6.085588;6.210282;6.598042;7.424281;9.030504;7.273589;7.085599;5.220542;8.000794;7.432788;8.761541;3.716252;4.332332;7.079454;8.468550;5.906078;6.983618;7.170331;8.852577;8.317832;9.423440;7.122514;3.267441;7.568815;4.683875;8.053724;3.831359;7.497904;8.772304;7.566954;5.090127;6.120681;5.997936;9.341546;8.666682;7.028860;3.654060
1.700000;-7.294706;3.377678;3.518230;3.547706;3.004348;3.392611;1.902165;3.224134;4.126149;1.594575;5.344133;1.723854;3.303652;2.342886;3.646965;4.102724;2.621968;1.905671;2.956606;3.831428;5.369465;2.834030;3.821473;4.145142;1.695702;3.999962;3.485214;2.738215;3.531492;2.985907;4.814400;3.038169;4.522043;4.904054;4.799094;1.933405;2.999283;1.346992;3.602232;5.730169;4.950279;1.515753;5.137271;1.930407;5.055940;3.277240;4.038044;4.415145;5.634645;3.665871;2.780216;5.419389;2.720067;1.825044;3.143769;3.396130;3.829599;4.584479;1.882414;5.137073;1.363538;2.733822;1.718468;2.582148;4.150261;4.826575;3.471120;4.128213;3.199954;4.748014;5.148142;3.781158;4.332417;3.281737;2.128082;4.583679;2.172886;1.530123;1.584303;5.072547;1.875626;2.521450;4.170744;4.837436;1.507673;4.155332;2.777870;1.694339;4.377523;4.821314;4.911881;3.192451;4.758371;1.475836;3.621016;3.975196;1.638558;5.595479;6.083331;4.190537;3.899607;3.429755;3.037593;2.176758;2.560474;4.038679;3.466236;4.767685;3.888708;4.218011;2.646994;3.431731;2.636886;5.494263;3.664107;6.354190;6.202146;6.081806;9.320062;5.599267;4.564680;9.134644;5.224832;4.732668;4.955256;7.450399;6.483726;7.297109;7.081320;8.959986;8.898908;7.056093;5.453148;5.123714;8.978016;5.298677;4.215281;8.194568;7.356195;6.079149;6.155973;6.576280;7.352835;9.022381;7.273578;7.084197;5.216585;7.975455;7.418444;8.737492;3.680725;4.312008;7.070681;8.457952;5.897450;6.901845;7.163392;8.847789;8.251188;9.407902;7.105890;3.267441;7.561347;4.630802;8.049921;3.819547;7.468116;8.737864;7.539557;5.085363;6.070822;5.976957;9.309667;8.635672;7.026979;3.654062
1.700000;-6.349264;3.041123;3.468747;3.505838;2.965364;3.319752;1.844517;3.076504;4.102951;1.550935;5.313422;1.687447;3.240805;2.334899;3.620647;4.007501;2.621968;1.842138;2.926974;3.750422;5.321705;2.775875;3.805019;4.103947;1.639414;3.864554;3.433754;2.622408;3.470443;2.942078;4.814399;2.949005;4.491750;4.878871;4.784262;1.954834;2.942425;1.322623;3.523107;5.608007;4.899840;1.500037;5.114751;1.902065;4.975165;3.253905;4.026003;4.389960;5.564205;3.645649;2.731714;5.348013;2.694900;1.794515;3.083870;3.340368;4.011750;4.902941;1.844074;5.081454;1.349557;2.659693;1.659479;2.698585;4.110958;4.769224;3.436916;4.051190;3.180225;4.741691;5.098121;3.798409;4.225547;3.206868;2.088965;4.499427;2.123833;1.626738;1.569513;5.005085;1.836864;2.514279;4.158510;4.805682;1.490110;4.079715;2.743683;1.689417;5.582246;4.700270;4.855962;3.121992;4.745155;2.147407;3.598769;3.941036;1.604160;5.483119;5.978482;4.176888;3.820465;3.383480;2.990496;2.126449;2.526372;3.996262;3.408845;4.741543;3.878692;4.149484;2.646994;3.384802;2.595297;5.442989;3.555953;4.964868;6.168756;6.106325;9.291627;5.594759;4.546119;9.075945;5.158017;4.715368;4.883901;7.461412;6.508457;7.154000;7.275662;8.872388;8.818691;7.028656;5.362516;5.040828;8.882169;5.298676;4.250872;8.268297;7.164449;6.053037;5.975348;6.495037;7.124940;8.989795;7.273589;7.078314;5.200277;7.882380;7.362893;8.826747;3.678437;4.235623;7.035610;8.416041;5.862926;6.646517;7.135368;8.828165;8.036308;9.348101;7.042282;3.267441;7.544362;4.453721;8.034237;3.773146;7.360682;8.615898;7.439788;5.065848;5.902930;5.898363;9.195635;8.524361;7.019124;3.654060
1.700000;-8.057930;3.826434;3.506792;3.537968;2.995259;3.376081;1.822509;3.192383;4.120666;1.584439;5.336922;1.715345;3.289279;2.330108;3.915335;4.081491;2.619771;1.891154;2.949641;3.813168;5.358409;2.820684;3.817561;4.135553;1.682763;4.055861;3.473336;2.712771;3.517514;2.975728;4.814400;3.018198;4.514927;4.898111;4.795562;2.082191;2.986218;1.341238;3.584371;5.703452;4.938630;1.512014;5.131946;1.923738;5.037729;3.271727;4.035172;4.409204;5.618633;3.661079;2.768996;5.403179;2.714128;1.817874;3.130038;3.383307;4.749096;4.591206;1.873469;5.124281;1.352267;2.717024;1.704939;2.581147;4.141098;4.813403;3.463113;4.110800;3.195276;4.896599;5.136582;3.798409;4.308784;3.264781;2.118961;4.564735;2.161544;1.772693;1.580783;5.057179;1.866585;2.520659;4.167825;4.829983;1.503502;4.138214;2.769868;1.715547;4.331435;4.794816;4.899024;3.176437;4.755221;1.475836;3.615754;3.967199;1.630508;5.570734;6.060113;4.187285;3.881743;3.381282;3.026683;2.165137;2.552489;4.028816;3.453055;4.761521;3.886314;4.202421;2.646994;3.420856;2.627209;5.482429;3.640212;5.374030;6.194322;6.080173;9.313369;5.598183;4.560275;9.121176;5.209604;4.728556;4.994473;7.451989;6.623915;7.266235;7.175564;8.940340;8.880815;7.049632;5.363902;5.105055;8.956653;5.298677;4.579655;8.207524;7.115361;6.072994;6.117888;6.557970;7.305929;9.014741;7.273582;7.082784;5.212707;7.954664;7.405667;8.740838;3.764051;4.294729;7.062477;8.448199;5.889368;6.849923;7.156796;8.843136;8.206686;9.394196;7.091352;3.267442;7.489275;4.593386;8.046189;3.808794;7.444372;8.711176;7.517381;5.080736;6.035153;5.959208;9.284580;8.611137;7.025097;3.654060
1.700000;-5.079432;2.878051;3.520055;3.549210;3.005733;3.395512;1.854170;3.231320;4.126925;1.596151;5.345191;1.725136;3.306077;2.372595;3.712842;4.106793;2.450944;1.908132;2.957620;3.834744;5.371214;2.836244;3.822007;4.146618;1.697829;4.031981;3.487128;2.743447;3.533837;2.987491;4.814399;3.041916;4.523084;4.904901;4.799572;1.902543;3.001435;1.347811;3.605455;5.735783;4.952147;1.516264;5.138022;1.931373;5.059247;3.278022;4.038430;4.415994;5.637437;3.666538;2.781999;5.422225;2.720914;1.826093;3.146060;3.398233;3.926019;4.940066;1.883772;5.139170;1.437435;2.736796;1.720718;2.582015;4.151659;4.828745;3.472314;4.131327;3.200604;4.878369;5.149991;3.798409;4.337129;3.284746;2.129472;4.587165;2.174691;1.529967;1.584781;5.075191;1.877000;2.590022;4.171135;4.838532;1.508248;4.158381;2.779063;1.772478;4.340633;4.826853;4.913992;3.195241;4.758795;1.471727;3.621758;3.976388;1.639757;5.600506;6.087930;4.190978;3.902830;3.371806;3.039316;2.178621;2.561663;4.040203;3.468410;4.768568;3.889027;4.220706;2.646994;3.433446;2.638374;5.496165;3.668895;5.240831;6.203307;6.079890;9.321032;5.599406;4.565291;9.136880;5.227448;4.733230;4.881927;7.486023;6.501015;7.304003;7.109750;8.963645;8.902184;7.057024;5.358912;5.127126;8.982124;5.298677;4.294598;8.258346;7.217977;6.080033;6.165358;6.579609;7.365575;9.023510;7.273585;7.084379;5.217114;7.979407;7.420538;8.761611;3.698747;4.315094;7.071908;8.459452;5.898654;6.916621;7.164346;8.848435;8.262987;9.410190;7.108356;3.267442;7.521692;4.639948;8.050426;3.821239;7.472864;8.743461;7.543872;5.086006;6.079340;5.980154;9.314793;8.640640;7.027225;3.654062
1.700000;-3.316092;3.305037;3.506172;3.537432;2.994755;3.375220;1.894103;3.190861;4.120354;1.583879;5.336517;1.714875;3.288517;2.342232;3.975844;4.080417;2.621968;1.890380;2.949248;3.812227;5.357808;2.819971;3.817334;4.135026;1.682072;4.063588;3.472697;2.711514;3.516769;2.975170;4.814400;3.017178;4.514526;4.897775;4.795358;1.907049;2.985521;1.340911;3.583448;5.702135;4.937999;1.511798;5.131641;1.923362;5.036790;3.271412;4.035005;4.408866;5.617799;3.660804;2.768385;5.402331;2.713791;1.817470;3.129307;3.382617;3.876904;5.121945;1.872974;5.123596;1.349491;2.716148;1.704218;2.591637;4.140592;4.812695;3.462665;4.109896;3.195009;4.743835;5.135958;3.798409;4.307607;3.263899;2.118458;4.563763;2.160928;3.059067;1.580578;5.056373;1.866086;2.835660;4.167654;4.829567;1.503261;4.137329;2.769422;1.814607;4.428444;4.793514;4.898335;3.175599;4.755037;1.475836;3.615453;3.966752;1.630058;5.569505;6.058953;4.187096;3.880818;3.474070;3.026091;2.164510;2.552044;4.028275;3.452349;4.761172;3.886173;4.201595;2.646994;3.420267;2.626676;5.481788;3.639022;5.278819;6.193883;6.111485;9.312996;5.598119;4.560023;9.120455;5.208801;4.728318;4.883049;7.461753;6.614501;7.264751;7.047844;8.939333;8.879885;7.049266;5.383726;5.104099;8.955567;5.298676;4.333374;8.197184;7.267730;6.072646;6.116095;6.557027;7.303778;9.014313;7.273585;7.082701;5.212482;7.953607;7.404981;8.733570;3.820161;4.293833;7.062017;8.447667;5.888918;6.847556;7.156423;8.842869;8.204634;9.393464;7.090588;3.267442;7.578253;4.591633;8.045975;3.808208;7.443185;8.709879;7.516268;5.080472;6.033469;5.958291;9.283338;8.609921;7.024986;3.654060
1.700000;-6.268813;3.013924;3.481662;3.516747;2.975514;3.338862;1.877959;3.115641;4.108965;1.562307;5.321401;1.696921;3.257257;2.352235;3.780809;4.032571;2.394363;1.858772;2.934669;3.771698;5.334167;2.791085;3.809274;4.114679;1.654129;3.929753;3.447192;2.652988;3.486417;2.953502;4.814400;2.972459;4.499620;4.885402;4.788096;1.946732;2.957290;1.328941;3.543883;5.640303;4.913008;1.504101;5.120587;1.909422;4.996382;3.259954;4.029114;4.396494;5.582673;3.650886;2.744372;5.366728;2.701426;1.802445;3.099542;3.354942;4.080689;4.601031;1.854053;5.095990;1.466036;2.679139;1.674908;2.591971;4.121192;4.784223;3.445810;4.071407;3.185333;4.778363;5.111179;3.798409;4.253729;3.226511;2.099149;4.521569;2.136635;1.605328;1.573336;5.022760;1.846955;2.445272;4.161670;4.813933;1.494655;4.099563;2.752573;1.690480;4.323527;4.732255;4.870579;3.140463;4.748571;1.667030;3.604534;3.949919;1.613105;5.512775;6.006126;4.180415;3.841248;3.700846;3.002782;2.139583;2.535239;4.007316;3.423850;4.748325;3.881278;4.167446;2.646994;3.397042;2.606132;5.456378;3.584481;5.644471;6.177437;6.085126;9.299007;5.595920;4.550924;9.091292;5.175519;4.719842;4.883234;7.450191;6.509208;7.191919;7.047695;8.895416;8.839756;7.035777;5.399134;5.062604;8.907404;5.298678;4.228736;8.196321;7.102127;6.059812;6.023395;6.516377;7.185820;8.998262;7.273585;7.079828;5.204495;7.906874;7.377410;8.805883;3.691285;4.255668;7.044728;8.426964;5.871902;6.714853;7.142638;8.833245;8.093642;9.363744;7.058934;3.267442;7.484424;4.500809;8.038293;3.785249;7.389017;8.648128;7.466068;5.070901;5.947530;5.918996;9.225737;8.553735;7.021150;3.654060
1.700000;-6.293994;3.024068;3.472868;3.509306;2.968588;3.325897;1.897335;3.089316;4.104849;1.554554;5.315949;1.690454;3.246078;2.340619;3.705385;4.015613;2.374854;1.847467;2.929408;3.757278;5.325677;2.780738;3.806358;4.107358;1.644117;4.063250;3.438042;2.632352;3.475560;2.945714;4.814400;2.956581;4.494242;4.880933;4.785469;2.197768;2.947178;1.324619;3.529798;5.618527;4.904042;1.501315;5.116592;1.904392;4.982000;3.255815;4.026981;4.392024;5.570138;3.647301;2.735750;5.354027;2.696962;1.797026;3.088885;3.345026;3.880142;4.745885;1.847244;5.086099;1.361923;2.665946;1.664415;2.600225;4.114210;4.774025;3.439735;4.057696;3.181835;4.796926;5.102286;3.751847;4.234692;3.213185;2.092201;4.506570;2.127919;1.542643;1.570715;5.010756;1.840069;2.441662;4.159502;4.808296;1.491542;4.086101;2.746501;1.761910;4.370300;4.710687;4.860634;3.127924;4.746230;1.908876;3.600588;3.943851;1.607000;5.492760;5.987450;4.177997;3.827160;3.396050;2.994409;2.130639;2.529183;3.999778;3.413641;4.743686;3.879503;4.155252;2.646994;3.388704;2.598743;5.447261;3.565210;6.620559;6.171508;6.188275;9.293961;5.595122;4.547633;9.080857;5.163630;4.716776;4.920321;7.458238;6.532663;7.166402;7.051845;8.879821;8.825475;7.030907;5.358582;5.047851;8.890329;5.298676;4.871440;8.289833;7.190878;6.055180;5.991156;6.501913;7.145074;8.992476;7.273585;7.078789;5.201605;7.890303;7.367533;8.818328;3.680135;4.242073;7.038502;8.419515;5.865771;6.669154;7.137668;8.829766;8.055247;9.353109;7.047616;3.267442;7.488040;4.469210;8.035512;3.777000;7.369882;8.626388;7.448301;5.067441;5.917574;5.905006;9.205416;8.533903;7.019759;3.654062
1.700000;-8.263388;4.025412;3.463540;3.501503;2.961353;3.311706;1.870496;3.057741;4.100643;1.546399;5.310317;1.683721;3.234005;2.354762;3.680672;3.996500;2.621968;1.835252;2.923985;3.741325;5.316698;2.769642;3.803406;4.099687;1.633403;3.893261;3.428313;2.608496;3.463861;2.937521;4.814400;2.938826;4.488691;4.876353;4.782814;2.244785;2.936349;1.320193;3.514255;5.593163;4.894523;1.498499;5.112514;1.899214;4.966095;3.251583;4.024834;4.387444;5.556464;3.643650;2.726622;5.340154;2.692385;1.791430;3.077428;3.334422;3.846290;4.962847;1.840135;5.075524;1.383008;2.651480;1.653146;2.801440;4.106910;4.763095;3.433433;4.042608;3.178277;4.755390;5.092852;3.712871;4.212922;3.198564;2.084939;4.489904;2.118676;1.639077;1.568067;4.997716;1.832879;2.460289;4.157320;4.802464;1.488384;4.071320;2.740201;1.977159;4.631465;4.685588;4.849998;3.114247;4.743870;1.693104;3.596561;3.937556;1.600655;5.469712;5.966144;4.175555;3.811610;3.791248;2.985563;2.121146;2.522899;3.991868;3.402701;4.738926;3.877723;4.141983;2.646994;3.379892;2.590995;5.437573;3.543141;6.022271;6.165364;6.079943;9.288765;5.594328;4.544291;9.069650;5.150726;4.713668;4.961621;7.530880;6.950169;7.135954;7.068631;8.862420;8.809693;7.025902;5.436132;5.031487;8.871082;5.298676;5.083104;8.212227;7.486823;6.050426;5.951138;6.485908;7.092277;8.986487;7.273582;7.077750;5.198679;7.871671;7.356973;8.759951;3.704425;4.227123;7.032030;8.411701;5.859406;6.608627;7.132554;8.826226;8.006042;9.341672;7.035397;3.267441;7.495972;4.430120;8.032702;3.768297;7.347977;8.601078;7.428162;5.063922;5.880861;5.889577;9.181980;8.511101;7.018368;3.654061
1.700000;-6.168648;2.981593;3.508211;3.539221;2.996446;3.377908;1.832886;3.194822;4.121443;1.585730;5.337903;1.716472;3.290948;2.489804;3.614670;4.083597;2.374947;1.892829;2.950594;3.815108;5.359792;2.822268;3.818133;4.136794;1.684316;3.895761;3.474794;2.715055;3.519149;2.977026;4.814400;3.020236;4.515898;4.898943;4.796082;2.014870;2.987781;1.342048;3.586286;5.705773;4.940068;1.512564;5.132702;1.924658;5.039665;3.272508;4.035601;4.410035;5.620425;3.661767;2.770393;5.404985;2.714960;1.818850;3.131655;3.384847;3.897803;4.594736;1.874641;5.125821;1.402084;2.718871;1.706540;2.580157;4.142295;4.814969;3.464183;4.112685;3.195950;4.769819;5.138014;3.798409;4.310997;3.266638;2.120153;4.566718;2.162952;1.532014;1.581302;5.058918;1.867768;2.526407;4.168261;4.830993;1.504109;4.140082;2.770937;2.019867;4.311053;4.797138;4.900569;3.178229;4.755689;1.475836;3.616503;3.968270;1.631584;5.572990;6.062313;4.187768;3.883656;3.486293;3.028055;2.166572;2.553559;4.030082;3.454626;4.762381;3.886677;4.204172;2.646994;3.422224;2.628456;5.483882;3.642442;7.295752;6.195374;6.093239;9.314293;5.598352;4.560915;9.122776;5.211338;4.729156;4.885046;7.469158;6.492404;7.268665;7.046632;8.942366;8.882745;7.050527;5.369504;5.107022;8.958769;5.298677;4.608194;8.248293;7.345295;6.073851;6.120372;6.559916;7.308302;9.015772;7.273585;7.083003;5.213275;7.956751;7.407207;8.806383;3.766554;4.296609;7.063569;8.449458;5.890448;6.852158;7.157707;8.843806;8.209104;9.395813;7.093042;3.267442;7.549683;4.595881;8.046736;3.810147;7.446593;8.713509;7.519535;5.081402;6.037640;5.961113;9.286857;8.613391;7.025385;3.654061
1.700000;-5.226132;2.874945;3.509648;3.540396;2.997526;3.380223;1.831514;3.200437;4.122033;1.586965;5.338720;1.717468;3.292870;2.353706;3.671431;4.086832;2.481871;1.894785;2.951376;3.817749;5.361169;2.824019;3.818536;4.137946;1.686000;3.943231;3.476305;2.719198;3.521010;2.978268;4.814400;3.023214;4.516702;4.899594;4.796442;1.981371;2.989485;1.342672;3.588850;5.710208;4.941538;1.512947;5.133273;1.925401;5.042299;3.273101;4.035888;4.410684;5.622647;3.662273;2.771795;5.407239;2.715608;1.819660;3.133471;3.386511;3.855870;4.609405;1.875701;5.127478;1.383213;2.721236;1.708322;2.647008;4.143384;4.816690;3.465107;4.115161;3.196443;4.782725;5.139470;3.695969;4.314744;3.269032;2.121236;4.569493;2.164376;1.672292;1.581660;5.061026;1.868840;2.451732;4.168553;4.831844;1.504542;4.142509;2.771861;1.698836;4.342536;4.801515;4.902238;3.180449;4.756006;1.465801;3.617066;3.969193;1.632515;5.576976;6.065966;4.188096;3.886224;3.393324;3.029409;2.168037;2.554480;4.031276;3.456347;4.763058;3.886911;4.206319;2.646994;3.423573;2.629622;5.485383;3.646240;5.105493;6.196274;6.226897;9.315041;5.598454;4.561374;9.124542;5.213417;4.729580;5.003307;7.456163;6.488338;7.274065;7.202367;8.945273;8.885356;7.051242;5.361486;5.109743;8.962027;5.298677;4.330827;8.196542;7.114242;6.074526;6.127580;6.562566;7.317853;9.016646;7.273582;7.083137;5.213674;7.959897;7.408858;8.820423;3.731411;4.299062;7.064522;8.450632;5.891384;6.863090;7.158437;8.844296;8.218014;9.397623;7.094990;3.267441;7.484262;4.602907;8.047120;3.811478;7.450359;8.717928;7.522966;5.081890;6.044229;5.963662;9.290915;8.617329;7.025567;3.654061
1.700000;-4.245264;2.995079;3.525701;3.553956;3.010142;3.403987;1.820835;3.249522;4.129513;1.601104;5.348639;1.729243;3.313323;2.342731;3.695774;4.118067;2.434029;1.915463;2.960945;3.844226;5.376653;2.842924;3.823831;4.151285;1.704289;3.866769;3.493004;2.757377;3.540869;2.992468;4.814400;3.052418;4.526486;4.907717;4.801215;1.948302;3.007962;1.350532;3.614702;5.750546;4.957907;1.518005;5.140533;1.934550;5.068696;3.280626;4.039761;4.418809;5.645611;3.668789;2.787526;5.430514;2.723727;1.829521;3.152955;3.404627;3.828465;4.740415;1.888106;5.145549;1.366316;2.745424;1.727502;2.709176;4.156106;4.835333;3.476167;4.140315;3.202799;4.908571;5.155701;3.798409;4.349895;3.293468;2.133896;4.597053;2.180286;1.909068;1.586419;5.083000;1.881382;2.984630;4.172487;4.842100;1.510197;4.167189;2.782915;1.691850;4.889979;4.841477;4.920406;3.203420;4.760257;1.465797;3.624238;3.980234;1.643634;5.613985;6.100439;4.192489;3.912080;3.388394;3.044680;2.184363;2.565502;4.045015;3.475001;4.771492;3.890130;4.228645;2.646994;3.438786;2.643088;5.502026;3.681833;5.635752;6.207067;6.101125;9.324220;5.599900;4.567353;9.143626;5.235181;4.735151;4.882562;7.527238;6.579513;7.321588;7.045998;8.973956;8.911578;7.060097;5.358844;5.136846;8.993475;5.298678;4.886396;8.410001;7.110133;6.082953;6.188182;6.589123;7.395353;9.027177;7.273593;7.085025;5.218923;7.990407;7.426907;8.735477;3.688500;4.324001;7.075861;8.464205;5.902545;6.950613;7.167486;8.850618;8.290810;9.417072;7.115700;3.267441;7.484327;4.662264;8.052169;3.826517;7.485705;8.758203;7.555727;5.088176;6.100358;5.989340;9.328494;8.653987;7.028089;3.654061
1.700000;-7.701139;3.615297;3.497530;3.530179;2.988023;3.362210;1.830696;3.163084;4.116419;1.576308;5.331262;1.708604;3.277402;2.340242;3.664307;4.063104;2.621968;1.879136;2.944185;3.797662;5.349483;2.809726;3.814567;4.127896;1.672175;4.063190;3.463693;2.690147;3.505989;2.967561;4.814399;3.001043;4.509345;4.893492;4.792868;2.276907;2.975519;1.336772;3.569246;5.679507;4.929183;1.509157;5.127826;1.918525;5.022271;3.267454;4.032990;4.404584;5.605247;3.657387;2.759924;5.389606;2.709513;1.812248;3.118742;3.372820;3.892797;4.744862;1.866357;5.113822;1.361559;2.702901;1.693820;2.786337;4.133802;4.802606;3.456789;4.096093;3.191676;4.749623;5.127218;3.690398;4.288007;3.250511;2.111701;4.548576;2.152365;1.563708;1.578095;5.044383;1.859392;2.444047;4.165607;4.824128;1.500302;4.123794;2.763546;1.822350;4.488779;4.771105;4.888507;3.163046;4.752824;1.634661;3.611684;3.960884;1.624147;5.548823;6.039756;4.184809;3.866616;3.393564;3.017886;2.155716;2.546186;4.020922;3.442248;4.756723;3.884503;4.189408;2.646994;3.412097;2.619474;5.472818;3.619175;7.683077;6.188153;6.079865;9.308139;5.597372;4.556891;9.110116;5.196937;4.725405;4.895604;7.455530;6.529078;7.237895;7.126894;8.923505;8.865468;7.044589;5.372871;5.089175;8.938129;5.298678;4.318948;8.194636;7.104452;6.068201;6.081529;6.542419;7.259272;9.008727;7.273589;7.081724;5.209740;7.936717;7.395222;8.759491;3.726091;4.280154;7.055987;8.440407;5.882981;6.797182;7.151643;8.839555;8.162889;9.382919;7.079327;3.267442;7.487975;4.557797;8.043337;3.800130;7.423480;8.687276;7.498063;5.077176;6.001537;5.944187;9.262324;8.589445;7.023680;3.654061
