0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.700000;-4.995669;2.879429;3.486957;3.521215;2.979670;3.346702;1.823101;3.131580;4.111423;1.566970;5.324665;1.700797;3.264008;2.403610;3.657965;4.042853;2.621968;1.865596;2.937817;3.780429;5.339273;2.797323;3.811012;4.119074;1.660164;4.190851;3.452700;2.665510;3.492973;2.958183;4.814400;2.982080;4.502840;4.888072;4.789662;1.902313;2.963386;1.331525;3.552409;5.653509;4.918407;1.505761;5.122972;1.912432;5.005087;3.262427;4.030384;4.399164;5.590252;3.653026;2.749559;5.374407;2.704096;1.805689;3.105969;3.360920;3.860083;5.407074;1.858142;5.101952;1.376024;2.687120;1.681237;2.868751;4.125381;4.790373;3.449451;4.079704;3.187420;4.743419;5.116532;3.798409;4.265285;3.234574;2.103320;4.530655;2.141884;1.619159;1.574898;5.030013;1.851088;2.511018;4.162960;4.817311;1.496512;4.107706;2.756204;1.694155;4.345355;4.745342;4.876574;3.148042;4.749965;1.475836;3.606891;3.953554;1.616768;5.524927;6.017457;4.181856;3.849776;3.621164;3.007817;2.144967;2.538868;4.011842;3.430003;4.751099;3.882333;4.174814;2.646994;3.402060;2.610571;5.461866;3.596169;4.976804;6.180989;6.079899;9.302026;5.596394;4.552887;9.097593;5.182701;4.721671;4.935829;7.458327;6.483598;7.207374;7.235394;8.904874;8.848399;7.038689;5.378030;5.071542;8.917756;5.298676;4.212782;8.206322;7.271843;6.062581;6.042795;6.525134;7.209991;9.001730;7.273585;7.080448;5.206219;7.916921;7.383363;8.787502;3.678644;4.263896;7.048463;8.431425;5.875579;6.741703;7.145617;8.835320;8.116532;9.370159;7.065768;3.267441;7.486551;4.519845;8.039948;3.790207;7.400628;8.661314;7.476850;5.072965;5.965603;5.927464;9.238064;8.565768;7.021976;3.654061
1.700000;-6.636783;3.117162;3.493872;3.527011;2.985047;3.357167;1.822136;3.154326;4.114554;1.573024;5.328856;1.705802;3.272932;2.423039;3.614878;4.056854;2.611774;1.874623;2.941854;3.792167;5.345932;2.805538;3.813212;4.124772;1.668094;4.262298;3.459913;2.682872;3.501622;2.964265;4.814400;2.995115;4.506970;4.891483;4.791642;1.904237;2.971404;1.334822;3.563850;5.671936;4.925465;1.507861;5.126012;1.916286;5.016788;3.265579;4.031983;4.402575;5.600340;3.655745;2.756329;5.384642;2.707504;1.809853;3.114448;3.368773;4.536441;5.464230;1.863424;5.109784;1.397221;2.697783;1.689576;2.579348;4.130806;4.798468;3.454139;4.090817;3.190072;4.749723;5.123527;3.778116;4.281178;3.245350;2.108716;4.542905;2.148734;1.596691;1.576872;5.039644;1.856432;2.616723;4.164586;4.821646;1.498864;4.118596;2.760899;1.748609;5.336778;4.763578;4.884449;3.158135;4.751724;1.703610;3.609892;3.958236;1.621487;5.541720;6.033020;4.183674;3.861219;3.382014;3.014380;2.152009;2.543542;4.017720;3.438103;4.754642;3.883660;4.184611;2.646994;3.408597;2.616327;5.469050;3.612273;4.974433;6.185560;6.115227;9.305895;5.596987;4.555375;9.105887;5.192231;4.723985;4.882950;7.527635;6.629585;7.229333;7.305187;8.917648;8.860015;7.042415;5.373928;5.083571;8.931849;5.298678;4.240987;8.238842;7.101570;6.066121;6.071305;6.536908;7.247053;9.006186;7.273585;7.081223;5.208399;7.930576;7.391184;8.735320;3.715812;4.274908;7.053277;8.437237;5.880311;6.783838;7.149426;8.837958;8.151209;9.378621;7.074806;3.267442;7.491631;4.547728;8.042044;3.796667;7.416612;8.679701;7.491581;5.075587;5.991868;5.938821;9.255132;8.582390;7.023014;3.654060
1.700000;-4.229333;2.989872;3.499634;3.531909;2.989615;3.365551;1.834730;3.171106;4.117307;1.578125;5.332477;1.710079;3.280193;2.329872;4.084180;4.067732;2.621968;1.881962;2.945352;3.801459;5.351499;2.812273;3.815177;4.129592;1.674622;4.694300;3.465895;2.696052;3.508682;2.969386;4.814400;3.005310;4.510542;4.894466;4.793415;1.923279;2.977996;1.337709;3.572932;5.685824;4.931333;1.509738;5.128685;1.919635;5.026053;3.268348;4.033428;4.405557;5.608449;3.658151;2.761977;5.392859;2.710485;1.813455;3.121375;3.375240;4.397442;4.582124;1.867920;5.116236;1.466327;2.706306;1.696407;2.763305;4.135411;4.805109;3.458163;4.099661;3.192421;4.743655;5.129348;3.798409;4.293352;3.253956;2.113302;4.552559;2.154445;2.128300;1.578640;5.047422;1.860976;2.932737;4.166051;4.825388;1.500958;4.127284;2.764920;1.738308;4.340928;4.777346;4.890935;3.166250;4.753306;1.475836;3.612533;3.962255;1.625526;5.554512;6.044970;4.185308;3.870299;3.410959;3.019871;2.157859;2.547553;4.022679;3.444750;4.757737;3.884862;4.192503;2.646994;3.414072;2.621191;5.475011;3.624596;5.758455;6.189491;6.081676;9.309258;5.597531;4.557588;9.112686;5.199940;4.726051;4.894563;7.450054;6.631565;7.245605;7.047978;8.927682;8.869217;7.045660;5.381438;5.093078;8.942806;5.298677;4.209688;8.200084;7.201249;6.069211;6.091923;6.546227;7.273331;9.010024;7.273585;7.081931;5.210345;7.941216;7.397630;8.752224;3.678872;4.283685;7.057400;8.442139;5.884369;6.813513;7.152738;8.840294;8.175902;9.385543;7.082164;3.267442;7.659344;4.567926;8.043918;3.802082;7.428855;8.693581;7.502970;5.077910;6.010996;5.947846;9.268118;8.595065;7.023958;3.654061
1.700000;-7.436485;3.449651;3.512932;3.543205;3.000150;3.384918;1.837943;3.209444;4.123632;1.589885;5.340813;1.719929;3.296972;2.341408;3.633555;4.092833;2.621968;1.898924;2.953399;3.822924;5.364345;2.827833;3.819682;4.140711;1.689699;3.920424;3.479710;2.726377;3.525001;2.981200;4.814400;3.028869;4.518767;4.901325;4.797479;2.196538;2.993221;1.344350;3.593919;5.717744;4.944881;1.514043;5.134827;1.927341;5.047458;3.274710;4.036734;4.412415;5.627198;3.663674;2.775019;5.411847;2.717338;1.821742;3.137395;3.390179;4.044832;4.911026;1.878284;5.131138;1.355651;2.726004;1.712188;2.590176;4.146030;4.820453;3.467429;4.120103;3.197811;4.802445;5.142786;3.787716;4.321411;3.273848;2.123870;4.574857;2.167629;1.604911;1.582694;5.065395;1.871450;3.041902;4.169411;4.834002;1.505764;4.147365;2.774180;1.725075;4.312977;4.808992;4.905917;3.185002;4.756932;1.475836;3.618603;3.971509;1.634846;5.583959;6.072519;4.189052;3.891287;3.371847;3.032544;2.171373;2.556793;4.034119;3.460117;4.764853;3.887616;4.210752;2.646994;3.426696;2.632411;5.488778;3.652983;5.160395;6.198543;6.080175;9.316984;5.598775;4.562663;9.128393;5.217754;4.730787;4.881906;7.454812;6.483470;7.282809;7.061343;8.950839;8.890488;7.053122;5.358412;5.115027;8.968070;5.298678;4.234224;8.324410;7.127002;6.076320;6.138542;6.567757;7.331818;9.018862;7.273589;7.083555;5.214810;7.965774;7.412518;8.954687;3.710803;4.303966;7.066897;8.453444;5.893723;6.878950;7.160358;8.845657;8.231112;9.401541;7.099147;3.267442;7.484500;4.613661;8.048216;3.814571;7.457061;8.725467;7.529230;5.083243;6.054418;5.968697;9.297997;8.624253;7.026122;3.654063
1.700000;-4.655673;2.909026;3.490509;3.524278;2.982542;3.351664;1.824727;3.140330;4.113202;1.570148;5.326974;1.703496;3.268380;2.376259;3.645039;4.049049;2.621968;1.870009;2.940052;3.785854;5.342715;2.801416;3.812298;4.122092;1.664142;3.876403;3.456377;2.672754;3.497241;2.961373;4.814400;2.987953;4.505118;4.889995;4.790826;1.915117;2.967400;1.333387;3.557727;5.661062;4.922021;1.506991;5.124704;1.914576;5.010498;3.264216;4.031335;4.401086;5.595073;3.654589;2.753050;5.379286;2.706015;1.807987;3.110165;3.364865;3.886421;5.308721;1.860970;5.105890;1.369719;2.692154;1.685382;2.580344;4.128276;4.794415;3.452001;4.084902;3.188949;4.806052;5.120119;3.686234;4.272079;3.239652;2.106200;4.536260;2.145410;1.636146;1.576059;5.034665;1.853942;2.544211;4.163926;4.819691;1.497879;4.112824;2.758759;1.738593;4.311082;4.752845;4.880528;3.152868;4.751006;1.475836;3.608601;3.956101;1.619328;5.531996;6.024155;4.182930;3.855094;3.553585;3.011219;2.148573;2.541412;4.014940;3.434050;4.753088;3.883129;4.179519;2.646994;3.405451;2.613613;5.465532;3.603036;7.683080;6.183486;6.080526;9.304179;5.596757;4.554328;9.101720;5.187315;4.723019;4.926872;7.452988;6.521250;7.215919;7.321478;8.910662;8.853783;7.040769;5.366755;5.077068;8.923977;5.298678;4.217047;8.273201;7.098811;6.064569;6.052989;6.530571;7.222088;9.004169;7.273585;7.080922;5.207492;7.923005;7.387298;8.741444;3.745499;4.269061;7.051075;8.434493;5.878150;6.754847;7.147740;8.836842;8.128116;9.374352;7.070190;3.267441;7.485334;4.529889;8.041177;3.793566;7.407459;8.668862;7.483286;5.074477;5.975251;5.932749;9.245225;8.572791;7.022605;3.654061
1.700000;-5.757898;2.909006;3.507894;3.538912;2.996143;3.377633;1.913017;3.195064;4.121206;1.585419;5.337628;1.716176;3.290645;2.333017;3.941325;4.083430;2.621968;1.892533;2.950322;3.814866;5.359475;2.821959;3.817947;4.136486;1.684005;3.955056;3.474479;2.715029;3.518846;2.976714;4.814400;3.020036;4.515625;4.898697;4.795912;2.053078;2.987468;1.341805;3.586035;5.705801;4.939752;1.512385;5.132471;1.924392;5.039427;3.272269;4.035457;4.409788;5.620143;3.661551;2.770077;5.404704;2.714714;1.818575;3.131350;3.384533;4.130784;4.578091;1.874340;5.125506;1.352134;2.718601;1.706229;2.585431;4.141991;4.814662;3.463897;4.112425;3.195739;4.752481;5.137699;3.798409;4.310907;3.266371;2.119849;4.566490;2.162637;1.594560;1.581131;5.058630;1.867464;2.452315;4.168114;4.830713;1.503913;4.139822;2.770645;1.859152;4.381342;4.797148;4.900255;3.177946;4.755533;1.475836;3.616273;3.967979;1.631293;5.572941;6.062206;4.187607;3.883408;3.372922;3.027741;2.166257;2.553269;4.029772;3.454315;4.762128;3.886552;4.203888;2.646994;3.421911;2.628147;5.483567;3.642355;4.980921;6.195085;6.088196;9.314031;5.598291;4.560711;9.122460;5.211043;4.728962;4.886220;7.581542;6.638856;7.268859;7.058026;8.942153;8.882504;7.050265;5.376998;5.106787;8.958600;5.298677;4.213567;8.196218;7.337713;6.073598;6.120923;6.559674;7.309373;9.015489;7.273585;7.082924;5.213090;7.956568;7.406893;8.740523;3.678348;4.296346;7.063276;8.449145;5.890154;6.853535;7.157441;8.843595;8.210031;9.395504;7.092739;3.267441;7.492111;4.596392;8.046556;3.809833;7.446501;8.713529;7.519391;5.081192;6.038061;5.960863;9.286809;8.613329;7.025285;3.654060
1.700000;-3.832517;3.095712;3.493668;3.526946;2.985026;3.356332;1.825874;3.149940;4.114677;1.572929;5.328931;1.705816;3.272396;2.328304;3.615742;4.055175;2.336706;1.874071;2.941938;3.791050;5.345765;2.805128;3.813344;4.124717;1.667735;3.890695;3.459664;2.680238;3.501144;2.964168;4.814400;2.993680;4.507048;4.891596;4.791769;1.904754;2.971032;1.334939;3.562802;5.668965;4.925240;1.507990;5.126136;1.916381;5.015676;3.265700;4.032100;4.402688;5.599582;3.655876;2.756145;5.383854;2.707617;1.809930;3.113991;3.368426;3.861812;4.597056;1.863413;5.109442;1.428273;2.696905;1.689148;2.581188;4.130780;4.798075;3.454179;4.089839;3.190203;4.879572;5.123310;3.670913;4.278972;3.244449;2.108693;4.541666;2.148536;1.659712;1.576999;5.038981;1.856414;2.541857;4.164704;4.821713;1.498995;4.117663;2.760936;1.686638;4.825216;4.760676;4.884100;3.157378;4.751847;1.601732;3.610017;3.958275;1.621521;5.539253;6.030911;4.183799;3.860167;3.374836;3.014223;2.151784;2.543583;4.017645;3.437716;4.754752;3.883766;4.183908;2.646994;3.408443;2.616262;5.468804;3.610013;5.567524;6.185609;6.088054;9.305988;5.597044;4.555508;9.105472;5.191587;4.724118;4.893630;7.541985;6.732543;7.225224;7.199094;8.916284;8.858926;7.042516;5.359466;5.082390;8.930150;5.298677;4.493204;8.194570;7.319073;6.066231;6.064838;6.535781;7.237199;9.006243;7.273589;7.081295;5.208529;7.928986;7.390844;8.742153;3.679052;4.273955;7.053308;8.437168;5.880350;6.771871;7.149525;8.838090;8.142322;9.378173;7.074258;3.267441;7.485388;4.541492;8.042175;3.796523;7.414388;8.676758;7.489709;5.075718;5.986234;5.937793;9.252591;8.579977;7.023104;3.654061
1.700000;-1.644126;4.368275;3.485738;3.520238;2.978781;3.344652;2.036449;3.126377;4.110962;1.565936;5.324011;1.699983;3.262325;2.534456;3.632933;4.039908;2.621968;1.863890;2.937193;3.778059;5.338108;2.795804;3.810710;4.118117;1.658713;3.971247;3.451416;2.661689;3.491356;2.957145;4.814399;2.979383;4.502195;4.887564;4.789393;2.028691;2.961917;1.331036;3.550113;5.649413;4.917156;1.505474;5.122530;1.911841;5.002723;3.261963;4.030173;4.398656;5.588291;3.652637;2.748371;5.372410;2.703587;1.805040;3.104390;3.359488;3.853768;4.615963;1.857270;5.100526;1.522242;2.685018;1.679692;2.583851;4.124482;4.788887;3.448701;4.077488;3.187043;4.925125;5.115294;3.798409;4.261845;3.232442;2.102425;4.528156;2.140676;1.655759;1.574629;5.028163;1.850203;2.470071;4.162745;4.816624;1.496183;4.105544;2.755459;1.715969;4.743666;4.741296;4.875137;3.146080;4.749731;2.599909;3.606454;3.952804;1.616011;5.521253;6.014109;4.181612;3.847477;3.378282;3.006675;2.143720;2.538120;4.010849;3.428516;4.750566;3.882162;4.172926;2.646994;3.400929;2.609601;5.460587;3.592679;5.109508;6.180261;6.117733;9.301433;5.596323;4.552536;9.096059;5.180873;4.721348;4.887592;7.549655;6.621273;7.202364;7.045226;8.902233;8.846064;7.038122;5.360992;5.069097;8.914780;5.298677;4.529430;8.194907;7.104729;6.062047;6.036169;6.522753;7.201479;9.001025;7.273589;7.080353;5.205917;7.914064;7.381941;8.757614;3.685256;4.261705;7.047689;8.430458;5.874816;6.732205;7.145031;8.834948;8.108514;9.368589;7.064058;3.267441;7.571074;4.513369;8.039662;3.789087;7.397171;8.657233;7.473709;5.072594;5.959521;5.925189;9.234321;8.562142;7.021846;3.654061
1.700000;-8.425110;4.117374;3.492769;3.526190;2.984324;3.354969;1.864005;3.146741;4.114261;1.572140;5.328378;1.705159;3.271238;2.382540;4.126835;4.053319;2.621968;1.872898;2.941407;3.789510;5.344897;2.804062;3.813048;4.123973;1.666702;3.866971;3.458724;2.677887;3.500020;2.963375;4.814400;2.991964;4.506505;4.891145;4.791502;1.915799;2.969990;1.334502;3.561305;5.666461;4.924320;1.507709;5.125732;1.915872;5.014146;3.265282;4.031884;4.402235;5.598267;3.655512;2.755262;5.382523;2.707165;1.809382;3.112894;3.367406;3.872524;4.578059;1.862722;5.108425;1.349348;2.695514;1.688066;2.584064;4.130071;4.797026;3.453563;4.088389;3.189849;4.795867;5.122401;3.798409;4.276842;3.243042;2.107987;4.540058;2.147646;2.133044;1.576733;5.037725;1.855716;2.466841;4.164484;4.821141;1.498681;4.116245;2.760320;1.736677;4.496681;4.758193;4.883076;3.156063;4.751608;1.489308;3.609617;3.957663;1.620902;5.536987;6.028830;4.183551;3.858670;3.390074;3.013367;2.150869;2.542969;4.016879;3.436666;4.754282;3.883584;4.182637;2.646994;3.407598;2.615511;5.467872;3.607847;5.064713;6.185012;6.083622;9.305476;5.596963;4.555176;9.104392;5.190347;4.723809;4.925447;7.502809;6.521830;7.222147;7.180142;8.914602;8.857406;7.042023;5.360356;5.080809;8.928274;5.298676;4.283646;8.412535;7.099010;6.065760;6.060641;6.534239;7.231417;9.005658;7.273578;7.081188;5.208236;7.927184;7.389831;8.797487;3.679122;4.272516;7.052677;8.436407;5.879726;6.765077;7.149021;8.837736;8.136996;9.377075;7.073085;3.267442;7.494138;4.537411;8.041891;3.795683;7.412241;8.674250;7.487744;5.075368;5.982432;5.936306;9.250284;8.577738;7.022963;3.654061
1.700000;-2.901321;3.489593;3.482438;3.517498;2.976247;3.339514;1.853851;3.114108;4.109514;1.563068;5.322056;1.697634;3.257991;2.347066;3.641342;4.032838;2.555462;1.859505;2.935311;3.772237;5.334938;2.791844;3.809700;4.115425;1.654898;3.897053;3.447961;2.652691;3.487167;2.954262;4.814400;2.972853;4.500269;4.885982;4.788488;2.215759;2.958056;1.329511;3.544451;5.639787;4.913784;1.504512;5.121127;1.910048;4.996924;3.260507;4.029442;4.397073;5.583351;3.651385;2.745144;5.367394;2.702008;1.803098;3.100300;3.355713;3.961310;4.584978;1.854782;5.096760;1.404825;2.679773;1.675667;2.647721;4.121925;4.784988;3.446503;4.072003;3.185823;4.769317;5.111953;3.750783;4.253700;3.227138;2.099883;4.522054;2.137407;2.224908;1.573726;5.023468;1.847687;2.522029;4.162003;4.814601;1.495103;4.100178;2.753265;1.858649;4.395850;4.731783;4.871348;3.141140;4.748926;2.097139;3.605068;3.950610;1.613801;5.512591;6.006152;4.180780;3.841813;3.407619;3.003551;2.140357;2.535930;4.008067;3.424614;4.748919;3.881557;4.168139;2.646994;3.397817;2.606881;5.457153;3.584412;4.966434;6.178123;6.088992;9.299637;5.596055;4.551392;9.092057;5.176228;4.720285;4.881887;7.482244;6.506824;7.190581;7.050240;8.895847;8.840307;7.036391;5.361139;5.063114;8.907654;5.298676;4.328526;8.221087;7.231030;6.060408;6.020150;6.516911;7.179493;8.998940;7.273585;7.080002;5.204918;7.907187;7.378180;8.770928;3.715431;4.256274;7.045431;8.427706;5.872602;6.706447;7.143264;8.833733;8.088236;9.364501;7.059669;3.267442;7.499697;4.497772;8.038703;3.786017;7.388974;8.647628;7.466231;5.071386;5.944994;5.919571;9.225494;8.553578;7.021374;3.654060
1.700000;-8.317373;3.998387;3.516831;3.546523;3.003246;3.390573;2.098035;3.220434;4.125496;1.593338;5.343266;1.722825;3.301882;2.357144;3.653158;4.100132;2.485732;1.903882;2.955769;3.829184;5.368111;2.832391;3.821012;4.143975;1.694116;3.869472;3.483761;2.735149;3.529777;2.984667;4.814400;3.035722;4.521188;4.903344;4.798677;1.922119;2.997681;1.346305;3.600038;5.726964;4.948853;1.515314;5.136637;1.929609;5.053702;3.276584;4.037709;4.414436;5.632673;3.665303;2.778843;5.417395;2.719356;1.824181;3.142084;3.394557;3.996759;5.516739;1.881330;5.135504;1.349602;2.731757;1.716807;2.888558;4.149147;4.824955;3.470155;4.126072;3.199399;4.744888;5.146727;3.791012;4.329546;3.279654;2.126976;4.581356;2.171499;1.570885;1.583889;5.070654;1.874527;2.577547;4.170403;4.836535;1.507179;4.153225;2.776903;1.985471;4.492729;4.818138;4.910305;3.190482;4.758003;1.484538;3.620391;3.974231;1.637585;5.592484;6.080511;4.190156;3.897410;3.602146;3.036261;2.175337;2.559510;4.037478;3.464614;4.766947;3.888430;4.216090;2.646994;3.430399;2.635706;5.492815;3.661211;5.289865;6.201200;6.119219;9.319260;5.599142;4.564160;9.132993;5.222960;4.732181;4.882173;7.555493;6.515197;7.293496;7.068323;8.957585;8.896691;7.055318;5.363122;5.121424;8.975413;5.298676;4.361350;8.201629;7.155374;6.078415;6.151736;6.574033;7.348003;9.021460;7.273585;7.084033;5.216129;7.972920;7.416876;8.787434;3.726754;4.309886;7.069691;8.456764;5.896475;6.896759;7.162599;8.847238;8.246506;9.406223;7.104111;3.267442;7.513888;4.626630;8.049481;3.818235;7.465238;8.734678;7.536863;5.084816;6.066782;5.974778;9.306640;8.632710;7.026761;3.654061
1.700000;-5.349500;2.877114;3.499417;3.531726;2.989447;3.365235;1.838812;3.170586;4.117210;1.577934;5.332345;1.709921;3.279916;2.375045;3.635902;4.067335;2.365021;1.881685;2.945224;3.801112;5.351288;2.812015;3.815110;4.129413;1.674374;4.173615;3.465668;2.695595;3.508417;2.969194;4.814399;3.004935;4.510413;4.894359;4.793354;1.911207;2.977746;1.337606;3.572594;5.685347;4.931111;1.509674;5.128591;1.919514;5.025707;3.268249;4.033379;4.405450;5.608146;3.658067;2.761766;5.392549;2.710378;1.813323;3.121113;3.374997;4.009398;4.670067;1.867754;5.115993;1.369830;2.705986;1.696147;2.579988;4.135241;4.804854;3.458015;4.099331;3.192337;4.748664;5.129129;3.711290;4.292920;3.253634;2.113131;4.552200;2.154232;1.694822;1.578579;5.047131;1.860808;2.447493;4.166003;4.825252;1.500885;4.126960;2.764770;1.760469;4.370655;4.776875;4.890690;3.165944;4.753253;1.779177;3.612440;3.962107;1.625379;5.554062;6.044544;4.185252;3.869963;3.378670;3.019665;2.157640;2.547406;4.022494;3.444503;4.757627;3.884823;4.192211;2.646994;3.413867;2.621009;5.474786;3.624160;5.009140;6.189347;6.223948;9.309134;5.597512;4.557511;9.112431;5.199648;4.725980;4.940106;7.657382;6.504740;7.245092;7.106351;8.927311;8.868879;7.045543;5.360884;5.092725;8.942408;5.298678;4.257344;8.305356;7.210754;6.069103;6.091368;6.545879;7.272772;9.009884;7.273582;7.081908;5.210278;7.940825;7.397388;8.780320;3.678774;4.283355;7.057248;8.441955;5.884223;6.812982;7.152621;8.840212;8.175341;9.385285;7.081879;3.267442;7.541802;4.567375;8.043855;3.801877;7.428421;8.693104;7.502556;5.077829;6.010452;5.947509;9.267663;8.594621;7.023927;3.654063
1.700000;-6.545382;3.090038;3.494782;3.527888;2.985905;3.357967;1.867370;3.153281;4.115202;1.573911;5.329622;1.706636;3.273807;2.328551;3.631894;4.057306;2.343669;1.875498;2.942608;3.792863;5.346836;2.806432;3.813717;4.125645;1.669002;3.913145;3.460819;2.682838;3.502513;2.965153;4.814399;2.995675;4.507731;4.892166;4.792105;2.184146;2.972308;1.335492;3.564573;5.671714;4.926373;1.508347;5.126646;1.917022;5.017486;3.266229;4.032374;4.403258;5.601160;3.656334;2.757234;5.385453;2.708187;1.810620;3.115338;3.369679;4.019681;4.603448;1.864277;5.110691;1.350207;2.698565;1.690473;2.628890;4.131665;4.799362;3.454949;4.091564;3.190650;4.753664;5.124434;3.798409;4.281364;3.246124;2.109575;4.543552;2.149640;1.662475;1.577334;5.040488;1.857288;2.654115;4.164982;4.822430;1.499394;4.119362;2.761706;1.699916;4.384256;4.763397;4.885357;3.158957;4.752148;1.788246;3.610522;3.959047;1.622295;5.541774;6.033262;4.184108;3.861940;3.371824;3.015282;2.152913;2.544352;4.018600;3.439003;4.755343;3.883993;4.185439;2.646994;3.409498;2.617201;5.469957;3.612438;4.970366;6.186365;6.081791;9.306633;5.597147;4.555929;9.106788;5.193088;4.724513;4.906655;7.471972;6.519513;7.228460;7.053446;8.918243;8.860726;7.043137;5.414978;5.084245;8.932292;5.298677;4.303792;8.224212;7.115801;6.066820;6.068983;6.537601;7.242566;9.006982;7.273589;7.081429;5.208899;7.931077;7.392094;8.733728;3.681693;4.275668;7.054098;8.438117;5.881125;6.777980;7.150157;8.838535;8.147346;9.379518;7.075685;3.267442;7.499094;4.545550;8.042531;3.797566;7.416796;8.679495;7.491942;5.076161;5.990066;5.939556;9.255151;8.582474;7.023281;3.654059
1.700000;-3.898118;3.082079;3.503909;3.535531;2.992991;3.371825;1.847041;3.183635;4.119319;1.581895;5.335136;1.713230;3.285615;2.329828;3.883384;4.075908;2.621968;1.887443;2.947917;3.808430;5.355627;2.817291;3.816606;4.133157;1.679482;4.003006;3.470340;2.705956;3.513952;2.973177;4.814399;3.012971;4.513167;4.896650;4.794701;1.902309;2.982905;1.339823;3.579745;5.696252;4.935692;1.511104;5.130637;1.922091;5.033003;3.270371;4.034473;4.407740;5.614521;3.659904;2.766171;5.399009;2.712667;1.816099;3.126549;3.380057;3.998878;4.887825;1.871239;5.121041;1.349598;2.712694;1.701500;2.683691;4.138812;4.810057;3.461125;4.106294;3.194130;4.783492;5.133670;3.798409;4.302506;3.260406;2.116687;4.559804;2.158687;1.598110;1.579924;5.053240;1.864332;2.480765;4.167114;4.828138;1.502482;4.133795;2.767877;1.694115;4.483375;4.787685;4.895765;3.172323;4.754454;2.122922;3.614463;3.965213;1.628507;5.564121;6.053956;4.186493;3.877115;3.375856;3.023942;2.162206;2.550506;4.026347;3.449706;4.760003;3.885733;4.198411;2.646994;3.418129;2.624789;5.479443;3.633858;5.036600;6.192383;6.087946;9.311720;5.597922;4.559199;9.117758;5.205705;4.727551;4.905286;8.035959;6.606961;7.257772;7.116975;8.935219;8.876125;7.048037;5.359500;5.100210;8.951033;5.298678;4.239967;8.270109;7.195357;6.071477;6.107115;6.553219;7.292207;9.012845;7.273589;7.082444;5.211761;7.949215;7.402431;8.740682;3.717994;4.290263;7.060435;8.445763;5.887361;6.834469;7.155168;8.841996;8.193778;9.390708;7.087647;3.267442;7.525657;4.582839;8.045279;3.806093;7.438058;8.703997;7.511529;5.079601;6.025170;5.954616;9.277872;8.604593;7.024641;3.654061
1.700000;-3.382755;3.263572;3.489467;3.523383;2.981706;3.350190;1.843993;3.137621;4.112687;1.569219;5.326304;1.702709;3.267090;2.351579;3.669857;4.047180;2.585753;1.868705;2.939404;3.784232;5.341712;2.800208;3.811927;4.121210;1.662970;3.866448;3.455301;2.670544;3.495976;2.960441;4.814400;2.986187;4.504458;4.889439;4.790490;1.937866;2.966219;1.332848;3.556140;5.658750;4.920960;1.506637;5.124203;1.913955;5.008879;3.263699;4.031060;4.400528;5.593640;3.654137;2.752026;5.377836;2.705461;1.807320;3.108927;3.363704;3.844059;5.228186;1.860144;5.104731;1.351738;2.690659;1.684158;2.586628;4.127432;4.793215;3.451259;4.083351;3.188507;4.741954;5.119067;3.798409;4.270017;3.238138;2.105362;4.534580;2.144376;2.139985;1.575724;5.033282;1.853111;2.627853;4.163648;4.818999;1.497484;4.111290;2.758017;1.703390;4.743450;4.750549;4.879364;3.151435;4.750706;1.541754;3.608107;3.955360;1.618586;5.529844;6.022120;4.182620;3.853504;3.384923;3.010222;2.147513;2.540672;4.014038;3.432858;4.752512;3.882900;4.178124;2.646994;3.404454;2.612723;5.464458;3.600950;5.697732;6.182759;6.105845;9.303556;5.596653;4.553911;9.100503;5.185946;4.722630;4.935665;7.451445;6.489826;7.213276;7.137934;8.908919;8.852172;7.040167;5.367705;5.075415;8.922095;5.298678;5.071408;8.380669;7.104689;6.063993;6.049817;6.528945;7.218352;9.003460;7.273578;7.080784;5.207126;7.921173;7.386140;8.748587;3.680292;4.267522;7.050317;8.433604;5.877402;6.750850;7.147125;8.836401;8.124526;9.373119;7.068885;3.267442;7.506728;4.526760;8.040824;3.792583;7.405385;8.666551;7.481336;5.074039;5.972250;5.931175;9.243041;8.570652;7.022423;3.654060
