0.100000;-5.224001;2.874989;3.493912;3.527081;2.985126;3.357063;1.819701;3.153585;4.114652;1.573088;5.328950;1.705889;3.272893;2.328298;3.614770;4.056567;2.437703;1.874583;2.941949;3.791999;5.345981;2.805526;3.813299;4.124845;1.668096;3.864474;3.459936;2.682404;3.501601;2.964327;4.814399;2.994875;4.507063;4.891581;4.791721;1.902304;2.971404;1.334918;3.563698;5.671406;4.925500;1.507946;5.126108;1.916384;5.016623;3.265675;4.032055;4.402672;5.600252;3.655838;2.756374;5.384548;2.707603;1.809950;3.114430;3.368779;3.827986;4.577974;1.863506;5.109792;1.349322;2.697669;1.689563;2.579500;4.130883;4.798460;3.454229;4.090679;3.190164;4.741444;5.123562;3.798409;4.280781;3.245230;2.108795;4.542710;2.148777;1.529732;1.576952;5.039578;1.856512;2.441523;4.164658;4.821740;1.498953;4.118468;2.760990;1.686087;4.312622;4.763063;4.884456;3.158047;4.751801;1.465984;3.609986;3.958326;1.621572;5.541276;6.032647;4.183754;3.861065;3.372203;3.014429;2.152040;2.543631;4.017787;3.438098;4.754740;3.883723;4.184533;2.646994;3.408647;2.616395;5.469080;3.611872;4.961528;6.185650;6.079945;9.305991;5.597018;4.555468;9.105882;5.192174;4.724075;4.881924;7.450068;6.483579;7.228635;7.045109;8.917431;8.859853;7.042513;5.358422;5.083393;8.931564;5.298677;4.209920;8.194567;7.099729;6.066220;6.070352;6.536736;7.245923;9.006280;7.273582;7.081264;5.208484;7.930312;7.391194;8.733454;3.678324;4.274776;7.053365;8.437306;5.880402;6.782701;7.149525;8.838051;8.150104;9.378610;7.074769;3.267442;7.484194;4.546791;8.042129;3.796721;7.416223;8.679183;7.491256;5.075681;5.990993;5.938673;9.254684;8.581963;7.023064;3.654061
1.700000;-6.941481;3.218790;3.517487;3.547035;3.003709;3.391743;1.842471;3.223777;4.125721;1.593884;5.343595;1.723245;3.302819;2.454743;3.633685;4.101878;2.621968;1.904836;2.956083;3.830552;5.368736;2.833224;3.821154;4.144479;1.694908;3.865952;3.484454;2.737492;3.530672;2.985216;4.814400;3.037308;4.521512;4.903595;4.798805;1.904267;2.998485;1.346547;3.601359;5.729498;4.949529;1.515449;5.136856;1.929904;5.055067;3.276810;4.037807;4.414688;5.633783;3.665490;2.779480;5.418525;2.719610;1.824508;3.142951;3.395339;3.828181;4.739077;1.881782;5.136284;1.350757;2.732956;1.717658;2.593769;4.149619;4.825768;3.470537;4.127338;3.199582;4.872861;5.147394;3.726925;4.331623;3.280869;2.127440;4.582808;2.172143;2.295847;1.584015;5.071696;1.874987;2.445762;4.170503;4.836882;1.507338;4.154463;2.777290;1.697425;4.591894;4.820638;4.911091;3.191591;4.758111;1.558342;3.620604;3.974616;1.637972;5.594723;6.082529;4.190270;3.898733;3.387620;3.036871;2.176008;2.559893;4.038001;3.465432;4.767211;3.888508;4.217157;2.646994;3.431008;2.636217;5.493505;3.663326;5.504822;6.201573;6.200692;9.319557;5.599174;4.564329;9.133836;5.223984;4.732335;4.928008;7.467781;6.646830;7.296686;7.085888;8.959116;8.898041;7.055601;5.360833;5.122841;8.977179;5.298678;4.403657;8.236539;7.105609;6.078677;6.156185;6.575408;7.354059;9.021819;7.273582;7.084076;5.216270;7.974604;7.417655;8.744596;3.678624;4.311137;7.070086;8.457280;5.896864;6.903748;7.162889;8.847418;8.252118;9.407090;7.105061;3.267441;7.536623;4.630952;8.049617;3.818829;7.467328;8.737205;7.538727;5.084995;6.070795;5.976087;9.308930;8.634914;7.026819;3.654061
1.700000;-5.336341;2.876235;3.513159;3.543357;3.000277;3.385450;1.908399;3.211397;4.123658;1.590052;5.340878;1.720036;3.297359;2.357505;3.684826;4.093728;2.600721;1.899321;2.953460;3.823578;5.364552;2.828165;3.819684;4.140857;1.690003;4.064570;3.479957;2.727660;3.525365;2.981368;4.814400;3.029656;4.518831;4.901357;4.797477;1.951805;2.993532;1.344380;3.594540;5.719159;4.945119;1.514044;5.134851;1.927391;5.048110;3.274736;4.036726;4.412450;5.627691;3.663688;2.775236;5.412353;2.717374;1.821807;3.137739;3.390477;3.941920;4.643561;1.878406;5.131434;1.353150;2.726553;1.712524;2.666952;4.146160;4.820777;3.467519;4.120696;3.197823;4.897042;5.143021;3.798409;4.322520;3.274404;2.123997;4.575563;2.167853;1.780952;1.582691;5.065844;1.871577;2.561932;4.169405;4.834073;1.505768;4.147934;2.774269;1.762963;4.473811;4.810384;4.906216;3.185494;4.756927;1.475836;3.618624;3.971599;1.634937;5.585176;6.073592;4.189049;3.891913;3.444628;3.032747;2.171610;2.556882;4.034276;3.460433;4.764891;3.887608;4.211219;2.646994;3.426896;2.632561;5.489023;3.654118;5.039768;6.198625;6.080711;9.317037;5.598766;4.562671;9.128725;5.218195;4.730790;4.908136;7.478564;6.508480;7.284661;7.047672;8.951606;8.891128;7.053168;5.370767;5.115712;8.968975;5.298677;4.587177;8.272977;7.112973;6.076360;6.141216;6.568413;7.335520;9.018936;7.273585;7.083546;5.214812;7.966628;7.412812;8.734814;3.839841;4.304545;7.066992;8.453593;5.893816;6.883206;7.160408;8.845668;8.234540;9.401887;7.099538;3.267442;7.541015;4.616251;8.048215;3.814765;7.458182;8.726874;7.530207;5.083254;6.056817;5.969311;9.299242;8.625449;7.026112;3.654061
1.700000;-7.653196;3.587037;3.493915;3.527162;2.985231;3.356652;1.832129;3.150450;4.114808;1.573154;5.329096;1.706010;3.272691;2.328533;3.664596;4.055552;2.582286;1.874367;2.942101;3.791393;5.346000;2.805404;3.813439;4.124931;1.668005;4.487932;3.459915;2.680664;3.501428;2.964393;4.814400;2.994045;4.507212;4.891738;4.791856;1.931655;2.971303;1.335076;3.563140;5.669408;4.925488;1.508083;5.126264;1.916537;5.016022;3.265833;4.032172;4.402829;5.599896;3.655992;2.756387;5.384172;2.707759;1.810097;3.114275;3.368695;3.949297;4.823499;1.863615;5.109711;1.349501;2.697231;1.689429;2.734339;4.130986;4.798351;3.454363;4.090176;3.190317;4.799843;5.123559;3.798409;4.279378;3.244775;2.108898;4.542017;2.148781;1.540547;1.577085;5.039283;1.856617;2.600275;4.164777;4.821885;1.499096;4.117997;2.761121;1.688205;4.434216;4.761115;4.884369;3.157693;4.751925;1.475836;3.610143;3.958459;1.621705;5.539671;6.031312;4.183877;3.860505;3.374130;3.014460;2.152033;2.543766;4.017865;3.437989;4.754897;3.883826;4.184218;2.646994;3.408678;2.616481;5.469059;3.610419;5.024611;6.185790;6.104590;9.306147;5.597072;4.555616;9.105750;5.191894;4.724220;4.922996;7.547151;6.514947;7.225720;7.045118;8.916649;8.859272;7.042670;5.359797;5.082737;8.930531;5.298676;4.211981;8.288059;7.389225;6.066376;6.065471;6.536127;7.238144;9.006422;7.273593;7.081330;5.208626;7.929361;7.391117;8.795006;3.680830;4.274288;7.053495;8.437394;5.880534;6.773094;7.149678;8.838203;8.143170;9.378460;7.074552;3.267442;7.655710;4.542114;8.042266;3.796758;7.414794;8.677201;7.490096;5.075830;5.986814;5.938133;9.253013;8.580392;7.023151;3.654061
1.700000;-5.882774;2.921175;3.526543;3.554631;3.010757;3.405421;1.821418;3.253544;4.129836;1.601816;5.349093;1.729806;3.314490;2.332540;3.645086;4.120174;2.621968;1.916645;2.961380;3.845896;5.377459;2.843973;3.824047;4.151946;1.705292;3.865258;3.493896;2.760188;3.541987;2.993185;4.814399;3.054334;4.526930;4.908073;4.801406;2.114117;3.008978;1.350874;3.616317;5.753581;4.958769;1.518209;5.140844;1.934963;5.070360;3.280950;4.039912;4.419165;5.646977;3.669061;2.788347;5.431909;2.724082;1.829972;3.154039;3.405617;3.964562;4.633056;1.888707;5.146534;1.379596;2.746894;1.728569;2.625915;4.156726;4.836357;3.476688;4.141862;3.203065;4.823707;5.156553;3.798409;4.352392;3.294959;2.134514;4.598819;2.181116;2.595062;1.586610;5.084290;1.881994;2.744937;4.172641;4.842577;1.510429;4.168700;2.783435;1.976210;4.348373;4.844479;4.921400;3.204790;4.760424;1.649915;3.624545;3.980755;1.644158;5.616671;6.102867;4.192660;3.913694;3.568865;3.045468;2.185223;2.566022;4.045702;3.476028;4.771865;3.890254;4.229965;2.646994;3.439570;2.643757;5.502908;3.684373;5.327396;6.207567;6.079861;9.324631;5.599954;4.567600;9.144692;5.236452;4.735379;4.884605;7.450767;6.880523;7.325438;7.221301;8.975831;8.913224;7.060491;5.359354;5.138572;8.995606;5.298677;4.209626;8.230128;7.143321;6.083323;6.193616;6.590801;7.402983;9.027667;7.273585;7.085096;5.219137;7.992455;7.427896;8.735661;3.698686;4.325539;7.076399;8.464885;5.903073;6.959604;7.167892;8.850882;8.297819;9.418163;7.116893;3.267442;7.545271;4.667554;8.052373;3.827293;7.488221;8.761246;7.557992;5.088438;6.105237;5.990938;9.331245;8.656638;7.028185;3.654061
1.700000;-5.220908;2.875221;3.477006;3.512860;2.971915;3.331743;1.821602;3.099882;4.106892;1.558246;5.318612;1.693576;3.251204;2.436507;3.617777;4.022971;2.367072;1.852647;2.931983;3.763686;5.329685;2.785526;3.807827;4.110859;1.648767;3.869808;3.442329;2.641023;3.480556;2.949419;4.814400;2.963540;4.496872;4.883142;4.786799;1.905045;2.951870;1.326758;3.536077;5.627576;4.908251;1.502722;5.118579;1.906861;4.988394;3.257869;4.028066;4.394233;5.575810;3.649091;2.739814;5.359766;2.699167;1.799674;3.093802;3.349637;3.842570;4.590270;1.850519;5.090698;1.349457;2.671879;1.669265;2.581782;4.117560;4.778750;3.442684;4.063832;3.183584;4.859976;5.106466;3.665274;4.242804;3.219171;2.095537;4.513197;2.132021;1.698292;1.572040;5.016221;1.843378;2.509334;4.160604;4.811042;1.493106;4.092141;2.749446;1.689393;4.311162;4.719677;4.865256;3.133600;4.747418;1.471660;3.602551;3.946794;1.609959;5.501215;5.995430;4.179224;3.833438;3.372324;2.998367;2.134841;2.532120;4.003373;3.418375;4.745975;3.880410;4.160788;2.646994;3.392645;2.602275;5.451535;3.573403;5.656171;6.174390;6.109787;9.296440;5.595535;4.549283;9.085679;5.169046;4.718319;4.883649;7.480912;6.484439;7.176706;7.045140;8.886675;8.831829;7.033302;5.377953;5.054385;8.897734;5.298678;4.505415;8.195579;7.107762;6.057464;6.003547;6.508338;7.159879;8.995293;7.273589;7.079324;5.203062;7.897518;7.372126;8.735609;3.695357;4.248162;7.041517;8.423070;5.868740;6.685284;7.140107;8.831507;8.069412;9.358018;7.052807;3.267442;7.685265;4.481407;8.036917;3.780905;7.378024;8.635437;7.455960;5.069172;5.929272;5.911250;9.213975;8.542294;7.020473;3.654061
1.700000;-5.404909;2.879297;3.500715;3.532868;2.990525;3.366914;1.858522;3.172597;4.117903;1.579110;5.333229;1.710939;3.281452;2.430982;3.692464;4.069251;2.366042;1.883233;2.946081;3.802891;5.352552;2.813471;3.815616;4.130540;1.675799;3.898839;3.467003;2.697619;3.509923;2.970378;4.814399;3.006796;4.511286;4.895103;4.793813;1.911397;2.979180;1.338331;3.574350;5.687392;4.932428;1.510159;5.129265;1.920340;5.027486;3.268945;4.033756;4.406194;5.609792;3.658678;2.763044;5.394209;2.711122;1.814203;3.122601;3.376411;4.069236;4.597624;1.868818;5.117405;1.383499;2.707683;1.697619;2.656207;4.136327;4.806301;3.458983;4.101065;3.192934;4.744497;5.130437;3.697200;4.294906;3.255339;2.114212;4.554012;2.155518;1.572365;1.579038;5.048731;1.861882;2.492125;4.166386;4.826160;1.501423;4.128676;2.765741;1.747283;4.546824;4.778914;4.892107;3.167591;4.753664;3.123330;3.613107;3.963074;1.626351;5.556074;6.046522;4.185677;3.871720;3.379021;3.020914;2.158949;2.548372;4.023648;3.445944;4.758395;3.885140;4.193825;2.646994;3.415113;2.622144;5.476119;3.626154;5.072163;6.190293;6.121818;9.309959;5.597660;4.558078;9.113893;5.201245;4.726510;4.893976;7.456623;6.506628;7.247119;7.095084;8.929159;8.870650;7.046346;5.364625;5.094522;8.944316;5.298677;7.081364;8.194745;7.120817;6.069870;6.093159;6.547661;7.273960;9.010814;7.273582;7.082098;5.210780;7.942727;7.398799;8.972793;3.765637;4.285082;7.058237;8.443096;5.885195;6.813678;7.153437;8.840808;8.176723;9.386768;7.083425;3.267441;7.484181;4.569197;8.044337;3.803115;7.430415;8.695141;7.504506;5.078422;6.012354;5.949260;9.269686;8.596630;7.024179;3.654060
1.700000;-3.838898;3.089108;3.483885;3.518652;2.977295;3.342004;1.820634;3.121130;4.110054;1.564292;5.322824;1.698592;3.260016;2.342732;3.620001;4.036514;2.621968;1.861556;2.936045;3.775143;5.336316;2.793661;3.810056;4.116553;1.656628;3.874048;3.449497;2.657594;3.489107;2.955489;4.814400;2.976193;4.501024;4.886580;4.788804;1.994870;2.959811;1.330084;3.547260;5.645094;4.915271;1.504848;5.121646;1.910741;4.999816;3.261050;4.029690;4.397671;5.585724;3.651840;2.746554;5.369816;2.702605;1.803861;3.102184;3.357421;3.981363;4.606307;1.855810;5.098463;1.368777;2.682331;1.677515;2.623050;4.122988;4.786763;3.447386;4.074705;3.186265;4.888448;5.113423;3.798409;4.258059;3.229731;2.100938;4.525131;2.138843;1.529695;1.574041;5.025698;1.848728;2.441525;4.162254;4.815403;1.495485;4.102803;2.754148;1.690662;4.313941;4.737020;4.873063;3.143516;4.749202;1.475836;3.605582;3.951494;1.614689;5.517276;6.010390;4.181065;3.844625;3.372156;3.004907;2.141839;2.536811;4.009242;3.426391;4.749547;3.881758;4.170424;2.646994;3.399160;2.608026;5.458673;3.588849;4.961131;6.178979;6.080885;9.300332;5.596138;4.551803;9.093895;5.178434;4.720662;4.903264;7.572137;6.521387;7.197290;7.098791;8.899103;8.843173;7.037055;5.363063;5.066118;8.911371;5.298678;4.508430;8.194791;7.159194;6.061033;6.029593;6.519830;7.192677;8.999769;7.273589;7.080114;5.205269;7.910747;7.379882;8.734911;3.710555;4.258945;7.046345;8.428868;5.873491;6.721910;7.143944;8.834173;8.100365;9.366385;7.061728;3.267441;7.504128;4.506949;8.039040;3.787343;7.393367;8.652920;7.470167;5.071823;5.953478;5.922355;9.230289;8.558205;7.021527;3.654061
1.700000;-2.755474;3.588829;3.499454;3.531813;2.989547;3.364997;1.825729;3.168261;4.117330;1.578008;5.332465;1.710030;3.279818;2.426044;3.616647;4.066658;2.621968;1.881579;2.945347;3.800731;5.351340;2.811974;3.815214;4.129503;1.674349;3.864556;3.465692;2.694369;3.508343;2.969270;4.814399;3.004392;4.510535;4.894482;4.793451;2.126503;2.977717;1.337729;3.572248;5.683925;4.931142;1.509776;5.128710;1.919637;5.025332;3.268370;4.033463;4.405573;5.607943;3.658181;2.761810;5.392333;2.710501;1.813445;3.121053;3.374977;3.839252;5.017834;1.867856;5.115974;1.384015;2.705726;1.696097;2.616832;4.135338;4.804819;3.458130;4.099022;3.192452;4.743587;5.129162;3.754074;4.291949;3.253362;2.113230;4.551756;2.154271;1.567632;1.578677;5.046973;1.860908;2.607521;4.166089;4.825371;1.500993;4.126675;2.764885;1.737761;4.338065;4.775489;4.890671;3.165743;4.753343;1.708941;3.612559;3.962222;1.625494;5.552938;6.043629;4.185345;3.869617;3.411916;3.019721;2.157669;2.547521;4.022576;3.444466;4.757749;3.884896;4.192035;2.646994;3.413921;2.621098;5.474809;3.623151;5.003573;6.189465;6.080333;9.309258;5.597550;4.557622;9.112382;5.199499;4.726088;4.925344;7.489119;6.487493;7.242937;7.201676;8.926799;8.868510;7.045667;5.361966;5.092309;8.941712;5.298676;4.959142;8.200823;7.098433;6.069223;6.087615;6.545494;7.266567;9.010001;7.273589;7.081957;5.210381;7.940198;7.397372;8.751895;3.678372;4.283059;7.057361;8.442037;5.884336;6.805171;7.152743;8.840327;8.169853;9.385221;7.081774;3.267442;7.548725;4.563784;8.043953;3.801936;7.427433;8.691693;7.501769;5.077941;6.007274;5.947173;9.266489;8.593524;7.023988;3.654062
1.700000;-6.283833;3.011305;3.500653;3.532848;2.990518;3.366664;1.835660;3.171288;4.117937;1.579083;5.333251;1.710944;3.281296;2.386888;3.793548;4.068746;2.621968;1.883065;2.946106;3.802555;5.352501;2.813351;3.815653;4.130524;1.675693;3.871281;3.466927;2.696829;3.509779;2.970347;4.814400;3.006368;4.511312;4.895136;4.793851;1.991717;2.979068;1.338364;3.574037;5.686500;4.932360;1.510196;5.129300;1.920367;5.027152;3.268981;4.033790;4.406229;5.609567;3.658716;2.762989;5.393973;2.711156;1.814225;3.122466;3.376306;3.939498;4.578113;1.868814;5.117302;1.353218;2.707420;1.697490;2.611066;4.136316;4.806183;3.458994;4.100770;3.192973;4.766337;5.130372;3.798409;4.294245;3.255069;2.114205;4.553642;2.155460;1.933489;1.579074;5.048534;1.861875;2.535675;4.166420;4.826180;1.501461;4.128398;2.765751;1.868499;4.397897;4.778044;4.892003;3.167364;4.753700;1.475836;3.613143;3.963086;1.626363;5.555335;6.045891;4.185713;3.871405;3.377216;3.020868;2.158885;2.548383;4.023624;3.445830;4.758426;3.885170;4.193617;2.646994;3.415066;2.622126;5.476046;3.625472;4.993596;6.190310;6.214050;9.309988;5.597675;4.558115;9.113769;5.201049;4.726547;4.882102;7.463202;6.509847;7.245885;7.268554;8.928745;8.870321;7.046373;5.365711;5.094165;8.943819;5.298677;4.893419;8.202635;7.628822;6.069901;6.091228;6.547324;7.271066;9.010830;7.273582;7.082119;5.210818;7.942244;7.398694;8.756273;3.690451;4.284796;7.058243;8.443080;5.885207;6.810198;7.153464;8.840845;8.174106;9.386638;7.083261;3.267442;7.753004;4.567336;8.044376;3.803069;7.429744;8.694257;7.503942;5.078460;6.010667;5.948953;9.268922;8.595903;7.024205;3.654061
1.700000;-7.968144;3.801887;3.480180;3.515571;2.974450;3.336252;1.830624;3.107687;4.108426;1.561066;5.320626;1.695950;3.255160;2.348264;3.618288;4.028634;2.522222;1.856638;2.933931;3.768631;5.332753;2.789211;3.808921;4.113530;1.652343;3.925464;3.445621;2.647621;3.484408;2.952250;4.814400;2.968904;4.498859;4.884804;4.787785;1.947621;2.955479;1.328367;3.540923;5.634448;4.911484;1.503767;5.120068;1.908726;4.993326;3.259411;4.028870;4.395895;5.580189;3.650432;2.742928;5.364196;2.700829;1.801678;3.097587;3.353181;4.060927;4.724027;1.853014;5.094237;1.379194;2.676462;1.672998;2.673066;4.120114;4.782387;3.444918;4.068565;3.184893;4.741405;5.109672;3.798409;4.249010;3.223791;2.098079;4.518313;2.135171;1.537717;1.573026;5.020434;1.845898;2.467578;4.161420;4.813123;1.494272;4.096797;2.751680;1.690989;4.415035;4.726495;4.868810;3.137978;4.748299;1.821168;3.604024;3.949027;1.612206;5.507662;6.001547;4.180133;3.838284;3.412832;3.001398;2.138062;2.534350;4.006118;3.422014;4.747697;3.881080;4.165061;2.646994;3.395667;2.604968;5.454815;3.579670;5.031341;6.176573;6.095546;9.298309;5.595839;4.550516;9.089398;5.173224;4.719468;4.888101;7.645024;6.568923;7.184357;7.156697;8.891960;8.836735;7.035109;5.362867;5.059431;8.903428;5.298676;7.141109;8.226966;7.110848;6.059187;6.012287;6.513295;7.169404;8.997430;7.273589;7.079720;5.204145;7.903073;7.375661;8.854164;3.687527;4.252865;7.043807;8.425785;5.870999;6.694980;7.141953;8.832808;8.078781;9.361794;7.056808;3.267441;7.508584;4.490065;8.037960;3.783894;7.384259;8.642297;7.461833;5.070467;5.937690;5.916067;9.220505;8.548700;7.020999;3.654061
1.700000;-5.642129;2.897897;3.493638;3.526883;2.984953;3.356509;1.840101;3.151753;4.114589;1.572875;5.328841;1.705735;3.272477;2.452375;3.633897;4.055685;2.548046;1.874155;2.941848;3.791332;5.345724;2.805161;3.813267;4.124652;1.667752;3.985191;3.459646;2.681175;3.501197;2.964113;4.814400;2.994086;4.506957;4.891507;4.791697;2.222834;2.971054;1.334849;3.563058;5.670057;4.925218;1.507915;5.126048;1.916290;5.015958;3.265612;4.032039;4.402598;5.599730;3.655791;2.756110;5.384014;2.707526;1.809840;3.114042;3.368439;4.512131;4.590840;1.863337;5.109454;1.383846;2.697098;1.689187;2.739664;4.130707;4.798102;3.454094;4.090069;3.190120;4.742578;5.123286;3.798409;4.279710;3.244649;2.108619;4.541996;2.148507;1.548139;1.576927;5.039098;1.856338;2.442102;4.164640;4.821625;1.498917;4.117881;2.760850;1.834487;4.334001;4.761738;4.884114;3.157527;4.751780;1.482081;3.609930;3.958192;1.621436;5.540110;6.031605;4.183730;3.860424;3.476574;3.014182;2.151761;2.543498;4.017583;3.437742;4.754661;3.883711;4.184040;2.646994;3.408402;2.616199;5.468788;3.610773;5.479152;6.185525;6.085028;9.305897;5.597018;4.555428;9.105505;5.191700;4.724041;4.887042;7.513124;6.567019;7.226895;7.075244;8.916669;8.859200;7.042426;5.388345;5.082698;8.930663;5.298678;4.229011;8.212509;7.100718;6.066137;6.067831;6.536069;7.242325;9.006158;7.273585;7.081261;5.208452;7.929460;7.390856;8.764719;3.715671;4.274178;7.053225;8.437106;5.880260;6.778430;7.149432;8.838006;8.146810;9.378222;7.074338;3.267441;7.485977;4.544349;8.042100;3.796478;7.415133;8.677838;7.490298;5.075634;5.988732;5.938040;9.253485;8.580809;7.023059;3.654060
1.700000;-4.550239;2.926953;3.499923;3.532220;2.989930;3.365632;1.819439;3.169335;4.117573;1.578430;5.332778;1.710390;3.280389;2.329177;3.648988;4.067440;2.621968;1.882152;2.945648;3.801426;5.351794;2.812507;3.815390;4.129905;1.674872;4.090692;3.466172;2.695274;3.508897;2.969693;4.814399;3.005138;4.510841;4.894742;4.793610;1.919878;2.978243;1.337982;3.572930;5.684870;4.931618;1.509944;5.128947;1.919927;5.026024;3.268614;4.033595;4.405835;5.608568;3.658395;2.762272;5.392962;2.710762;1.813754;3.121600;3.375494;3.857455;4.628675;1.868232;5.116492;1.375263;2.706376;1.696637;2.592808;4.135725;4.805347;3.458472;4.099689;3.192661;4.826714;5.129636;3.784865;4.292799;3.254014;2.113614;4.552472;2.154736;1.620733;1.578836;5.047573;1.861290;2.441853;4.166223;4.825692;1.501181;4.127335;2.765225;1.706773;4.423158;4.776421;4.891188;3.166363;4.753487;1.467113;3.612792;3.962563;1.625838;5.553822;6.044468;4.185492;3.870299;3.411462;3.020169;2.158148;2.547862;4.022988;3.444995;4.758019;3.885007;4.192644;2.646994;3.414366;2.621500;5.475292;3.624011;5.033246;6.189799;6.089109;9.309547;5.597600;4.557820;9.112921;5.200099;4.726274;4.882661;7.456281;6.704163;7.243998;7.056149;8.927533;8.869202;7.045948;5.361426;5.093012;8.942502;5.298678;4.485030;8.327289;7.334034;6.069494;6.088863;6.546191;7.268071;9.010329;7.273585;7.082022;5.210557;7.940968;7.397888;8.737818;3.711144;4.283725;7.057711;8.442447;5.884681;6.806846;7.153029;8.840534;8.171285;9.385770;7.082350;3.267442;7.500015;4.565022;8.044126;3.802381;7.428290;8.692627;7.502583;5.078150;6.008463;5.947851;9.267385;8.594406;7.024076;3.654061
1.700000;-5.500381;2.883303;3.516744;3.546410;3.003126;3.390618;1.923490;3.221133;4.125374;1.593229;5.343139;1.722702;3.301862;2.349583;4.036807;4.100349;2.219224;1.903872;2.955640;3.829287;5.368020;2.832343;3.820907;4.143863;1.694063;3.866352;3.483680;2.735555;3.529743;2.984559;4.814399;3.035893;4.521061;4.903221;4.798583;1.967242;2.997624;1.346181;3.600124;5.727439;4.948770;1.515213;5.136517;1.929481;5.053803;3.276463;4.037625;4.414310;5.632700;3.665187;2.778754;5.417427;2.719233;1.824054;3.142044;3.394496;4.096777;4.639859;1.881209;5.135443;1.357581;2.731808;1.716763;2.956888;4.149032;4.824903;3.470027;4.126146;3.199287;4.750816;5.146641;3.726349;4.329874;3.279709;2.126857;4.581482;2.171409;1.571759;1.583794;5.070662;1.874410;2.607577;4.170317;4.836411;1.507073;4.153292;2.776782;1.909472;4.320084;4.818591;4.910245;3.190507;4.757912;1.475836;3.620272;3.974104;1.637460;5.592857;6.080816;4.190065;3.897499;3.377285;3.036166;2.175252;2.559384;4.037365;3.464563;4.766820;3.888356;4.216106;2.646994;3.430302;2.635594;5.492733;3.661545;8.527106;6.201074;6.080512;9.319133;5.599106;4.564049;9.132945;5.222962;4.732075;4.882814;7.457382;6.506490;7.294146;7.072875;8.957731;8.896785;7.055191;5.361804;5.121540;8.975632;5.298678;4.503471;8.260791;7.160827;6.078287;6.152713;6.574134;7.349283;9.021335;7.273593;7.083986;5.216025;7.973114;7.416816;8.803810;3.720937;4.309951;7.069565;8.456647;5.896347;6.898154;7.162474;8.847124;8.247709;9.406179;7.104087;3.267442;7.494592;4.627565;8.049382;3.818134;7.465565;8.735134;7.537113;5.084703;6.067656;5.974859;9.307027;8.633067;7.026701;3.654061
1.700000;-4.031015;3.036873;3.494905;3.528014;2.986030;3.358031;1.820097;3.152630;4.115300;1.574039;5.329739;1.706760;3.273904;2.372531;3.779377;4.057239;2.621968;1.875596;2.942720;3.792889;5.346961;2.806545;3.813793;4.125772;1.669115;4.362996;3.460943;2.682584;3.502614;2.965281;4.814400;2.995649;4.507844;4.892270;4.792174;1.921564;2.972422;1.335591;3.564606;5.671391;4.926495;1.508420;5.126742;1.917132;5.017515;3.266326;4.032434;4.403360;5.601232;3.656422;2.757360;5.385525;2.708289;1.810734;3.115443;3.369794;3.827551;4.709655;1.864401;5.110807;1.441560;2.698624;1.690582;2.597963;4.131790;4.799482;3.455070;4.091609;3.190737;4.801397;5.124557;3.798409;4.281207;3.246181;2.109700;4.543558;2.149765;1.539081;1.577404;5.040577;1.857411;2.526545;4.165041;4.822547;1.499474;4.119412;2.761830;1.737492;4.352588;4.763086;4.885470;3.159030;4.752210;1.475836;3.610614;3.959166;1.622418;5.541554;6.033114;4.184173;3.861975;3.485966;3.015407;2.153038;2.544472;4.018726;3.439115;4.755447;3.884044;4.185529;2.646994;3.409625;2.617325;5.470079;3.612257;4.988136;6.186481;6.086260;9.306741;5.597171;4.556012;9.106896;5.193174;4.724590;4.883010;7.493006;6.483616;7.227869;7.125328;8.918232;8.860753;7.043244;5.410345;5.084258;8.932222;5.298677;4.358372;8.197474;7.367003;6.066926;6.067790;6.537626;7.240454;9.007094;7.273589;7.081460;5.208973;7.931017;7.392211;8.918585;3.703821;4.275715;7.054219;8.438240;5.881246;6.775266;7.150265;8.838622;8.145494;9.379626;7.075782;3.267442;7.497088;4.544423;8.042603;3.797694;7.416623;8.679175;7.491841;5.076247;5.989098;5.939591;9.254911;8.582266;7.023324;3.654061
1.700000;-7.114506;3.310540;3.494126;3.527410;2.985484;3.356622;1.950714;3.148439;4.115040;1.573395;5.329353;1.706268;3.272788;2.330209;3.871214;4.055104;2.341891;1.874456;2.942354;3.791227;5.346225;2.805552;3.813630;4.125181;1.668170;4.037829;3.460117;2.679692;3.501543;2.964633;4.814400;2.993727;4.507470;4.891977;4.792032;1.973637;2.971461;1.335314;3.563007;5.668251;4.925695;1.508267;5.126493;1.916789;5.015859;3.266066;4.032324;4.403069;5.599900;3.656207;2.756603;5.384160;2.707999;1.810353;3.114407;3.368860;3.838877;4.710413;1.863870;5.109877;1.371037;2.697176;1.689565;2.690512;4.131239;4.798506;3.454621;4.090075;3.190529;4.826207;5.123768;3.687589;4.278649;3.244712;2.109153;4.541793;2.148998;2.092669;1.577262;5.039324;1.856873;2.448833;4.164929;4.822142;1.499297;4.117923;2.761377;1.694974;5.103513;4.759989;4.884534;3.157694;4.752087;1.659525;3.610372;3.958718;1.621963;5.538799;6.030634;4.184046;3.860373;3.451207;3.014686;2.152239;2.544024;4.018108;3.438143;4.755142;3.883956;4.184246;2.646994;3.408909;2.616727;5.469258;3.609655;5.239583;6.186050;6.080535;9.306399;5.597136;4.555821;9.105887;5.191940;4.724417;4.900759;7.462130;6.540450;7.223869;7.045187;8.916354;8.859118;7.042916;5.367434;5.082536;8.930068;5.298676;4.523017;8.195298;7.122027;6.066616;6.062127;6.535957;7.232526;9.006680;7.273582;7.081413;5.208813;7.928957;7.391280;8.733303;3.681061;4.274200;7.053753;8.437633;5.880793;6.765993;7.149926;8.838414;8.138213;9.378585;7.074641;3.267441;7.485345;4.538921;8.042449;3.796987;7.414050;8.676040;7.489544;5.076042;5.984012;5.938003;9.252090;8.579545;7.023258;3.654061
