5.528046;46.948112;5.865026;11.905681;96.850502;23.343203;70.470909;5.723989;76.449944;32.559757;38.780811;129.893433;45.025269;0.949947;27.009809;2.201118;108.268997;37.454849;14.121557;66.148720;105.780533;9.196755;37.140602;79.187744;24.733814;106.462700;35.938995;98.997604;7.342105;0.000000;78.035530;56.205112;35.383476;32.357464;41.501522;24.874231;30.833212;13.652482;159.561432;21.006496;6.615293;18.635145;9.061656;67.002754;22.849625;2.136123;30.712622;76.532310;7.498004;37.335560;22.857368;32.607517;5.582339;90.030045;17.784081;8.304853;4.600842;21.880795;20.253380;65.124718;49.854073;24.460960;96.960747;28.673162;158.553970;50.513920;88.537186;9.646056;19.002701;29.804737;0.422608;83.275459;24.202538;17.520351;3.752517;95.747406;5.313878;8.781628;119.269936;42.950188;5.663033;10.355734;55.968220;27.026623;131.563965;94.859955;51.259197;7.053423;18.495272;15.092093;12.557159;9.477674;32.054913;27.462803;21.204668;59.899303;117.931526;33.922966;41.229668;66.532585;71.515678;42.896992;65.775543;16.068459;34.759659;62.342022;10.349520;5.027882;134.063934;0.000000;121.107964;60.354092;42.030876;-54.449081;-9.615026;-55.483875;-161.006790;-61.918011;-2.171702;-10.303060;-79.816353;-32.049805;-30.857733;-76.857391;-79.270798;-66.337006;-80.864937;-187.000000;-131.313980;-99.835419;-4.434052;-27.960171;-48.920567;-182.063797;-181.000015;-17.085909;-105.916435;-119.232445;-62.723820;-81.172531;-17.728968;-52.200920;-67.603096;-207.998703;-14.258527;-15.047763;-119.615952;-75.041267;-182.226532;-77.155090;-18.759085;-32.357529;-126.100700;-68.360123;-197.720215;-62.816654;-8.152459;-72.048027;-99.154900;-111.558830;-54.000008;-69.974716;-147.301025;-33.323540;-48.053917;-69.060997;-168.354874;-92.271172;-15.490095;-99.460403;-75.477470;-62.469696;-21.233381;-1.194629;-241.000015
29.700001;137.610001;37.620003;102.959999;140.580017;104.939995;141.570007;71.280014;83.160004;94.050011;64.349998;137.610001;97.020020;115.830009;99.990005;147.510010;141.570007;97.020020;150.479996;97.019981;164.340012;36.629997;80.189987;110.879997;57.419998;122.760010;121.769997;134.639999;138.600006;114.839996;142.559998;67.320000;63.359997;34.649998;129.689987;90.089989;43.560001;127.709999;167.309998;89.099998;50.490002;26.730003;65.340004;90.089989;31.679996;33.660004;32.669998;119.789978;30.690002;149.489975;54.449993;59.399994;39.600002;157.410004;49.500000;77.219986;37.620003;111.869987;81.179985;94.050011;168.300018;49.500000;161.369995;92.070000;161.369995;73.260002;153.449982;30.690001;128.700012;149.490021;67.320000;114.839996;167.309998;99.000023;142.559982;124.739983;30.690001;42.570000;168.300034;63.359997;36.629997;27.720001;98.010010;56.430000;141.570007;107.910004;73.260002;99.990005;85.139999;103.949997;165.330017;36.630001;32.669998;65.339996;114.839996;83.159988;127.709999;81.179985;43.560001;77.220009;146.520020;129.689987;107.910004;66.330009;109.890007;82.170006;50.489998;29.700001;157.410019;147.509979;151.469986;134.639999;113.849991;-79.200012;-12.870002;-100.979980;-210.869949;-85.139999;-10.890002;-17.820002;-196.020020;-83.160019;-36.630016;-111.870018;-180.179977;-100.980011;-179.190033;-185.129959;-256.410034;-202.949997;-40.589985;-194.040009;-73.260002;-245.520004;-179.190002;-24.750004;-197.999985;-125.730011;-73.260010;-188.099960;-168.300003;-212.850006;-98.010010;-206.910004;-17.819996;-38.610016;-245.519974;-98.010017;-273.240051;-169.289963;-79.199997;-104.939980;-140.579987;-84.149971;-225.720001;-81.180031;-61.379990;-209.880005;-192.060028;-198.000046;-53.459988;-112.860008;-180.179977;-50.490013;-53.459991;-227.699982;-230.670013;-245.520004;-41.579998;-182.159988;-161.369995;-239.580017;-210.869995;-17.819996;-238.589935
29.400002;136.219986;37.240002;101.919998;139.159988;103.880005;140.139999;70.559998;82.320000;93.100006;63.699997;136.219986;96.040001;114.660019;98.980003;146.020004;140.140015;96.040001;148.959976;96.040001;162.679993;36.259998;79.379997;109.759995;56.840000;121.520004;120.540009;133.279999;137.200012;113.680008;141.119980;66.639999;62.720005;34.299999;128.380020;89.180000;43.119999;126.420006;165.619995;88.199982;49.980003;26.459997;64.680000;89.180008;31.360003;33.320000;32.339996;118.579971;30.380001;147.979996;53.899998;58.799995;39.200005;155.819992;48.999992;76.439980;37.240002;110.739998;80.360016;93.100006;166.600006;48.999992;159.740005;91.139999;159.739990;72.519997;151.899963;30.379995;127.399986;147.979980;66.639999;113.680008;165.619995;98.000000;141.119995;123.479988;30.379995;42.139999;166.599976;62.720005;36.259998;27.439995;97.019997;55.860001;140.140015;106.820007;72.519997;98.980003;84.280006;102.900009;163.660004;36.259998;32.339996;64.679993;113.680008;82.319992;126.420006;80.360016;43.119999;76.439995;145.040009;128.379990;106.820007;65.659996;108.779991;81.340004;49.979996;29.400002;155.819992;146.020004;149.940002;133.279999;112.700005;-78.400009;-12.740000;-99.960007;-208.740036;-84.280014;-10.780001;-17.640005;-194.040024;-82.320000;-36.259991;-110.740044;-178.360001;-99.960014;-177.379990;-183.259964;-253.819992;-200.899994;-40.179993;-192.080017;-72.520012;-243.039993;-177.379974;-24.500008;-196.000000;-124.459991;-72.519966;-186.200012;-166.600006;-210.700012;-97.019997;-204.820038;-17.639986;-38.219990;-243.039948;-97.019989;-270.480011;-167.580002;-78.400017;-103.879982;-139.160019;-83.300011;-223.439987;-80.360001;-60.760006;-207.759979;-190.119995;-195.999985;-52.919994;-111.720001;-178.359985;-49.980000;-52.920006;-225.400024;-228.339996;-243.040009;-41.160004;-180.320023;-159.740005;-237.160004;-208.739990;-17.640007;-236.180008
29.100004;134.829971;36.860001;100.880005;137.739990;102.820000;138.709991;69.839996;81.480011;92.150002;63.050007;134.829971;95.059990;113.489983;97.970001;144.529984;138.710022;95.059990;147.440033;95.060005;161.020004;35.889996;78.570007;108.639984;56.259998;120.279991;119.310013;131.919998;135.800018;112.519981;139.680008;65.959999;62.080002;33.950001;127.070000;88.269997;42.680000;125.130005;163.929962;87.300018;49.470005;26.190001;64.019997;88.269997;31.040003;32.979996;32.010002;117.370010;30.070000;146.470016;53.350002;58.200008;38.800003;154.229980;48.500004;75.660004;36.860001;109.610023;79.539993;92.150002;164.899994;48.500004;158.110016;90.210014;158.110016;71.779968;150.349991;30.070004;126.100014;146.470016;65.959999;112.519981;163.929962;97.000000;139.679993;122.220001;30.070004;41.709999;164.899994;62.080002;35.889996;27.160000;96.030006;55.289997;138.710022;105.730026;71.779968;97.970001;83.420006;101.849983;161.990021;35.890003;32.010002;64.019997;112.519981;81.480011;125.130005;79.539993;42.680000;75.660011;143.559967;127.069969;105.730026;64.990005;107.669983;80.509995;49.470001;29.100004;154.230026;144.529953;148.410004;131.919998;111.549995;-77.599998;-12.610008;-98.940002;-206.610016;-83.419983;-10.670003;-17.459995;-192.059998;-81.480003;-35.890003;-109.609993;-176.540024;-98.940002;-175.569992;-181.389999;-251.229980;-198.850006;-39.769993;-190.119995;-71.779999;-240.559982;-175.569977;-24.249994;-194.000000;-123.190010;-71.780006;-184.300003;-164.899979;-208.550018;-96.029999;-202.729965;-17.459999;-37.829994;-240.560013;-96.029968;-267.720032;-165.870010;-77.600006;-102.819984;-137.739990;-82.450020;-221.160034;-79.539993;-60.139996;-205.640030;-188.179977;-194.000000;-52.379997;-110.580009;-176.540009;-49.470005;-52.380009;-223.099991;-226.010040;-240.559982;-40.739998;-178.479996;-158.109970;-234.740051;-206.609940;-17.460001;-233.770004
28.799999;133.439972;36.479996;99.840004;136.320023;101.759979;137.279999;69.119995;80.639992;91.199989;62.399998;133.439972;94.080002;112.320007;96.960007;143.039993;137.280014;94.080002;145.920013;94.080017;159.359985;35.520000;77.760010;107.520012;55.679996;119.039993;118.079994;130.560013;134.399994;111.359993;138.239990;65.279999;61.439999;33.599995;125.759987;87.360008;42.240005;123.840004;162.239975;86.399994;48.959999;25.919996;63.360001;87.359985;30.719995;32.639999;31.679998;116.160011;29.759998;144.960037;52.799988;57.600002;38.400005;152.639999;47.999989;74.879997;36.479996;108.480011;78.720001;91.199989;163.199966;47.999989;156.479996;89.279991;156.479996;71.039993;148.800003;29.760004;124.800003;144.960007;65.279999;111.359993;162.239975;96.000000;138.240021;120.959999;29.760004;41.280003;163.199982;61.439999;35.520000;26.879997;95.039986;54.719997;137.280014;104.639999;71.039993;96.960007;82.559990;100.800003;160.320023;35.520004;31.679998;63.360001;111.359993;80.639992;123.840004;78.720001;42.240005;74.879997;142.079987;125.759995;104.639999;64.320000;106.560005;79.680008;48.960003;28.799999;152.639984;143.039963;146.880005;130.560013;110.400009;-76.800011;-12.480010;-97.919991;-204.479996;-82.560005;-10.560005;-17.280003;-190.080002;-80.639992;-35.519993;-108.479996;-174.719971;-97.919991;-173.759949;-179.520050;-248.640030;-196.799988;-39.360008;-188.160034;-71.040016;-238.080017;-173.759949;-24.000002;-192.000046;-121.919991;-71.040001;-182.399963;-163.200027;-206.400009;-95.040001;-200.639984;-17.279997;-37.439995;-238.080032;-95.040001;-264.959961;-164.160019;-76.800003;-101.759987;-136.320038;-81.599991;-218.880035;-78.719978;-59.520008;-203.520020;-186.240036;-192.000015;-51.840000;-109.439995;-174.719971;-48.959995;-51.839993;-220.799988;-223.680023;-238.080017;-40.320000;-176.639999;-156.479980;-232.320038;-204.479996;-17.279997;-231.360001
28.499992;132.050003;36.099995;98.800003;134.900009;100.700012;135.849991;68.400009;79.800011;90.250008;61.750011;132.050003;93.099991;111.149986;95.949989;141.550003;135.850021;93.099991;144.399994;93.099991;157.699997;35.149998;76.950012;106.400002;55.099995;117.800003;116.849998;129.199997;133.000000;110.199997;136.800003;64.600014;60.799992;33.250000;124.450005;86.449989;41.799999;122.549988;160.550003;85.500008;48.449997;25.650000;62.700012;86.449989;30.400002;32.299999;31.350002;114.949989;29.450005;143.449997;52.249996;57.000000;37.999996;151.049988;47.500000;74.099998;36.099995;107.349983;77.899994;90.250008;161.499985;47.500000;154.850006;88.349998;154.849991;70.300003;147.250000;29.449997;123.499992;143.450012;64.600014;110.199997;160.550003;95.000015;136.799988;119.700027;29.449997;40.850002;161.500000;60.799992;35.149998;26.599997;94.049995;54.150009;135.850021;103.550003;70.300003;95.949989;81.700005;99.750015;158.649979;35.150002;31.350002;62.699997;110.199997;79.800011;122.549988;77.899994;41.799999;74.099998;140.600006;124.449989;103.550003;63.649998;105.449997;78.849991;48.450005;28.499992;151.050003;141.550018;145.350006;129.199997;109.250000;-76.000000;-12.349998;-96.899994;-202.350021;-81.699989;-10.449997;-17.100000;-188.099991;-79.800011;-35.150005;-107.350021;-172.900040;-96.899994;-171.950012;-177.650009;-246.050049;-194.749969;-38.950005;-186.199997;-70.299988;-235.600021;-171.950012;-23.750004;-189.999985;-120.650009;-70.299988;-180.499985;-161.499985;-204.250000;-94.050011;-198.550003;-17.099998;-37.050003;-235.600006;-94.050011;-262.200012;-162.449982;-76.000000;-100.699974;-134.900009;-80.750015;-216.600006;-77.899994;-58.900002;-201.399979;-184.300018;-190.000046;-51.299999;-108.300003;-172.900040;-48.450001;-51.299999;-218.499985;-221.350021;-235.600021;-39.899998;-174.800034;-154.850006;-229.899963;-202.350021;-17.100000;-228.949997
28.199997;130.660004;35.720005;97.760002;133.480011;99.639992;134.419998;67.679977;78.960014;89.299988;61.100010;130.660004;92.119987;109.979988;94.940002;140.060013;134.420013;92.119987;142.880005;92.119995;156.039993;34.780003;76.140007;105.279984;54.519993;116.559990;115.619987;127.840019;131.600021;109.039993;135.360001;63.920002;60.160011;32.900002;123.139999;85.540001;41.360001;121.259995;158.859985;84.599991;47.939991;25.379995;62.040005;85.540001;30.080000;31.960005;31.020004;113.740021;29.139996;141.939987;51.700012;56.399998;37.599991;149.459991;46.999992;73.319992;35.720005;106.219994;77.080002;89.299988;159.799988;46.999992;153.220016;87.419983;153.220001;69.559982;145.699982;29.139997;122.199997;141.940018;63.920002;109.039993;158.859985;94.000000;135.360016;118.440002;29.139997;40.419994;159.799973;60.160011;34.780003;26.320002;93.060005;53.580009;134.420013;102.460014;69.559982;94.940002;80.840019;98.699989;156.979996;34.779995;31.020004;62.040009;109.039993;78.960007;121.259995;77.080002;41.360001;73.320000;139.119995;123.139992;102.460014;62.980007;104.340019;78.020012;47.939995;28.199997;149.460007;140.059998;143.819992;127.840004;108.099991;-75.199989;-12.220003;-95.879982;-200.220016;-80.839981;-10.340005;-16.919996;-186.119980;-78.959999;-34.779995;-106.220016;-171.080017;-95.879982;-170.139999;-175.780014;-243.460007;-192.700027;-38.539997;-184.240036;-69.559998;-233.119995;-170.139999;-23.500000;-188.000015;-119.379967;-69.559998;-178.600021;-159.800003;-202.099945;-93.059998;-196.460037;-16.920002;-36.660000;-233.119995;-93.059998;-259.440033;-160.740021;-75.199989;-99.639992;-133.479996;-79.900009;-214.320023;-77.080002;-58.279995;-199.280045;-182.360031;-188.000046;-50.760002;-107.160004;-171.080017;-47.940002;-50.760002;-216.200012;-219.020050;-233.119995;-39.480000;-172.959991;-153.220016;-227.480042;-200.220016;-16.919996;-226.540009
27.900000;129.269989;35.339996;96.720016;132.059998;98.580002;132.989990;66.959999;78.120010;88.350006;60.450005;129.269989;91.139992;108.809998;93.929993;138.570023;132.990005;91.139992;141.359985;91.139999;154.380020;34.410000;75.330002;104.159996;53.940010;115.320007;114.389999;126.479988;130.200012;107.880013;133.920013;63.239998;59.519997;32.549999;121.830009;84.630005;40.919998;119.970016;157.169983;83.700020;47.430000;25.110008;61.380005;84.629997;29.760006;31.619999;30.690002;112.529991;28.830000;140.430038;51.149998;55.799995;37.200008;147.870010;46.500004;72.540009;35.339996;105.090012;76.260010;88.350006;158.100021;46.500004;151.589981;86.490013;151.589981;68.820000;144.150024;28.830004;120.900002;140.430023;63.239998;107.880013;157.169983;92.999985;133.919998;117.180008;28.830004;39.989998;158.100006;59.519997;34.410000;26.039999;92.070000;53.009998;132.990005;101.370010;68.820000;93.929993;79.980003;97.649979;155.309982;34.410000;30.690002;61.380001;107.880013;78.120010;119.970016;76.260010;40.919998;72.539986;137.639984;121.829994;101.370010;62.310005;103.229996;77.190010;47.430004;27.900000;147.869995;138.570007;142.289993;126.479996;106.949997;-74.400002;-12.090006;-94.859985;-198.089981;-79.980026;-10.229999;-16.740002;-184.139984;-78.120003;-34.410000;-105.090027;-169.260040;-94.859985;-168.330017;-173.909988;-240.869980;-190.649918;-38.130005;-182.279999;-68.820000;-230.639984;-168.330017;-23.250000;-186.000000;-118.110008;-68.820007;-176.699997;-158.100006;-199.950012;-92.070007;-194.369965;-16.740002;-36.270016;-230.639969;-92.070007;-256.680023;-159.030014;-74.400002;-98.580032;-132.059998;-79.050003;-212.039993;-76.259995;-57.660007;-197.159988;-180.419983;-186.000031;-50.220001;-106.019989;-169.260040;-47.430000;-50.220001;-213.899948;-216.690033;-230.639984;-39.059998;-171.119949;-151.590042;-225.060013;-198.089981;-16.740002;-224.130020
27.600000;127.879997;34.959995;95.680016;130.640015;97.519997;131.560013;66.240005;77.279999;87.399994;59.799992;127.879997;90.159988;107.639999;92.920006;137.080017;131.559998;90.159988;139.840012;90.160019;152.720032;34.039997;74.519997;103.040001;53.360008;114.080002;113.159996;125.120010;128.800034;106.720024;132.479996;62.559994;58.880013;32.199997;120.520012;83.720009;40.479996;118.680008;155.479980;82.800003;46.920002;24.839996;60.720001;83.720001;29.439999;31.280005;30.360003;111.320000;28.520000;138.920029;50.599995;55.200001;36.799999;146.280045;46.000000;71.760002;34.959995;103.959999;75.440010;87.399994;156.400009;46.000000;149.959976;85.559975;149.959976;68.080002;142.599991;28.520000;119.599998;138.920029;62.559994;106.720024;155.479980;92.000008;132.479996;115.919998;28.520000;39.560005;156.399994;58.880013;34.039997;25.760002;91.080009;52.440002;131.559998;100.279991;68.080002;92.920006;79.120018;96.599998;153.640015;34.040005;30.360003;60.719997;106.720024;77.280006;118.680008;75.440010;40.479996;71.759995;136.160019;120.520012;100.279991;61.639999;102.120003;76.360001;46.920010;27.600000;146.279968;137.080017;140.760010;125.120003;105.800003;-73.599983;-11.959999;-93.839981;-195.960007;-79.119980;-10.119998;-16.560001;-182.159973;-77.279984;-34.039989;-103.959969;-167.440002;-93.839981;-166.520020;-172.039993;-238.279999;-188.600006;-37.720020;-180.319992;-68.079994;-228.159973;-166.520020;-23.000006;-184.000000;-116.839996;-68.079987;-174.800003;-156.400024;-197.799988;-91.080009;-192.280014;-16.560003;-35.880001;-228.160004;-91.080009;-253.920029;-157.319992;-73.599983;-97.519997;-130.639999;-78.199982;-209.759995;-75.440010;-57.040001;-195.040009;-178.479980;-183.999985;-49.679993;-104.879990;-167.440002;-46.920006;-49.679993;-211.600006;-214.359985;-228.159973;-38.639999;-169.279999;-149.960022;-222.639969;-195.960007;-16.560001;-221.720016
27.300005;126.489975;34.579998;94.639999;129.219986;96.459999;130.130005;65.520012;76.440002;86.449989;59.149994;126.489975;89.179993;106.470016;91.910004;135.590012;130.129990;89.179993;138.320007;89.179993;151.059998;33.670002;73.709999;101.919998;52.779999;112.839996;111.930008;123.760017;127.399994;105.559998;131.040024;61.880005;58.239998;31.849998;119.209999;82.809998;40.040001;117.389999;153.790024;81.900002;46.409992;24.570000;60.060001;82.809990;29.120001;30.939999;30.030001;110.110008;28.210007;137.409988;50.050011;54.599987;36.400002;144.690018;45.499996;70.979988;34.579998;102.830017;74.620003;86.449989;154.699966;45.499996;148.330017;84.630020;148.330017;67.340004;141.050034;28.210007;118.300018;137.409988;61.880005;105.559998;153.790024;90.999992;131.040009;114.659996;28.210007;39.130005;154.699982;58.239998;33.670002;25.480005;90.090004;51.870007;130.129990;99.189995;67.340004;91.910004;78.260017;95.550003;151.970016;33.669998;30.030001;60.059994;105.559998;76.440002;117.389999;74.620003;40.040001;70.979988;134.680008;119.210014;99.189995;60.969990;101.010010;75.530014;46.409992;27.300005;144.690002;135.589996;139.229996;123.760002;104.650009;-72.800011;-11.830003;-92.820007;-193.830002;-78.259995;-10.010001;-16.379999;-180.179993;-76.440002;-33.670006;-102.830009;-165.620026;-92.820007;-164.710007;-170.169998;-235.690002;-186.550018;-37.310005;-178.360016;-67.340019;-225.680023;-164.710007;-22.749994;-182.000000;-115.570000;-67.340019;-172.899994;-154.699982;-195.650024;-90.090004;-190.189972;-16.379997;-35.490009;-225.680008;-90.090004;-251.160034;-155.609985;-72.800011;-96.459991;-129.219986;-77.349991;-207.480011;-74.620003;-56.420002;-192.920013;-176.539993;-182.000000;-49.139999;-103.740021;-165.620026;-46.410000;-49.139999;-209.300003;-212.029999;-225.680023;-38.220013;-167.440018;-148.330017;-220.219955;-193.830002;-16.379999;-219.309982
