5.528046;46.948112;5.865026;11.905681;96.850502;23.343203;70.470909;5.723989;76.449944;32.559757;38.780811;129.893433;45.025269;0.949947;27.009809;2.201118;108.268997;37.454849;14.121557;66.148720;105.780533;9.196755;37.140602;79.187744;24.733814;106.462700;35.938995;98.997604;7.342105;0.000000;78.035530;56.205112;35.383476;32.357464;41.501522;24.874231;30.833212;13.652482;159.561432;21.006496;6.615293;18.635145;9.061656;67.002754;22.849625;2.136123;30.712622;76.532310;7.498004;37.335560;22.857368;32.607517;5.582339;90.030045;17.784081;8.304853;4.600842;21.880795;20.253380;65.124718;49.854073;24.460960;96.960747;28.673162;158.553970;50.513920;88.537186;9.646056;19.002701;29.804737;0.422608;83.275459;24.202538;17.520351;3.752517;95.747406;5.313878;8.781628;119.269936;42.950188;5.663033;10.355734;55.968220;27.026623;131.563965;94.859955;51.259197;7.053423;18.495272;15.092093;12.557159;9.477674;32.054913;27.462803;21.204668;59.899303;117.931526;33.922966;41.229668;66.532585;71.515678;42.896992;65.775543;16.068459;34.759659;62.342022;10.349520;5.027882;134.063934;0.000000;121.107964;60.354092;42.030876;-54.449081;-9.615026;-55.483875;-161.006790;-61.918011;-2.171702;-10.303060;-79.816353;-32.049805;-30.857733;-76.857391;-79.270798;-66.337006;-80.864937;-187.000000;-131.313980;-99.835419;-4.434052;-27.960171;-48.920567;-182.063797;-181.000015;-17.085909;-105.916435;-119.232445;-62.723820;-81.172531;-17.728968;-52.200920;-67.603096;-207.998703;-14.258527;-15.047763;-119.615952;-75.041267;-182.226532;-77.155090;-18.759085;-32.357529;-126.100700;-68.360123;-197.720215;-62.816654;-8.152459;-72.048027;-99.154900;-111.558830;-54.000008;-69.974716;-147.301025;-33.323540;-48.053917;-69.060997;-168.354874;-92.271172;-15.490095;-99.460403;-75.477470;-62.469696;-21.233381;-1.194629;-241.000015
24.000000;111.199982;30.399998;83.200005;113.600021;84.800011;114.399986;57.599987;67.199997;75.999985;52.000004;111.199982;78.399979;93.599991;80.800003;119.199997;114.399994;78.399979;121.599998;78.399986;132.799988;29.599997;64.800011;89.599998;46.399998;99.199982;98.400002;108.799988;112.000008;92.799995;115.200005;54.399998;51.199993;27.999994;104.799995;72.800011;35.199997;103.199997;135.199997;72.000000;40.799995;21.599998;52.800007;72.800011;25.599998;27.199993;26.400003;96.799995;24.799997;120.799988;44.000000;48.000000;31.999998;127.199974;40.000004;62.400005;30.399998;90.400002;65.600006;75.999985;136.000031;40.000004;130.399994;74.400002;130.399979;59.199989;124.000031;24.799997;104.000015;120.799995;54.399998;92.799995;135.199997;79.999985;115.199982;100.799988;24.799997;34.400005;135.999985;51.199993;29.599997;22.399998;79.199989;45.600002;114.399994;87.200005;59.199989;80.800003;68.800018;83.999992;133.600006;29.599998;26.400003;52.799999;92.799995;67.199989;103.199997;65.600006;35.199997;62.399986;118.399994;104.799980;87.200005;53.599991;88.799980;66.399986;40.799995;24.000000;127.199982;119.199989;122.399994;108.799988;92.000000;-63.999992;-10.400001;-81.599983;-170.400009;-68.800003;-8.799994;-14.400003;-158.400009;-67.199997;-29.599993;-90.400009;-145.599991;-81.599983;-144.799988;-149.600021;-207.199951;-164.000015;-32.799999;-156.799988;-59.199997;-198.399994;-144.799988;-19.999998;-160.000000;-101.599983;-59.199997;-152.000000;-136.000000;-171.999985;-79.200005;-167.199997;-14.399996;-31.199993;-198.399994;-79.200005;-220.799957;-136.800003;-63.999992;-84.800011;-113.600006;-67.999977;-182.400009;-65.600014;-49.599998;-169.599991;-155.200012;-159.999985;-43.200005;-91.199997;-145.599991;-40.799999;-43.200005;-184.000000;-186.399963;-198.399994;-33.600002;-147.199982;-130.399994;-193.599976;-170.400009;-14.400003;-192.799973
23.699997;109.809998;30.020002;82.160004;112.179993;83.739998;112.970016;56.880005;66.360008;75.049988;51.350006;109.809998;77.420006;92.430000;79.790001;117.709984;112.970009;77.420006;120.079994;77.419998;131.139984;29.230001;63.989990;88.479988;45.820000;97.959999;97.169983;107.439987;110.599998;91.639999;113.759987;53.719994;50.559994;27.650000;103.490013;71.890015;34.760006;101.909981;133.510010;71.100006;40.289993;21.330000;52.140007;71.890007;25.280003;26.859999;26.070004;95.589989;24.490002;119.290001;43.450001;47.400005;31.599997;125.610001;39.500000;61.619999;30.020002;89.270004;64.779999;75.049988;134.299973;39.500000;128.770004;73.470001;128.769989;58.459999;122.449997;24.490000;102.699997;119.289978;53.719994;91.639999;133.510010;78.999985;113.760002;99.539993;24.490000;33.970001;134.300003;50.559994;29.230001;22.120003;78.209999;45.029999;112.970009;86.110008;58.459999;79.790001;67.940002;82.949997;131.930008;29.230001;26.070004;52.139999;91.639999;66.360001;101.909981;64.779999;34.760006;61.620003;116.919983;103.489990;86.110008;52.930019;87.689995;65.569992;40.290001;23.699997;125.610001;117.709991;120.870003;107.439995;90.849983;-63.200005;-10.270001;-80.579994;-168.270004;-67.940002;-8.690000;-14.220000;-156.419998;-66.359993;-29.230001;-89.270004;-143.779968;-80.579994;-142.990005;-147.729996;-204.609985;-161.950012;-32.389996;-154.839981;-58.459995;-195.919968;-142.990005;-19.749994;-158.000000;-100.330002;-58.460011;-150.099976;-134.299973;-169.849976;-78.210014;-165.110001;-14.219998;-30.809998;-195.919968;-78.210014;-218.039978;-135.090012;-63.200005;-83.739990;-112.180000;-67.150002;-180.119995;-64.779984;-48.980000;-167.479996;-153.259995;-158.000031;-42.660000;-90.060013;-143.779968;-40.290005;-42.660000;-181.699997;-184.070007;-195.919968;-33.180000;-145.360001;-128.769989;-191.180008;-168.270004;-14.220000;-190.389954
23.400002;108.419983;29.639996;81.119995;110.759995;82.680016;111.540001;56.159996;65.519997;74.099991;50.699993;108.419983;76.439987;91.259995;78.780014;116.219986;111.539986;76.439987;118.559998;76.439995;129.479996;28.859997;63.180016;87.360008;45.239998;96.719986;95.939980;106.080017;109.200012;90.480003;112.319984;53.039997;49.919998;27.299997;102.179993;70.979996;34.320000;100.620003;131.819992;70.199997;39.779995;21.059999;51.479992;70.979996;24.959999;26.520000;25.740000;94.379997;24.179998;117.779984;42.899998;46.799999;31.199999;124.019997;38.999996;60.840000;29.639996;88.139992;63.959999;74.099991;132.600006;38.999996;127.139984;72.540001;127.139992;57.719994;120.899986;24.180000;101.399994;117.779991;53.039997;90.480003;131.819992;78.000000;112.319977;98.279991;24.180000;33.539997;132.599991;49.919998;28.859997;21.839996;77.220009;44.459999;111.539986;85.019997;57.719994;78.780014;67.080002;81.900002;130.260010;28.860003;25.740000;51.479996;90.480003;65.519997;100.620003;63.959999;34.320000;60.839993;115.439980;102.180000;85.019997;52.259995;86.580002;64.739998;39.780003;23.400002;124.019989;116.220001;119.339996;106.080002;89.699982;-62.400005;-10.140002;-79.559982;-166.140015;-67.080002;-8.580001;-14.040000;-154.439987;-65.519997;-28.860004;-88.140007;-141.959961;-79.559982;-141.179993;-145.860001;-202.019989;-159.899979;-31.979994;-152.880005;-57.720001;-193.440002;-141.179993;-19.500000;-156.000000;-99.060005;-57.720001;-148.199997;-132.600006;-167.699951;-77.220001;-163.020004;-14.040002;-30.419998;-193.440002;-77.220001;-215.279999;-133.380005;-62.400005;-82.680000;-110.760017;-66.300003;-177.840012;-63.959995;-48.360001;-165.359970;-151.320007;-156.000015;-42.120003;-88.920006;-141.959961;-39.780003;-42.120003;-179.400009;-181.739960;-193.440002;-32.760002;-143.520004;-127.139992;-188.760025;-166.140015;-14.040000;-187.979980
23.100000;107.029991;29.259998;80.079994;109.340012;81.619987;110.110001;55.439999;64.680000;73.149994;50.049992;107.029991;75.459991;90.090004;77.769997;114.729996;110.110001;75.459991;117.040009;75.460007;127.820000;28.490000;62.370003;86.240005;44.659996;95.479996;94.709999;104.719986;107.800003;89.320007;110.879990;52.360001;49.279995;26.950003;100.870003;70.070000;33.880001;99.329987;130.129959;69.300003;39.269997;20.789999;50.819996;70.070000;24.639999;26.179996;25.409998;93.169998;23.869997;116.270012;42.349991;46.200001;30.800001;122.429985;38.500000;60.059990;29.259998;87.009995;63.139996;73.149994;130.899994;38.500000;125.509995;71.610001;125.509995;56.979992;119.349983;23.869997;100.099983;116.269997;52.360001;89.320007;130.129959;76.999977;110.879974;97.020004;23.869997;33.110001;130.900009;49.279995;28.490000;21.559999;76.229988;43.889999;110.110001;83.929993;56.979992;77.769997;66.220009;80.849991;128.590012;28.490000;25.409998;50.819996;89.320007;64.679993;99.329987;63.139996;33.880001;60.059986;113.959999;100.869987;83.929993;51.589996;85.469986;63.910000;39.269993;23.100000;122.429993;114.730003;117.810013;104.719986;88.550003;-61.599998;-10.010002;-78.539978;-164.010010;-66.220009;-8.470002;-13.859998;-152.460007;-64.679993;-28.489998;-87.009979;-140.139969;-78.539978;-139.369995;-143.989990;-199.430023;-157.849991;-31.570002;-150.920013;-56.980000;-190.959991;-139.369995;-19.249994;-154.000031;-97.789978;-56.980000;-146.299988;-130.900009;-165.550018;-76.229988;-160.929993;-13.859999;-30.030001;-190.959976;-76.229988;-212.519989;-131.669952;-61.599998;-81.619980;-109.339996;-65.450005;-175.560043;-63.140003;-47.739998;-163.239975;-149.380005;-154.000000;-41.579994;-87.780006;-140.139969;-39.269997;-41.579994;-177.100021;-179.409988;-190.959991;-32.340004;-141.680008;-125.509979;-186.340073;-164.010010;-13.859998;-185.569962
22.799999;105.640007;28.879997;79.039993;107.919998;80.559998;108.680000;54.719997;63.839993;72.200012;49.400005;105.640007;74.479980;88.920006;76.759987;113.239990;108.679993;74.479980;115.519989;74.479996;126.159996;28.119999;61.560001;85.119995;44.079998;94.239990;93.479996;103.359970;106.399994;88.159996;109.440010;51.679996;48.639996;26.599998;99.560005;69.160011;33.439999;98.039986;128.440002;68.400009;38.759991;20.519999;50.160004;69.160004;24.320000;25.839996;25.079998;91.959991;23.559999;114.759995;41.799999;45.599998;30.399994;120.840004;38.000000;59.280006;28.879997;85.880013;62.319996;72.200012;129.200012;38.000000;123.879982;70.680000;123.879967;56.240002;117.799995;23.559998;98.799995;114.759987;51.679996;88.159996;128.440002;76.000000;109.439987;95.760010;23.559998;32.680000;129.199997;48.639996;28.119999;21.279999;75.240013;43.319996;108.679993;82.839996;56.240002;76.759987;65.360001;79.799995;126.919998;28.120001;25.079998;50.160000;88.159996;63.839985;98.039986;62.319996;33.439999;59.279999;112.480003;99.559990;82.839996;50.920006;84.359978;63.079998;38.759998;22.799999;120.839996;113.239998;116.280006;103.359985;87.399994;-60.799984;-9.879996;-77.519989;-161.879990;-65.359985;-8.360000;-13.680000;-150.479980;-63.839989;-28.119997;-85.879990;-138.320007;-77.519989;-137.559967;-142.119995;-196.839981;-155.799973;-31.159990;-148.959976;-56.239998;-188.480011;-137.559967;-19.000000;-151.999969;-96.520004;-56.239994;-144.400009;-129.200012;-163.399979;-75.239983;-158.840027;-13.679999;-29.640005;-188.480011;-75.239983;-209.759995;-129.959976;-60.799984;-80.559990;-107.919991;-64.599991;-173.280014;-62.319996;-47.119995;-161.120010;-147.439957;-151.999954;-41.039989;-86.639984;-138.320007;-38.759998;-41.039989;-174.799973;-177.079987;-188.480011;-31.920004;-139.839996;-123.880005;-183.919998;-161.879990;-13.680000;-183.159958
22.500000;104.250008;28.500002;78.000000;106.499992;79.499992;107.249992;53.999996;63.000000;71.249985;48.749992;104.250008;73.499977;87.749985;75.749992;111.750000;107.249985;73.499977;114.000000;73.499977;124.500000;27.749998;60.749992;84.000000;43.500000;92.999992;92.249992;102.000000;104.999985;86.999992;107.999985;51.000000;48.000000;26.250000;98.250000;68.250000;33.000000;96.750000;126.750000;67.499985;38.250000;20.250000;49.500000;68.250000;24.000000;25.500000;24.749996;90.749992;23.250002;113.250000;41.249996;44.999992;29.999998;119.249985;37.500000;58.500000;28.500002;84.749992;61.499996;71.249985;127.499985;37.500000;122.250000;69.750000;122.250000;55.500000;116.249992;23.249996;97.499985;113.250000;51.000000;86.999992;126.750000;75.000008;107.999985;94.500008;23.249996;32.250000;127.500008;48.000000;27.749998;21.000002;74.249985;42.750000;107.249985;81.749985;55.500000;75.749992;64.499992;78.749985;125.250008;27.750000;24.749996;49.500000;86.999992;63.000004;96.750000;61.499996;33.000000;58.500000;111.000000;98.250008;81.749985;50.249996;83.249992;62.249996;38.249996;22.500000;119.249977;111.750008;114.750015;101.999985;86.249992;-60.000011;-9.750000;-76.499985;-159.749985;-64.500008;-8.249998;-13.499998;-148.499985;-63.000008;-27.750000;-84.749977;-136.500000;-76.499985;-135.749985;-140.250000;-194.250000;-153.750000;-30.750002;-146.999969;-55.499996;-185.999985;-135.749985;-18.749996;-149.999985;-95.250023;-55.499996;-142.499985;-127.500000;-161.249985;-74.250000;-156.750015;-13.500002;-29.249998;-186.000015;-74.250000;-207.000015;-128.250015;-60.000011;-79.500000;-106.500023;-63.750011;-171.000000;-61.499996;-46.500004;-158.999985;-145.499985;-150.000000;-40.500000;-85.500015;-136.500000;-38.249996;-40.500000;-172.500000;-174.750000;-185.999985;-31.500000;-137.999985;-122.250008;-181.499985;-159.749985;-13.499998;-180.750015
22.199999;102.859985;28.119999;76.960007;105.080002;78.439995;105.819992;53.279991;62.159992;70.299988;48.100002;102.859985;72.520012;86.580002;74.740005;110.259987;105.819992;72.520012;112.479996;72.520012;122.840004;27.379999;59.939999;82.879990;42.920002;91.759987;91.019997;100.639992;103.600006;85.839989;106.559982;50.320007;47.360001;25.900000;96.939995;67.339996;32.559998;95.459991;125.059982;66.599998;37.740002;19.980001;48.840004;67.339996;23.679998;25.159998;24.419998;89.540001;22.939999;111.739998;40.699997;44.400002;29.599997;117.659996;37.000004;57.720001;28.119999;83.619987;60.680004;70.299988;125.799995;37.000004;120.619995;68.820000;120.619987;54.759995;114.699997;22.939999;96.199989;111.739998;50.320007;85.839989;125.059982;74.000008;106.560005;93.239998;22.939999;31.820000;125.799995;47.360001;27.379999;20.719995;73.260002;42.180004;105.819992;80.659996;54.759995;74.740005;63.640003;77.699997;123.580002;27.379997;24.419998;48.840000;85.839989;62.159996;95.459991;60.680004;32.559998;57.719994;109.519997;96.940002;80.659996;49.580002;82.140007;61.419994;37.739994;22.199999;117.660004;110.259987;113.220001;100.639984;85.100006;-59.199993;-9.619999;-75.480011;-157.620026;-63.640003;-8.140002;-13.320000;-146.519974;-62.160000;-27.379999;-83.619987;-134.679977;-75.480011;-133.940002;-138.380005;-191.660004;-151.699997;-30.340004;-145.039993;-54.759998;-183.520004;-133.940002;-18.499996;-148.000000;-93.979996;-54.759987;-140.599991;-125.799988;-159.099976;-73.259995;-154.659988;-13.320004;-28.860001;-183.519989;-73.259995;-204.240021;-126.539993;-59.199993;-78.440010;-105.080017;-62.900013;-168.720001;-60.679996;-45.879993;-156.880005;-143.560013;-148.000031;-39.960003;-84.360001;-134.679977;-37.739994;-39.960003;-170.199966;-172.420013;-183.520004;-31.079998;-136.160019;-120.620018;-179.080017;-157.620026;-13.320000;-178.340027
21.900002;101.470001;27.740000;75.920013;103.660004;77.379990;104.389992;52.559994;61.319996;69.349998;47.449997;101.470001;71.539993;85.409996;73.730003;108.769997;104.389984;71.539993;110.960007;71.540001;121.179993;27.009998;59.129997;81.760002;42.339996;90.519989;89.789993;99.279991;102.200005;84.680008;105.119995;49.640003;46.720005;25.549994;95.629997;66.429993;32.119999;94.170006;123.369987;65.699989;37.230000;19.710001;48.180004;66.429993;23.360001;24.820002;24.089998;88.329994;22.630001;110.229996;40.150005;43.799999;29.199997;116.070000;36.499992;56.940006;27.740000;82.490005;59.860001;69.349998;124.100014;36.499992;118.990013;67.889984;118.990005;54.019997;113.149986;22.629999;94.899986;110.229996;49.640003;84.680008;123.369987;72.999992;105.119980;91.980011;22.629999;31.389997;124.099998;46.720005;27.009998;20.439999;72.269997;41.609993;104.389984;79.570000;54.019997;73.730003;62.779999;76.650009;121.910004;27.009995;24.089998;48.180004;84.680008;61.319992;94.170006;59.860001;32.119999;56.940006;108.039986;95.629982;79.570000;48.910007;81.029999;60.589993;37.229992;21.900002;116.070000;108.770004;111.689995;99.279999;83.949997;-58.400009;-9.490000;-74.459999;-155.490005;-62.780003;-8.030002;-13.139999;-144.540009;-61.319996;-27.009998;-82.489975;-132.859940;-74.459999;-132.130020;-136.510010;-189.069992;-149.650009;-29.930004;-143.080017;-54.020000;-181.039978;-132.130020;-18.250004;-146.000000;-92.709999;-54.019989;-138.699997;-124.099991;-156.950027;-72.269997;-152.569946;-13.139997;-28.469999;-181.040009;-72.269997;-201.479996;-124.830002;-58.400009;-77.380005;-103.659996;-62.050003;-166.439987;-59.859997;-45.260002;-154.760025;-141.619995;-145.999985;-39.420002;-83.219994;-132.859940;-37.230003;-39.420002;-167.899979;-170.090012;-181.039978;-30.659992;-134.319992;-118.989983;-176.660034;-155.490005;-13.139999;-175.929993
21.599997;100.080009;27.359995;74.879990;102.240013;76.319984;102.959999;51.840008;60.479988;68.399994;46.799999;100.080009;70.559998;84.240021;72.720009;107.279991;102.960007;70.559998;109.439987;70.560005;119.520012;26.639999;58.320007;80.640022;41.760002;89.279999;88.560005;97.920006;100.800003;83.520004;103.680008;48.959995;46.080002;25.200005;94.320000;65.519997;31.680000;92.879997;121.680008;64.799988;36.720001;19.440006;47.520004;65.519997;23.039999;24.480000;23.759996;87.119995;22.320004;108.720009;39.600010;43.199997;28.799997;114.479980;36.000000;56.160004;27.359995;81.360001;59.039989;68.399994;122.400002;36.000000;117.359985;66.959991;117.359993;53.279999;111.599998;22.320000;93.599991;108.720016;48.959995;83.520004;121.680008;71.999985;103.680008;90.719994;22.320000;30.959995;122.400017;46.080002;26.639999;20.160000;71.279999;41.040005;102.960007;78.480003;53.279999;72.720009;61.919994;75.599998;120.239998;26.639992;23.759996;47.519993;83.520004;60.479996;92.879997;59.039989;31.680000;56.159996;106.559998;94.319984;78.480003;48.239998;79.919983;59.760006;36.719994;21.599997;114.479996;107.279991;110.160019;97.919991;82.800003;-57.600006;-9.360000;-73.440002;-153.360062;-61.919994;-7.920003;-12.960000;-142.559998;-60.480000;-26.640003;-81.359985;-131.039993;-73.440002;-130.320023;-134.639969;-186.480011;-147.600006;-29.520000;-141.119995;-53.280006;-178.559982;-130.320023;-17.999994;-144.000000;-91.440002;-53.279999;-136.799957;-122.400009;-154.800003;-71.279991;-150.479980;-12.960005;-28.080000;-178.559982;-71.279991;-198.720001;-123.120010;-57.600006;-76.320000;-102.239998;-61.200001;-164.160004;-59.040001;-44.639996;-152.639999;-139.679977;-144.000000;-38.879997;-82.079987;-131.039993;-36.720001;-38.879997;-165.599991;-167.759979;-178.559982;-30.240002;-132.479965;-117.359985;-174.240005;-153.360062;-12.960000;-173.519989
21.299995;98.689980;26.979998;73.840004;100.819984;75.260010;101.529999;51.120007;59.639996;67.449997;46.150005;98.689980;69.580009;83.070000;71.709984;105.790001;101.529999;69.580009;107.919983;69.580009;117.859993;26.270002;57.510002;79.520004;41.180000;88.040009;87.330002;96.560005;99.400002;82.360001;102.240013;48.279995;45.440006;24.850002;93.010002;64.610001;31.240004;91.589996;119.990013;63.899998;36.209995;19.170000;46.859997;64.609993;22.719997;24.140003;23.430000;85.910019;22.010002;107.210007;39.049999;42.599998;28.400003;112.890007;35.499996;55.380005;26.979998;80.229980;58.220001;67.449997;120.699982;35.499996;115.729996;66.030006;115.729988;52.540009;110.050003;22.010000;92.300003;107.209999;48.279995;82.360001;119.990013;70.999992;102.240013;89.459999;22.010000;30.530006;120.699974;45.440006;26.270002;19.880001;70.289993;40.469997;101.529999;77.390015;52.540009;71.709984;61.059998;74.550003;118.570015;26.270000;23.430000;46.859997;82.360001;59.639999;91.589996;58.220001;31.240004;55.380005;105.079994;93.010010;77.390015;47.570004;78.809998;58.930000;36.209999;21.299995;112.890007;105.790001;108.629990;96.559990;81.650009;-56.799995;-9.230002;-72.419983;-151.230011;-61.060001;-7.810005;-12.780005;-140.580002;-59.640003;-26.269999;-80.229996;-129.220016;-72.419983;-128.510010;-132.769974;-183.889969;-145.550003;-29.109997;-139.160019;-52.539997;-176.080002;-128.510010;-17.750000;-142.000000;-90.169991;-52.540001;-134.900024;-120.700005;-152.649994;-70.290001;-148.389984;-12.780005;-27.690002;-176.080002;-70.290001;-195.959991;-121.410011;-56.799995;-75.260002;-100.819992;-60.350014;-161.879990;-58.219986;-44.020000;-150.520004;-137.739990;-142.000000;-38.340000;-80.939995;-129.220016;-36.209991;-38.340000;-163.300003;-165.429993;-176.080002;-29.820000;-130.639984;-115.730003;-171.820023;-151.230011;-12.780005;-171.110046
21.000000;97.300003;26.599998;72.800011;99.400009;74.199997;100.099991;50.400002;58.799999;66.499985;45.500000;97.300003;68.599998;81.900002;70.699989;104.299995;100.099983;68.599998;106.400009;68.599998;116.200020;25.900000;56.699997;78.400002;40.600002;86.799995;86.099998;95.199997;98.000000;81.199989;100.799995;47.600002;44.799999;24.500004;91.700005;63.699993;30.800001;90.300003;118.300003;63.000004;35.700001;18.900002;46.200008;63.700001;22.400000;23.799995;23.100000;84.700005;21.700003;105.700005;38.499996;41.999996;27.999998;111.299995;35.000000;54.599995;26.599998;79.099998;57.400002;66.499985;119.000015;35.000000;114.099991;65.099998;114.100006;51.799999;108.500000;21.700001;91.000008;105.700005;47.600002;81.199989;118.300003;70.000008;100.799995;88.200012;21.700001;30.100000;119.000008;44.799999;25.900000;19.599998;69.299995;39.899998;100.099983;76.300003;51.799999;70.699989;60.200001;73.500000;116.899986;25.900000;23.100000;46.200001;81.199989;58.800003;90.300003;57.400002;30.800001;54.599995;103.599998;91.699997;76.300003;46.899998;77.699989;58.099998;35.700001;21.000000;111.300003;104.300018;107.100006;95.199989;80.500000;-56.000004;-9.099998;-71.400009;-149.100006;-60.200008;-7.699998;-12.600005;-138.600021;-58.800007;-25.900000;-79.099998;-127.399986;-71.400009;-126.700012;-130.899979;-181.299973;-143.500031;-28.700001;-137.200027;-51.800003;-173.600006;-126.700012;-17.500002;-140.000015;-88.900009;-51.799995;-132.999954;-118.999992;-150.499985;-69.300003;-146.299988;-12.600001;-27.300003;-173.600021;-69.300003;-193.200027;-119.699989;-56.000004;-74.199989;-99.400009;-59.499992;-159.599991;-57.400009;-43.399998;-148.400024;-135.799988;-140.000000;-37.800003;-79.800011;-127.399986;-35.700008;-37.800003;-160.999985;-163.100037;-173.600006;-29.400002;-128.800034;-114.100006;-169.399994;-149.100006;-12.600005;-168.700012
